segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,217,,12.584213716288641,0.7325594208994255
stream,218,,12.70609508359373,0.6919917133462962
stream,219,,13.249192951920978,0.6921663704857307
stream,220,,13.250799576815746,0.7059215975490375
stream,221,,12.481090676722728,0.6350027789110274
stream,222,,12.37681172346313,0.6304806197839278
stream,223,,13.824368867148246,0.7074473346543108
stream,224,,12.262816606424032,0.7468578737375953
stream,225,,11.242869094835829,0.7634429164216485
stream,226,,11.531031463455864,0.717405047713793
stream,227,,11.77331680084381,0.752056979051451
stream,228,,9.683277720974617,0.7014991200722982
stream,229,,9.176823324814928,0.8316523056177993
stream,230,,9.134510003214812,0.7979299756594166
stream,231,,8.980892925134468,0.7699453045833947
stream,232,,13.783397182091054,0.9000139336775779
stream,233,,16.509374808987168,0.9071229767097837
stream,234,,15.573711990226165,0.9491861305545423
stream,235,,15.069399614518014,0.8363279806037874
stream,236,,14.759343495779381,0.8359898482979878
stream,237,,14.962279588018776,0.8455859267309075
stream,238,,16.461130903741548,0.8635112426512372
stream,239,,15.906784967291573,0.930611287163887
stream,240,,16.221226438522656,0.913574740448563
stream,241,,16.457880178716426,1.0000628360690793
stream,242,,16.446829105628257,1.0123472668311708
stream,243,,15.08423970768896,0.9415819614922766
stream,244,,15.182492721623634,0.8625768365913684
stream,245,,15.672816094374824,0.8456938437284164
stream,246,,15.424121665984796,0.8537453874670763
stream,247,,15.263403058925707,0.8299570802379845
stream,248,,14.013683287880486,0.6896031325153528
stream,249,,13.844965631673952,0.5311210156488175
stream,250,,15.463403813971473,0.5304278867195743
stream,251,,16.203764684088455,0.6670263872579214
stream,252,,11.571419106937785,0.6129002795094283
stream,253,,8.686239983890054,0.6084531583363226
stream,254,,8.668575064578762,0.5502833007127578
stream,255,,9.310494503462314,0.5675158218757297
stream,256,,9.786358897722298,0.5681269532771357
stream,257,,9.577676406085049,0.5676050753164974
stream,258,,7.834229933499678,0.5496338810966788
stream,259,,7.83373778074976,0.48294324179074566
stream,260,,7.805540499572205,0.48622456086835253
stream,261,,8.57356174719212,0.5156995284830244
stream,262,,8.572219797639683,0.5278603382407684
stream,263,,8.453294427850295,0.5267575605133947
stream,264,,8.329855849959396,0.5325250248530559
stream,265,,10.364896901308446,0.6949515603604326
stream,266,,13.710491681012245,0.6860034085734982
stream,267,,14.095283123279893,0.7184184943304692
stream,268,,13.075041942397952,0.7219669606992575
stream,269,,14.22305544817468,0.8218811769357001
stream,270,,12.58266148970322,0.822095738010031
stream,271,,12.2844133972191,0.7010329243259229
stream,272,,12.362016433344106,0.6258068494003696
stream,273,,12.370405447837337,0.6410492944405168
stream,274,,12.993292119547663,0.6783561576480537
stream,275,,12.370171514784602,0.7172683040003257
stream,276,,14.685664385907504,0.8116227185741766
stream,277,,16.407694690197452,0.8031831030160002
stream,278,,16.879271318949574,0.8256069047625704
stream,279,,20.83525183746399,0.8782993451574328
stream,280,,25.375513518903603,0.8738386923141126
stream,281,,23.904477531748114,0.9852986615758015
stream,282,,24.259732276253647,0.9829189552523903
stream,283,,24.206337872437466,0.9892138641153729
stream,284,,24.36067484922187,0.9861063984454834
stream,285,,22.40441997768353,0.8260385302313547
stream,286,,19.266637140028113,0.8891714612081345
stream,287,,18.92272489805798,0.8707525470858615
stream,288,,19.09770344939218,0.8333689183969742
stream,289,,17.954216844919927,0.7781954792178495
stream,290,,18.08067043170669,0.7921820027840863
stream,291,,18.370815046814737,0.858013202683543
stream,292,,19.91238910977331,0.8629003696370539
stream,293,,20.683417443350983,0.8558010185086417
stream,294,,20.079342336569145,0.8541327532826688
stream,295,,20.453706090904728,0.8015633498864939
stream,296,,19.17235973097699,0.7192806277995679
stream,297,,17.89464927144304,0.83447645618895
stream,298,,18.05772545969529,0.8756812399793382
stream,299,,14.075867741700517,0.850761192257592
stream,300,,9.264805642581868,0.8492866503030799
stream,301,,9.173999350781669,0.6125583311418247
stream,302,,8.811372015917218,0.5726514712108671
stream,303,,9.39509213101916,0.5779989776048637
stream,304,,9.782872776025714,0.6564414733752651
stream,305,,9.124813550353279,0.6638664669562728
stream,306,,8.863362885805348,0.6006286239003219
stream,307,,9.812830694118073,0.6146152179463378
stream,308,,9.501571151069708,0.6790062199960191
stream,309,,10.73644654819596,0.7101930560563171
stream,310,,10.879103386385813,0.6920326938042946
stream,311,,10.959709700303401,0.619502067122221
stream,312,,9.842678058150916,0.6142211510644262
stream,313,,9.378590999661943,0.60623539420801
stream,314,,12.739852193925017,0.6287666034962351
stream,315,,13.156301217525769,0.6663706752633405
stream,316,,11.730830457681993,0.6682838332648035
stream,317,,11.581218658919171,0.5636722759472074
stream,318,,10.945445304276369,0.5101872162954623
stream,319,,11.548440343542438,0.5124665908740742
stream,320,,11.886710698984036,0.5739193831894099
stream,321,,12.895323954591317,0.6516817384122243
stream,322,,12.909254849122608,0.6998236925945227
