segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,21.46801158585156,
stream,21,,21.804835393515987,0.9777955532810937
stream,22,,20.648290103220834,0.8630757993819042
stream,23,,20.972940236055347,0.8548148701655731
stream,24,,17.27420463926441,0.7585940082270964
stream,25,,16.243542025538122,0.7278160809801779
stream,26,,16.35441266438159,0.7027727458046426
stream,27,,21.51936797822188,0.801938866924268
stream,28,,26.383666707774033,0.7991139207965807
stream,29,,26.803179922696295,0.8491794977797653
stream,30,,25.583193955613307,0.8705116925287902
stream,31,,25.69864290690029,0.8554299825112679
stream,32,,24.42724932322231,0.7947712186747076
stream,33,,22.735669541912525,0.5665513808275676
stream,34,,22.851515158850045,0.49459255675289715
stream,35,,22.041314794913184,0.45626865293985863
stream,36,,20.244611046755974,0.45283973873676675
stream,37,,19.03960542619182,0.46660285456170725
stream,38,,23.019174218734374,0.5178009448604632
stream,39,,22.90577467809394,0.7383876776616614
stream,40,,26.800102216075793,0.8273454839393535
stream,41,,31.944087206759818,0.8034972473893517
stream,42,,35.88514767139157,0.7884558918942444
stream,43,,35.8003965804117,0.8441844989159821
stream,44,,34.24608167121665,0.8452571100963892
stream,45,,38.718823140849096,0.992345998145528
stream,46,,40.090892487996065,1.0126682797701942
stream,47,,34.99500549073979,0.9220996144495494
stream,48,,31.613475333655607,0.9315729203774563
stream,49,,31.082911752626558,0.9522522151850135
stream,50,,31.080316726898406,0.9319717812060234
stream,51,,30.93530023074469,0.9275836726446276
stream,52,,31.16910989616376,0.9265880840394927
stream,53,,32.31305559779411,0.9332062264610356
stream,54,,32.82882851996945,0.9332062266662214
stream,55,,34.04448383300932,1.0479036833361377
stream,56,,34.27275038386294,1.208095416066676
stream,57,,34.2792866136199,1.2240329433433763
stream,58,,30.27130804974848,1.0938280624978172
stream,59,,30.132314229370703,0.855476834007262
stream,60,,26.262455890747813,0.7687303323047072
stream,61,,20.745363041060063,0.7824756167162205
stream,62,,16.56602828506713,0.8718366742787583
stream,63,,16.02119271915222,0.8836720436743306
stream,64,,17.441257386407376,0.8993672845372305
stream,65,,12.498158888353391,0.8891114179493689
stream,66,,11.051605192123574,0.907239206051427
stream,67,,10.865178034559445,0.8983419530804231
stream,68,,12.578320982665646,0.9427058367542122
stream,69,,12.320795393756793,0.9519554016973109
stream,70,,13.195533447578967,0.9708393651527115
stream,71,,13.883742581074124,0.9714138901499466
stream,72,,17.037429573223836,1.0007941477790572
stream,73,,15.875691143478154,1.1303176319937653
stream,74,,17.765801898841804,1.2129332419710044
stream,75,,17.644508096742626,1.1010716057902585
stream,76,,16.939571864125767,0.9609050867238378
stream,77,,16.95324476397271,0.9312044671265056
stream,78,,16.939042622320855,0.9304196447868884
stream,79,,18.94296577426342,0.9968781945850413
stream,80,,19.443979197255086,1.0127663979735864
stream,81,,20.03477253536901,0.991377269640129
stream,82,,19.562869373106622,0.9017698989265976
stream,83,,19.61607187575843,0.9083655566806693
stream,84,,18.022295703021108,0.8867264728523332
stream,85,,19.17650106999165,0.7952128836833089
stream,86,,19.129155846200472,0.7805827614928736
stream,87,,18.908880644158632,0.823131298114559
stream,88,,16.137099114453694,0.8191584100899307
stream,89,,16.86929576651751,0.7001966365056673
stream,90,,18.579261584726904,0.7008901137020003
stream,91,,18.15687206371611,0.750748043221034
stream,92,,16.679200695659723,0.85621538918434
stream,93,,17.5335380807508,0.7212904784277104
stream,94,,15.795298483569018,0.6379254310477479
stream,95,,15.017668723900648,0.7191909159699534
stream,96,,15.242677421072882,0.8057554492387529
stream,97,,15.780791291805873,0.7928659521428753
stream,98,,15.651572560788361,0.8040884618269332
stream,99,,13.533424563445651,0.7245451447385816
stream,100,,13.477191449048727,0.7302065907093431
stream,101,,12.860194561436678,0.7586678659012034
stream,102,,12.281899089650409,0.7675247058726132
stream,103,,12.155170624343429,0.6821745610584923
stream,104,,12.527590367077883,0.6799930872111474
stream,105,,11.90796522521007,0.6297206554512076
stream,106,,11.634985126809134,0.6428444288832467
stream,107,,14.425828115983325,0.7307613081452151
stream,108,,15.542016729750088,0.6858820369626097
stream,109,,15.338595789112457,0.70189710497563
stream,110,,15.136905140612633,0.7072100099294337
stream,111,,17.431388116939925,0.6551811633349525
stream,112,,18.5827396652709,0.5197926045920137
stream,113,,25.33809004251449,0.5464875664564542
stream,114,,28.018926411893183,0.5915926912844992
stream,115,,27.806687989055177,0.5805554769967232
stream,116,,30.852908422769392,0.5311508395548683
stream,117,,33.89916267252428,0.5293201447711897
stream,118,,35.96672271076591,0.5315421503770201
stream,119,,38.47215173616829,0.5277132885406998
stream,120,,39.6791223947565,0.8741508894412073
stream,121,,40.35720624592319,0.8508604325117755
stream,122,,40.26409035373448,0.8462502436222621
stream,123,,40.803414904758775,0.8531229095190447
stream,124,,41.132653518925736,0.8528065624439966
stream,125,,40.31754615188733,0.8560648916174022
stream,126,,40.38509219081738,0.8178996189537469
stream,127,,37.54216302046476,0.6880230616003686
stream,128,,36.45728896528279,0.7331470384173829
stream,129,,36.289527528907584,0.7164003722036102
stream,130,,34.81277275615764,0.6941162422854144
stream,131,,32.45467333545806,0.771256694845677
stream,132,,31.173599228428586,0.9050168903395854
stream,133,,24.31360473433327,0.8799122692449924
stream,134,,22.065400200751156,0.8418966829288477
stream,135,,24.806729529594016,0.7840951736602728
stream,136,,21.53056626932081,0.8016392783666564
stream,137,,18.179185605275652,0.802799092859644
stream,138,,16.227829390507534,0.7874309754783377
stream,139,,13.992773961859736,0.8316214074430748
stream,140,,13.527227070630145,0.48122281025779196
stream,141,,15.252582097110288,0.4852120847248006
stream,142,,15.528303613467784,0.49413576645530843
stream,143,,18.64445481985234,0.5324253065461052
stream,144,,18.266631514723752,0.619842787168876
stream,145,,18.258946807391744,0.6166739515829486
stream,146,,20.963823857056134,0.7629570277724231
stream,147,,21.20801797388517,0.8085946317988035
stream,148,,20.53325877460988,0.7771442426442309
stream,149,,21.728881777155966,0.8749235504260537
stream,150,,20.9635336573603,0.88553987793183
stream,151,,20.862078416383458,0.834136757739556
stream,152,,21.11611423996877,0.8134572520060138
stream,153,,20.365749562731125,0.869177139941251
stream,154,,19.32098869757841,0.8724221256878619
stream,155,,16.772611831528017,0.8569763523773698
stream,156,,16.801760477423343,0.7742178414107334
stream,157,,16.548925615474054,0.784190304942986
stream,158,,16.437844906463546,0.784597098076319
stream,159,,16.319462391886137,0.7507482788451859
stream,160,,14.936058795554931,0.7357405629874598
stream,161,,14.919152816270845,0.8050897728178826
stream,162,,15.530697111937585,0.806528589166827
stream,163,,12.022596791007114,0.7756043380706484
stream,164,,12.592346692756038,0.7628745303389395
stream,165,,12.589226972287088,0.7996467020695069
stream,166,,10.34536815506068,0.6607802907043683
stream,167,,12.289985416574599,0.6302993722676085
stream,168,,12.660568416066681,0.8103744177996518
stream,169,,11.201881218898144,0.7434972936660602
stream,170,,13.832145946227913,0.8790366469230246
stream,171,,13.919350997800336,0.900469056585483
stream,172,,15.35451217668556,0.9591719778996204
stream,173,,15.3626300870831,1.0478975764094003
stream,174,,15.210655143723967,1.037563051525378
stream,175,,15.337199283395762,1.0523303306167338
stream,176,,17.407743176067754,1.2627928418274772
stream,177,,17.80130895692775,1.4064591872525385
stream,178,,18.650588454242033,1.5120261370505275
stream,179,,20.66579326142532,1.5153651043629288
stream,180,,21.17751352635044,1.5224627701997864
stream,181,,19.65046293279564,1.5283830925861255
stream,182,,18.92769595742387,1.596952140664289
stream,183,,20.768500349046754,1.7232043959905685
stream,184,,20.845677624331888,1.87583200346356
stream,185,,21.00587234800385,1.8397006531302733
stream,186,,20.747326498602682,1.870235631833311
stream,187,,18.51052561535209,1.8686333823639865
stream,188,,19.65658389596325,1.7187945799481152
stream,189,,19.572657534614166,1.7690508245593237
stream,190,,17.184249137461716,1.625500165503788
stream,191,,17.622543950517525,1.5786302207002076
stream,192,,14.441943717423726,1.4444649957194624
stream,193,,14.428062146394797,1.3188614464740986
stream,194,,14.485318593870206,1.3208276041133933
stream,195,,17.851697629622215,1.5068819782001104
stream,196,,15.708856746735506,1.4575462999417073
stream,197,,15.460178828694369,1.3030795068450989
stream,198,,15.4701110694276,1.2714199117616076
stream,199,,13.842693180052771,1.258720608559001
stream,200,,13.543458660033956,1.2456815959914587
stream,201,,12.696805210280761,1.1663428428849425
stream,202,,13.252048583175664,1.1279994172493046
stream,203,,13.056742416441447,1.1627087765791217
stream,204,,12.071049476623202,1.0080089526494616
stream,205,,11.89837175062679,1.0007829718667516
stream,206,,11.64232916851378,0.9637948934488844
stream,207,,11.791078526478142,0.9548971585703516
stream,208,,11.763258835087283,0.9216628907306231
stream,209,,12.001245730689373,0.8642101034079556
stream,210,,12.037248726083991,0.9020992373551239
stream,211,,11.405341263603384,0.9124237992033414
stream,212,,12.047013588145573,0.8916446849765113
stream,213,,12.055086878339067,0.8964490932494986
stream,214,,13.875974871034918,0.9483130414023839
stream,215,,12.461054166353536,0.7502009120439993
stream,216,,12.70389290249942,0.6209409731702932
