segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,662,165.0,159.295,144.295,174.295
stream,663,165.0,159.295,144.295,174.295
stream,664,166.0,159.295,144.295,174.295
stream,665,165.0,159.295,144.295,174.295
stream,666,164.0,159.295,144.295,174.295
stream,667,165.0,159.295,144.295,174.295
stream,668,164.0,159.295,144.295,174.295
stream,669,165.0,159.295,144.295,174.295
stream,670,164.0,159.295,144.295,174.295
stream,671,164.0,159.295,144.295,174.295
stream,672,164.0,159.295,144.295,174.295
stream,673,165.0,159.295,144.295,174.295
stream,674,164.0,159.295,144.295,174.295
stream,675,164.0,159.295,144.295,174.295
stream,676,164.0,159.295,144.295,174.295
stream,677,165.0,159.295,144.295,174.295
stream,678,164.0,159.295,144.295,174.295
stream,679,164.0,159.295,144.295,174.295
stream,680,164.0,159.295,144.295,174.295
stream,681,164.0,159.295,144.295,174.295
stream,682,163.0,159.295,144.295,174.295
stream,683,164.0,159.295,144.295,174.295
stream,684,164.0,159.295,144.295,174.295
stream,685,164.0,159.295,144.295,174.295
stream,686,164.0,159.295,144.295,174.295
stream,687,164.0,159.295,144.295,174.295
stream,688,164.0,159.295,144.295,174.295
stream,689,163.0,159.295,144.295,174.295
stream,690,164.0,159.295,144.295,174.295
stream,691,164.0,159.295,144.295,174.295
stream,692,163.0,159.295,144.295,174.295
stream,693,164.0,159.295,144.295,174.295
stream,694,164.0,159.295,144.295,174.295
stream,695,164.0,159.295,144.295,174.295
stream,696,163.0,159.295,144.295,174.295
stream,697,164.0,159.295,144.295,174.295
stream,698,164.0,159.295,144.295,174.295
stream,699,164.0,159.295,144.295,174.295
stream,700,165.0,159.295,144.295,174.295
stream,701,164.0,159.295,144.295,174.295
stream,702,164.0,159.295,144.295,174.295
stream,703,164.0,159.295,144.295,174.295
stream,704,165.0,159.295,144.295,174.295
stream,705,164.0,159.295,144.295,174.295
stream,706,165.0,159.295,144.295,174.295
stream,707,164.0,159.295,144.295,174.295
stream,708,165.0,159.295,144.295,174.295
stream,709,165.0,159.295,144.295,174.295
stream,710,165.0,159.295,144.295,174.295
stream,711,165.0,159.295,144.295,174.295
stream,712,165.0,159.295,144.295,174.295
stream,713,165.0,159.295,144.295,174.295
stream,714,165.0,159.295,144.295,174.295
stream,715,165.0,159.295,144.295,174.295
stream,716,165.0,159.295,144.295,174.295
stream,717,166.0,159.295,144.295,174.295
stream,718,165.0,159.295,144.295,174.295
stream,719,165.0,159.295,144.295,174.295
stream,720,166.0,159.295,144.295,174.295
stream,721,165.0,159.295,144.295,174.295
stream,722,165.0,159.295,144.295,174.295
stream,723,166.0,159.295,144.295,174.295
stream,724,165.0,159.295,144.295,174.295
stream,725,165.0,159.295,144.295,174.295
stream,726,165.0,159.295,144.295,174.295
stream,727,166.0,159.295,144.295,174.295
stream,728,165.0,159.295,144.295,174.295
stream,729,165.0,159.295,144.295,174.295
stream,730,166.0,159.295,144.295,174.295
stream,731,165.0,159.295,144.295,174.295
stream,732,165.0,159.295,144.295,174.295
stream,733,165.0,159.295,144.295,174.295
stream,734,166.0,159.295,144.295,174.295
stream,735,165.0,159.295,144.295,174.295
stream,736,165.0,159.295,144.295,174.295
stream,737,165.0,159.295,144.295,174.295
stream,738,166.0,159.295,144.295,174.295
stream,739,165.0,159.295,144.295,174.295
stream,740,165.0,159.295,144.295,174.295
stream,741,166.0,159.295,144.295,174.295
stream,742,165.0,159.295,144.295,174.295
stream,743,166.0,159.295,144.295,174.295
stream,744,165.0,159.295,144.295,174.295
stream,745,166.0,159.295,144.295,174.295
stream,746,165.0,159.295,144.295,174.295
stream,747,166.0,159.295,144.295,174.295
stream,748,166.0,159.295,144.295,174.295
stream,749,166.0,159.295,144.295,174.295
stream,750,166.0,159.295,144.295,174.295
stream,751,166.0,159.295,144.295,174.295
stream,752,166.0,159.295,144.295,174.295
stream,753,166.0,159.295,144.295,174.295
stream,754,166.0,159.295,144.295,174.295
stream,755,166.0,159.295,144.295,174.295
stream,756,166.0,159.295,144.295,174.295
stream,757,166.0,159.295,144.295,174.295
stream,758,167.0,159.295,144.295,174.295
stream,759,166.0,159.295,144.295,174.295
stream,760,166.0,159.295,144.295,174.295
stream,761,166.0,159.295,144.295,174.295
stream,762,167.0,159.295,144.295,174.295
stream,763,166.0,159.295,144.295,174.295
stream,764,167.0,159.295,144.295,174.295
stream,765,167.0,159.295,144.295,174.295
stream,766,166.0,159.295,144.295,174.295
stream,767,167.0,159.295,144.295,174.295
stream,768,166.0,159.295,144.295,174.295
stream,769,167.0,159.295,144.295,174.295
stream,770,167.0,159.295,144.295,174.295
stream,771,167.0,159.295,144.295,174.295
stream,772,167.0,159.295,144.295,174.295
stream,773,167.0,159.295,144.295,174.295
stream,774,167.0,159.295,144.295,174.295
stream,775,166.0,159.295,144.295,174.295
stream,776,167.0,159.295,144.295,174.295
stream,777,167.0,159.295,144.295,174.295
stream,778,167.0,159.295,144.295,174.295
stream,779,167.0,159.295,144.295,174.295
stream,780,166.0,159.295,144.295,174.295
stream,781,167.0,159.295,144.295,174.295
stream,782,167.0,159.295,144.295,174.295
stream,783,167.0,159.295,144.295,174.295
stream,784,167.0,159.295,144.295,174.295
stream,785,166.0,159.295,144.295,174.295
stream,786,167.0,159.295,144.295,174.295
stream,787,167.0,159.295,144.295,174.295
stream,788,167.0,159.295,144.295,174.295
stream,789,166.0,159.295,144.295,174.295
stream,790,167.0,159.295,144.295,174.295
stream,791,167.0,159.295,144.295,174.295
stream,792,167.0,159.295,144.295,174.295
stream,793,167.0,159.295,144.295,174.295
stream,794,167.0,159.295,144.295,174.295
stream,795,167.0,159.295,144.295,174.295
stream,796,166.0,159.295,144.295,174.295
stream,797,167.0,159.295,144.295,174.295
stream,798,167.0,159.295,144.295,174.295
stream,799,167.0,159.295,144.295,174.295
stream,800,167.0,159.295,144.295,174.295
stream,801,167.0,159.295,144.295,174.295
stream,802,167.0,159.295,144.295,174.295
stream,803,167.0,159.295,144.295,174.295
stream,804,167.0,159.295,144.295,174.295
stream,805,167.0,159.295,144.295,174.295
stream,806,167.0,159.295,144.295,174.295
stream,807,167.0,159.295,144.295,174.295
stream,808,167.0,159.295,144.295,174.295
stream,809,168.0,159.295,144.295,174.295
stream,810,167.0,159.295,144.295,174.295
stream,811,167.0,159.295,144.295,174.295
stream,812,167.0,159.295,144.295,174.295
stream,813,168.0,159.295,144.295,174.295
stream,814,167.0,159.295,144.295,174.295
stream,815,168.0,159.295,144.295,174.295
stream,816,167.0,159.295,144.295,174.295
stream,817,168.0,159.295,144.295,174.295
stream,818,167.0,159.295,144.295,174.295
stream,819,168.0,159.295,144.295,174.295
stream,820,167.0,159.295,144.295,174.295
stream,821,168.0,159.295,144.295,174.295
stream,822,168.0,159.295,144.295,174.295
stream,823,168.0,159.295,144.295,174.295
stream,824,168.0,159.295,144.295,174.295
stream,825,168.0,159.295,144.295,174.295
stream,826,168.0,159.295,144.295,174.295
stream,827,168.0,159.295,144.295,174.295
stream,828,168.0,159.295,144.295,174.295
stream,829,168.0,159.295,144.295,174.295
stream,830,169.0,159.295,144.295,174.295
stream,831,168.0,159.295,144.295,174.295
stream,832,169.0,159.295,144.295,174.295
stream,833,168.0,159.295,144.295,174.295
stream,834,168.0,159.295,144.295,174.295
stream,835,168.0,159.295,144.295,174.295
stream,836,169.0,159.295,144.295,174.295
stream,837,168.0,159.295,144.295,174.295
stream,838,168.0,159.295,144.295,174.295
stream,839,168.0,159.295,144.295,174.295
stream,840,168.0,159.295,144.295,174.295
stream,841,167.0,159.295,144.295,174.295
stream,842,168.0,159.295,144.295,174.295
stream,843,168.0,159.295,144.295,174.295
stream,844,167.0,159.295,144.295,174.295
stream,845,168.0,159.295,144.295,174.295
stream,846,167.0,159.295,144.295,174.295
stream,847,168.0,159.295,144.295,174.295
stream,848,167.0,159.295,144.295,174.295
stream,849,168.0,159.295,144.295,174.295
stream,850,168.0,159.295,144.295,174.295
stream,851,168.0,159.295,144.295,174.295
stream,852,168.0,159.295,144.295,174.295
stream,853,168.0,159.295,144.295,174.295
stream,854,168.0,159.295,144.295,174.295
stream,855,168.0,159.295,144.295,174.295
stream,856,168.0,159.295,144.295,174.295
stream,857,168.0,159.295,144.295,174.295
stream,858,168.0,159.295,144.295,174.295
stream,859,168.0,159.295,144.295,174.295
stream,860,168.0,159.295,144.295,174.295
stream,861,168.0,159.295,144.295,174.295
stream,862,167.0,159.295,144.295,174.295
stream,863,168.0,159.295,144.295,174.295
stream,864,169.0,159.295,144.295,174.295
stream,865,168.0,159.295,144.295,174.295
stream,866,168.0,159.295,144.295,174.295
stream,867,168.0,159.295,144.295,174.295
stream,868,169.0,159.295,144.295,174.295
stream,869,168.0,159.295,144.295,174.295
stream,870,168.0,159.295,144.295,174.295
stream,871,169.0,159.295,144.295,174.295
stream,872,168.0,159.295,144.295,174.295
stream,873,169.0,159.295,144.295,174.295
stream,874,168.0,159.295,144.295,174.295
stream,875,169.0,159.295,144.295,174.295
stream,876,169.0,159.295,144.295,174.295
stream,877,169.0,159.295,144.295,174.295
stream,878,168.0,159.295,144.295,174.295
stream,879,169.0,159.295,144.295,174.295
stream,880,169.0,159.295,144.295,174.295
stream,881,169.0,159.295,144.295,174.295
stream,882,169.0,159.295,144.295,174.295
stream,883,169.0,159.295,144.295,174.295
stream,884,169.0,159.295,144.295,174.295
stream,885,169.0,159.295,144.295,174.295
stream,886,169.0,159.295,144.295,174.295
stream,887,169.0,159.295,144.295,174.295
stream,888,169.0,159.295,144.295,174.295
stream,889,170.0,159.295,144.295,174.295
stream,890,169.0,159.295,144.295,174.295
stream,891,169.0,159.295,144.295,174.295
stream,892,169.0,159.295,144.295,174.295
stream,893,170.0,159.295,144.295,174.295
stream,894,169.0,159.295,144.295,174.295
stream,895,170.0,159.295,144.295,174.295
stream,896,170.0,159.295,144.295,174.295
stream,897,169.0,159.295,144.295,174.295
stream,898,170.0,159.295,144.295,174.295
stream,899,170.0,159.295,144.295,174.295
stream,900,169.0,159.295,144.295,174.295
stream,901,171.0,159.295,144.295,174.295
stream,902,171.0,159.295,144.295,174.295
stream,903,170.0,159.295,144.295,174.295
stream,904,170.0,159.295,144.295,174.295
stream,905,170.0,159.295,144.295,174.295
stream,906,171.0,159.295,144.295,174.295
stream,907,170.0,159.295,144.295,174.295
stream,908,170.0,159.295,144.295,174.295
stream,909,171.0,159.295,144.295,174.295
stream,910,169.0,159.295,144.295,174.295
stream,911,171.0,159.295,144.295,174.295
stream,912,170.0,159.295,144.295,174.295
stream,913,170.0,159.295,144.295,174.295
stream,914,170.0,159.295,144.295,174.295
stream,915,170.0,159.295,144.295,174.295
stream,916,171.0,159.295,144.295,174.295
stream,917,170.0,159.295,144.295,174.295
stream,918,171.0,159.295,144.295,174.295
stream,919,170.0,159.295,144.295,174.295
stream,920,170.0,159.295,144.295,174.295
stream,921,170.0,159.295,144.295,174.295
stream,922,171.0,159.295,144.295,174.295
stream,923,170.0,159.295,144.295,174.295
stream,924,170.0,159.295,144.295,174.295
stream,925,170.0,159.295,144.295,174.295
stream,926,170.0,159.295,144.295,174.295
stream,927,170.0,159.295,144.295,174.295
stream,928,170.0,159.295,144.295,174.295
stream,929,169.0,159.295,144.295,174.295
stream,930,127.0,159.295,144.295,174.295
stream,931,119.0,159.295,144.295,174.295
stream,932,115.0,159.295,144.295,174.295
stream,933,128.0,159.295,144.295,174.295
stream,934,136.0,159.295,144.295,174.295
stream,935,133.0,159.295,144.295,174.295
stream,936,128.0,159.295,144.295,174.295
stream,937,127.0,159.295,144.295,174.295
stream,938,130.0,159.295,144.295,174.295
stream,939,131.0,159.295,144.295,174.295
stream,940,130.0,159.295,144.295,174.295
stream,941,130.0,159.295,144.295,174.295
stream,942,130.0,159.295,144.295,174.295
stream,943,129.0,159.295,144.295,174.295
stream,944,130.0,159.295,144.295,174.295
stream,945,130.0,159.295,144.295,174.295
stream,946,130.0,159.295,144.295,174.295
stream,947,130.0,159.295,144.295,174.295
stream,948,130.0,159.295,144.295,174.295
stream,949,130.0,159.295,144.295,174.295
stream,950,130.0,159.295,144.295,174.295
stream,951,130.0,159.295,144.295,174.295
stream,952,130.0,159.295,144.295,174.295
stream,953,129.0,159.295,144.295,174.295
stream,954,130.0,159.295,144.295,174.295
stream,955,129.0,159.295,144.295,174.295
stream,956,129.0,159.295,144.295,174.295
stream,957,130.0,159.295,144.295,174.295
stream,958,129.0,159.295,144.295,174.295
stream,959,129.0,159.295,144.295,174.295
stream,960,129.0,159.295,144.295,174.295
stream,961,129.0,159.295,144.295,174.295
stream,962,129.0,159.295,144.295,174.295
stream,963,129.0,159.295,144.295,174.295
stream,964,129.0,159.295,144.295,174.295
stream,965,128.0,159.295,144.295,174.295
stream,966,129.0,159.295,144.295,174.295
stream,967,128.0,159.295,144.295,174.295
stream,968,129.0,159.295,144.295,174.295
stream,969,129.0,159.295,144.295,174.295
stream,970,129.0,159.295,144.295,174.295
stream,971,129.0,159.295,144.295,174.295
stream,972,128.0,159.295,144.295,174.295
stream,973,129.0,159.295,144.295,174.295
stream,974,129.0,159.295,144.295,174.295
stream,975,128.0,159.295,144.295,174.295
stream,976,128.0,159.295,144.295,174.295
stream,977,128.0,159.295,144.295,174.295
stream,978,128.0,159.295,144.295,174.295
stream,979,129.0,159.295,144.295,174.295
stream,980,128.0,159.295,144.295,174.295
stream,981,128.0,159.295,144.295,174.295
stream,982,128.0,159.295,144.295,174.295
stream,983,128.0,159.295,144.295,174.295
stream,984,127.0,159.295,144.295,174.295
stream,985,128.0,159.295,144.295,174.295
stream,986,128.0,159.295,144.295,174.295
stream,987,128.0,159.295,144.295,174.295
stream,988,128.0,159.295,144.295,174.295
stream,989,128.0,159.295,144.295,174.295
stream,990,128.0,159.295,144.295,174.295
stream,991,128.0,159.295,144.295,174.295
stream,992,128.0,159.295,144.295,174.295
stream,993,128.0,159.295,144.295,174.295
stream,994,128.0,159.295,144.295,174.295
stream,995,128.0,159.295,144.295,174.295
stream,996,128.0,159.295,144.295,174.295
stream,997,128.0,159.295,144.295,174.295
stream,998,129.0,159.295,144.295,174.295
stream,999,128.0,159.295,144.295,174.295
stream,1000,128.0,159.295,144.295,174.295
stream,1001,129.0,159.295,144.295,174.295
stream,1002,128.0,159.295,144.295,174.295
stream,1003,129.0,159.295,144.295,174.295
stream,1004,129.0,159.295,144.295,174.295
stream,1005,128.0,159.295,144.295,174.295
stream,1006,129.0,159.295,144.295,174.295
stream,1007,128.0,159.295,144.295,174.295
stream,1008,128.0,159.295,144.295,174.295
stream,1009,129.0,159.295,144.295,174.295
stream,1010,129.0,159.295,144.295,174.295
stream,1011,128.0,159.295,144.295,174.295
stream,1012,129.0,159.295,144.295,174.295
stream,1013,128.0,159.295,144.295,174.295
stream,1014,129.0,159.295,144.295,174.295
stream,1015,128.0,159.295,144.295,174.295
stream,1016,129.0,159.295,144.295,174.295
stream,1017,128.0,159.295,144.295,174.295
stream,1018,128.0,159.295,144.295,174.295
stream,1019,129.0,159.295,144.295,174.295
stream,1020,129.0,159.295,144.295,174.295
stream,1021,128.0,159.295,144.295,174.295
stream,1022,129.0,159.295,144.295,174.295
stream,1023,129.0,159.295,144.295,174.295
stream,1024,128.0,159.295,144.295,174.295
stream,1025,129.0,159.295,144.295,174.295
stream,1026,129.0,159.295,144.295,174.295
stream,1027,129.0,159.295,144.295,174.295
stream,1028,128.0,159.295,144.295,174.295
stream,1029,129.0,159.295,144.295,174.295
stream,1030,129.0,159.295,144.295,174.295
stream,1031,129.0,159.295,144.295,174.295
stream,1032,129.0,159.295,144.295,174.295
stream,1033,129.0,159.295,144.295,174.295
stream,1034,129.0,159.295,144.295,174.295
stream,1035,129.0,159.295,144.295,174.295
stream,1036,129.0,159.295,144.295,174.295
stream,1037,129.0,159.295,144.295,174.295
stream,1038,129.0,159.295,144.295,174.295
stream,1039,129.0,159.295,144.295,174.295
stream,1040,130.0,159.295,144.295,174.295
stream,1041,129.0,159.295,144.295,174.295
stream,1042,129.0,159.295,144.295,174.295
stream,1043,130.0,159.295,144.295,174.295
stream,1044,129.0,159.295,144.295,174.295
stream,1045,129.0,159.295,144.295,174.295
stream,1046,130.0,159.295,144.295,174.295
stream,1047,129.0,159.295,144.295,174.295
stream,1048,129.0,159.295,144.295,174.295
stream,1049,130.0,159.295,144.295,174.295
stream,1050,129.0,159.295,144.295,174.295
stream,1051,129.0,159.295,144.295,174.295
stream,1052,130.0,159.295,144.295,174.295
stream,1053,130.0,159.295,144.295,174.295
stream,1054,129.0,159.295,144.295,174.295
stream,1055,130.0,159.295,144.295,174.295
stream,1056,130.0,159.295,144.295,174.295
stream,1057,130.0,159.295,144.295,174.295
stream,1058,129.0,159.295,144.295,174.295
stream,1059,130.0,159.295,144.295,174.295
stream,1060,130.0,159.295,144.295,174.295
stream,1061,130.0,159.295,144.295,174.295
stream,1062,130.0,159.295,144.295,174.295
stream,1063,129.0,159.295,144.295,174.295
stream,1064,130.0,159.295,144.295,174.295
stream,1065,130.0,159.295,144.295,174.295
stream,1066,129.0,159.295,144.295,174.295
stream,1067,130.0,159.295,144.295,174.295
stream,1068,129.0,159.295,144.295,174.295
stream,1069,129.0,159.295,144.295,174.295
stream,1070,129.0,159.295,144.295,174.295
stream,1071,129.0,159.295,144.295,174.295
stream,1072,130.0,159.295,144.295,174.295
stream,1073,129.0,159.295,144.295,174.295
stream,1074,129.0,159.295,144.295,174.295
stream,1075,129.0,159.295,144.295,174.295
stream,1076,130.0,159.295,144.295,174.295
stream,1077,129.0,159.295,144.295,174.295
stream,1078,130.0,159.295,144.295,174.295
stream,1079,129.0,159.295,144.295,174.295
stream,1080,129.0,159.295,144.295,174.295
stream,1081,130.0,159.295,144.295,174.295
stream,1082,130.0,159.295,144.295,174.295
stream,1083,129.0,159.295,144.295,174.295
stream,1084,130.0,159.295,144.295,174.295
stream,1085,130.0,159.295,144.295,174.295
stream,1086,129.0,159.295,144.295,174.295
stream,1087,130.0,159.295,144.295,174.295
stream,1088,130.0,159.295,144.295,174.295
stream,1089,129.0,159.295,144.295,174.295
stream,1090,130.0,159.295,144.295,174.295
stream,1091,130.0,159.295,144.295,174.295
stream,1092,130.0,159.295,144.295,174.295
stream,1093,129.0,159.295,144.295,174.295
stream,1094,130.0,159.295,144.295,174.295
stream,1095,130.0,159.295,144.295,174.295
stream,1096,130.0,159.295,144.295,174.295
stream,1097,129.0,159.295,144.295,174.295
stream,1098,130.0,159.295,144.295,174.295
stream,1099,130.0,159.295,144.295,174.295
stream,1100,130.0,159.295,144.295,174.295
stream,1101,130.0,159.295,144.295,174.295
stream,1102,130.0,159.295,144.295,174.295
stream,1103,131.0,159.295,144.295,174.295
stream,1104,130.0,159.295,144.295,174.295
stream,1105,130.0,159.295,144.295,174.295
stream,1106,130.0,159.295,144.295,174.295
stream,1107,130.0,159.295,144.295,174.295
stream,1108,130.0,159.295,144.295,174.295
stream,1109,130.0,159.295,144.295,174.295
stream,1110,129.0,159.295,144.295,174.295
stream,1111,129.0,159.295,144.295,174.295
stream,1112,130.0,159.295,144.295,174.295
stream,1113,129.0,159.295,144.295,174.295
stream,1114,130.0,159.295,144.295,174.295
stream,1115,129.0,159.295,144.295,174.295
stream,1116,130.0,159.295,144.295,174.295
stream,1117,129.0,159.295,144.295,174.295
stream,1118,130.0,159.295,144.295,174.295
stream,1119,129.0,159.295,144.295,174.295
stream,1120,130.0,159.295,144.295,174.295
stream,1121,130.0,159.295,144.295,174.295
stream,1122,129.0,159.295,144.295,174.295
stream,1123,130.0,159.295,144.295,174.295
stream,1124,130.0,159.295,144.295,174.295
stream,1125,130.0,159.295,144.295,174.295
stream,1126,130.0,159.295,144.295,174.295
stream,1127,130.0,159.295,144.295,174.295
stream,1128,130.0,159.295,144.295,174.295
stream,1129,131.0,159.295,144.295,174.295
stream,1130,130.0,159.295,144.295,174.295
stream,1131,130.0,159.295,144.295,174.295
stream,1132,130.0,159.295,144.295,174.295
stream,1133,130.0,159.295,144.295,174.295
stream,1134,129.0,159.295,144.295,174.295
stream,1135,130.0,159.295,144.295,174.295
stream,1136,130.0,159.295,144.295,174.295
stream,1137,130.0,159.295,144.295,174.295
stream,1138,130.0,159.295,144.295,174.295
stream,1139,131.0,159.295,144.295,174.295
stream,1140,130.0,159.295,144.295,174.295
stream,1141,130.0,159.295,144.295,174.295
stream,1142,130.0,159.295,144.295,174.295
stream,1143,130.0,159.295,144.295,174.295
stream,1144,130.0,159.295,144.295,174.295
stream,1145,130.0,159.295,144.295,174.295
stream,1146,130.0,159.295,144.295,174.295
stream,1147,130.0,159.295,144.295,174.295
stream,1148,130.0,159.295,144.295,174.295
stream,1149,130.0,159.295,144.295,174.295
stream,1150,130.0,159.295,144.295,174.295
stream,1151,129.0,159.295,144.295,174.295
stream,1152,130.0,159.295,144.295,174.295
stream,1153,130.0,159.295,144.295,174.295
stream,1154,130.0,159.295,144.295,174.295
stream,1155,130.0,159.295,144.295,174.295
stream,1156,130.0,159.295,144.295,174.295
stream,1157,130.0,159.295,144.295,174.295
stream,1158,130.0,159.295,144.295,174.295
stream,1159,130.0,159.295,144.295,174.295
stream,1160,130.0,159.295,144.295,174.295
stream,1161,130.0,159.295,144.295,174.295
stream,1162,130.0,159.295,144.295,174.295
stream,1163,130.0,159.295,144.295,174.295
stream,1164,129.0,159.295,144.295,174.295
stream,1165,130.0,159.295,144.295,174.295
stream,1166,130.0,159.295,144.295,174.295
stream,1167,130.0,159.295,144.295,174.295
stream,1168,130.0,159.295,144.295,174.295
stream,1169,129.0,159.295,144.295,174.295
stream,1170,130.0,159.295,144.295,174.295
stream,1171,129.0,159.295,144.295,174.295
stream,1172,129.0,159.295,144.295,174.295
stream,1173,129.0,159.295,144.295,174.295
stream,1174,129.0,159.295,144.295,174.295
stream,1175,129.0,159.295,144.295,174.295
stream,1176,129.0,159.295,144.295,174.295
stream,1177,129.0,159.295,144.295,174.295
stream,1178,128.0,159.295,144.295,174.295
stream,1179,129.0,159.295,144.295,174.295
stream,1180,129.0,159.295,144.295,174.295
stream,1181,129.0,159.295,144.295,174.295
stream,1182,128.0,159.295,144.295,174.295
stream,1183,129.0,159.295,144.295,174.295
stream,1184,128.0,159.295,144.295,174.295
stream,1185,128.0,159.295,144.295,174.295
stream,1186,128.0,159.295,144.295,174.295
stream,1187,128.0,159.295,144.295,174.295
stream,1188,128.0,159.295,144.295,174.295
stream,1189,128.0,159.295,144.295,174.295
stream,1190,128.0,159.295,144.295,174.295
stream,1191,127.0,159.295,144.295,174.295
stream,1192,128.0,159.295,144.295,174.295
stream,1193,128.0,159.295,144.295,174.295
stream,1194,128.0,159.295,144.295,174.295
stream,1195,127.0,159.295,144.295,174.295
stream,1196,128.0,159.295,144.295,174.295
stream,1197,127.0,159.295,144.295,174.295
stream,1198,128.0,159.295,144.295,174.295
stream,1199,127.0,159.295,144.295,174.295
stream,1200,128.0,159.295,144.295,174.295
stream,1201,127.0,159.295,144.295,174.295
stream,1202,127.0,159.295,144.295,174.295
stream,1203,127.0,159.295,144.295,174.295
stream,1204,127.0,159.295,144.295,174.295
stream,1205,127.0,159.295,144.295,174.295
stream,1206,127.0,159.295,144.295,174.295
stream,1207,127.0,159.295,144.295,174.295
stream,1208,128.0,159.295,144.295,174.295
stream,1209,127.0,159.295,144.295,174.295
stream,1210,128.0,159.295,144.295,174.295
stream,1211,128.0,159.295,144.295,174.295
stream,1212,127.0,159.295,144.295,174.295
stream,1213,128.0,159.295,144.295,174.295
stream,1214,128.0,159.295,144.295,174.295
stream,1215,127.0,159.295,144.295,174.295
stream,1216,128.0,159.295,144.295,174.295
stream,1217,128.0,159.295,144.295,174.295
stream,1218,128.0,159.295,144.295,174.295
stream,1219,128.0,159.295,144.295,174.295
stream,1220,128.0,159.295,144.295,174.295
stream,1221,128.0,159.295,144.295,174.295
stream,1222,127.0,159.295,144.295,174.295
stream,1223,128.0,159.295,144.295,174.295
stream,1224,128.0,159.295,144.295,174.295
stream,1225,128.0,159.295,144.295,174.295
stream,1226,128.0,159.295,144.295,174.295
stream,1227,128.0,159.295,144.295,174.295
stream,1228,128.0,159.295,144.295,174.295
stream,1229,128.0,159.295,144.295,174.295
stream,1230,128.0,159.295,144.295,174.295
stream,1231,129.0,159.295,144.295,174.295
stream,1232,128.0,159.295,144.295,174.295
stream,1233,128.0,159.295,144.295,174.295
stream,1234,128.0,159.295,144.295,174.295
stream,1235,128.0,159.295,144.295,174.295
stream,1236,128.0,159.295,144.295,174.295
stream,1237,129.0,159.295,144.295,174.295
stream,1238,128.0,159.295,144.295,174.295
stream,1239,129.0,159.295,144.295,174.295
stream,1240,128.0,159.295,144.295,174.295
stream,1241,129.0,159.295,144.295,174.295
stream,1242,128.0,159.295,144.295,174.295
stream,1243,129.0,159.295,144.295,174.295
stream,1244,129.0,159.295,144.295,174.295
stream,1245,128.0,159.295,144.295,174.295
stream,1246,129.0,159.295,144.295,174.295
stream,1247,128.0,159.295,144.295,174.295
stream,1248,129.0,159.295,144.295,174.295
stream,1249,129.0,159.295,144.295,174.295
stream,1250,129.0,159.295,144.295,174.295
stream,1251,129.0,159.295,144.295,174.295
stream,1252,129.0,159.295,144.295,174.295
stream,1253,128.0,159.295,144.295,174.295
stream,1254,129.0,159.295,144.295,174.295
stream,1255,129.0,159.295,144.295,174.295
stream,1256,129.0,159.295,144.295,174.295
stream,1257,129.0,159.295,144.295,174.295
stream,1258,129.0,159.295,144.295,174.295
stream,1259,129.0,159.295,144.295,174.295
stream,1260,129.0,159.295,144.295,174.295
stream,1261,129.0,159.295,144.295,174.295
stream,1262,129.0,159.295,144.295,174.295
stream,1263,129.0,159.295,144.295,174.295
stream,1264,130.0,159.295,144.295,174.295
stream,1265,128.0,159.295,144.295,174.295
stream,1266,129.0,159.295,144.295,174.295
stream,1267,129.0,159.295,144.295,174.295
stream,1268,128.0,159.295,144.295,174.295
stream,1269,129.0,159.295,144.295,174.295
stream,1270,128.0,159.295,144.295,174.295
stream,1271,129.0,159.295,144.295,174.295
stream,1272,129.0,159.295,144.295,174.295
stream,1273,128.0,159.295,144.295,174.295
stream,1274,129.0,159.295,144.295,174.295
stream,1275,129.0,159.295,144.295,174.295
stream,1276,128.0,159.295,144.295,174.295
stream,1277,129.0,159.295,144.295,174.295
stream,1278,128.0,159.295,144.295,174.295
stream,1279,129.0,159.295,144.295,174.295
stream,1280,128.0,159.295,144.295,174.295
stream,1281,129.0,159.295,144.295,174.295
stream,1282,128.0,159.295,144.295,174.295
stream,1283,129.0,159.295,144.295,174.295
stream,1284,128.0,159.295,144.295,174.295
stream,1285,128.0,159.295,144.295,174.295
stream,1286,128.0,159.295,144.295,174.295
stream,1287,128.0,159.295,144.295,174.295
stream,1288,128.0,159.295,144.295,174.295
stream,1289,128.0,159.295,144.295,174.295
stream,1290,128.0,159.295,144.295,174.295
stream,1291,128.0,159.295,144.295,174.295
stream,1292,128.0,159.295,144.295,174.295
stream,1293,128.0,159.295,144.295,174.295
stream,1294,128.0,159.295,144.295,174.295
stream,1295,128.0,159.295,144.295,174.295
stream,1296,129.0,159.295,144.295,174.295
stream,1297,128.0,159.295,144.295,174.295
stream,1298,127.0,159.295,144.295,174.295
stream,1299,128.0,159.295,144.295,174.295
stream,1300,128.0,159.295,144.295,174.295
stream,1301,128.0,159.295,144.295,174.295
stream,1302,128.0,159.295,144.295,174.295
stream,1303,127.0,159.295,144.295,174.295
stream,1304,128.0,159.295,144.295,174.295
stream,1305,127.0,159.295,144.295,174.295
stream,1306,127.0,159.295,144.295,174.295
stream,1307,127.0,159.295,144.295,174.295
stream,1308,127.0,159.295,144.295,174.295
stream,1309,127.0,159.295,144.295,174.295
stream,1310,127.0,159.295,144.295,174.295
