segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,12.034770424662701,
stream,21,,13.230727976328295,0.8207184969900333
stream,22,,12.157368010633153,0.8382496483607246
stream,23,,13.595532634600037,0.7791297727534977
stream,24,,21.348620922923075,0.7943369265755978
stream,25,,22.436437204100887,0.9200984938452235
stream,26,,24.745375405375544,0.9269361999601637
stream,27,,33.147742557194306,0.9858177254452352
stream,28,,42.48792287790725,0.9789433286358077
stream,29,,53.716139881755176,0.9702785473166112
stream,30,,60.42359034407185,0.9934579644985452
stream,31,,59.04868523909016,1.247168917813785
stream,32,,57.687228246633346,1.0581894094429454
stream,33,,57.74761696299028,1.0431574132696013
stream,34,,58.70083895803133,1.2140883878760533
stream,35,,61.12137902066605,1.2256781133094987
stream,36,,63.99295610578681,1.2211379759918293
stream,37,,82.35803532711473,1.4864854060450539
stream,38,,89.39810375790859,1.5668028064489543
stream,39,,104.57840411929173,1.5564026691454045
stream,40,,108.61725810356845,1.6914951665446483
stream,41,,110.07526215408248,1.5871123455613605
stream,42,,114.33205898894185,1.4783381316610498
stream,43,,111.23881696272109,1.4669236662251715
stream,44,,105.15602642372649,1.5038702614852424
stream,45,,104.40140270300097,1.3781086942156167
stream,46,,102.35406185032437,1.370680294069539
stream,47,,94.07166012803789,1.3001072135488927
stream,48,,84.71719448734689,1.3016205957778675
stream,49,,78.56799050971934,1.5769262924623866
stream,50,,76.25216764124939,1.5558876172125575
stream,51,,83.14635147274743,1.2571458502988384
stream,52,,88.73576311615986,1.215805805845729
stream,53,,93.84995087185189,1.2148831109817133
stream,54,,103.32435534375946,1.0749571710824684
stream,55,,106.2082544011287,1.090044184163192
stream,56,,107.94738548388862,1.1030087700682076
stream,57,,93.55715066110122,0.835677442271467
stream,58,,87.77376948934292,0.7692473277265005
stream,59,,73.07682850943432,0.9206529359921058
stream,60,,69.1659098686024,0.7847762469144566
stream,61,,67.84631519604478,0.7997613994181435
stream,62,,67.4019611171693,0.8392275078598
stream,63,,75.4888155516022,0.787450549741395
stream,64,,81.16963766507672,0.7341154265123926
stream,65,,90.77829598554344,0.7160749777102011
stream,66,,92.49968566455233,0.8056661192013257
stream,67,,95.19049002715988,0.8097907595939831
stream,68,,100.1935227504263,0.8151517568551516
stream,69,,101.27175794769651,0.5409439273354432
stream,70,,97.31522798535902,0.6760364282135475
stream,71,,90.8218465077213,0.6691986961151162
stream,72,,85.32805290119686,0.6664306191034659
stream,73,,79.84589655361343,0.6823853110824502
stream,74,,68.92740631951632,0.6588086880732247
stream,75,,64.17311083109824,0.6832163615517284
stream,76,,59.298094686803374,0.7114064642979281
stream,77,,54.48880741184778,0.7145717217840943
stream,78,,52.45079954964603,0.7021978237406222
stream,79,,53.37365846681315,0.5315255346261414
stream,80,,53.62430612651281,0.5368865255440036
stream,81,,56.97315974076456,0.6148695944993249
stream,82,,56.72853650203379,0.5676247134706447
stream,83,,52.878297352579025,0.5195956424891827
stream,84,,46.80522725449414,0.522188558960238
stream,85,,38.23579910529154,0.5125827511187739
stream,86,,43.59956753516407,0.5023863162472253
stream,87,,44.47763226074527,0.5333262106949591
stream,88,,45.13856849525206,0.5383002461809124
stream,89,,42.17317801322325,0.5440950992176686
stream,90,,45.141442898228284,0.4090025986980823
stream,91,,45.97162061165431,0.43646348441862703
stream,92,,46.698517710119084,0.6215771605350551
stream,93,,46.77990896713709,0.6763523870641859
stream,94,,46.77534468502534,0.670298864160667
stream,95,,46.680633227365426,0.6745333964005759
stream,96,,47.48825374491169,0.6347535872223456
stream,97,,59.12944559007611,0.9363836291979735
stream,98,,66.80499332189324,0.9432213721191226
stream,99,,70.40796258293068,0.9356177749217288
stream,100,,71.03199414113337,1.0864327806740652
stream,101,,68.27082152147113,1.2823256181267175
stream,102,,64.69363013072872,1.3507577978176375
stream,103,,63.54493422442325,1.4155440208454355
stream,104,,61.822467529259384,1.4471397000992383
stream,105,,62.58573801189698,1.466194476399983
stream,106,,55.8557740762511,1.4118714211868508
stream,107,,52.209755353282254,1.402644455685286
stream,108,,47.1730140320167,1.396258879683133
stream,109,,44.25430006512663,1.4933049069194135
stream,110,,41.02714471094043,1.5170016714816252
stream,111,,39.70841483044997,1.4923088698645959
stream,112,,38.84205239797576,1.307195193748168
stream,113,,46.521966749379615,1.4009474804447721
stream,114,,50.89476303908424,1.402931356034972
stream,115,,57.383245505610816,1.3772425847063594
stream,116,,57.50620427217404,1.4604380005377249
stream,117,,49.327589041974534,1.191815231574876
stream,118,,45.246179759425274,1.183464100018602
stream,119,,41.90283616336903,1.1984492592678118
stream,120,,40.68637748836305,1.1262528719275833
stream,121,,39.47166719030239,0.8523769666582132
stream,122,,40.435690115192926,0.7816472075719152
stream,123,,39.17517780372246,0.7292349071876854
stream,124,,46.51548253070655,0.7570644941745006
stream,125,,61.070563323597035,0.7758056682062215
stream,126,,62.06268949849956,1.0283007367153782
stream,127,,68.34183829924017,1.0778982279737854
stream,128,,70.55782382600509,1.084283803164327
stream,129,,76.39297808900972,1.0061357438134781
stream,130,,77.08785285436242,1.0418927596739498
stream,131,,77.30485711012578,1.0459624253903828
stream,132,,77.00788793131957,1.065119044632961
stream,133,,69.20060931899422,0.918944099800625
stream,134,,65.37340810626355,0.9436369356703196
stream,135,,57.732746603336636,0.9573307116210836
stream,136,,56.977703385872275,0.8733511044698306
stream,137,,53.37412789336158,0.8487682809229719
stream,138,,49.433865935652825,0.8542311190142229
stream,139,,49.22918822951645,0.87651641649894
stream,140,,51.60700606775831,0.8069781092481251
stream,141,,52.49242291002236,0.7840940088281205
stream,142,,52.80288125395337,0.7840940070942388
stream,143,,52.289181620465506,0.9568336768774857
stream,144,,46.32760342483988,1.1334048421429896
stream,145,,31.893861811533952,1.092840786156189
stream,146,,32.67007331902144,0.815864768435251
stream,147,,26.46735433812077,0.7823502990516725
stream,148,,25.074296289739813,0.7864565767757146
stream,149,,22.823127086681744,0.7693306911097972
stream,150,,22.609556472381524,0.7571217917157943
stream,151,,22.36644353693233,0.7721069455826757
stream,152,,22.341319959483663,0.751593775562427
stream,153,,22.36523568423155,0.7342092159951507
stream,154,,22.286231063871664,0.7235421490847764
stream,155,,22.191276478404177,0.683383476524561
stream,156,,22.06126799923113,0.6820269254553365
stream,157,,22.25653153296484,0.6685918233583223
stream,158,,22.23367290344312,0.6646423660302464
stream,159,,20.902375588840826,0.6244836680818013
stream,160,,18.70005012282997,0.6086858176911245
stream,161,,17.41114701485532,0.6745332438938901
stream,162,,16.618958528448026,0.6754559455501646
stream,163,,15.231197883221327,0.5272990785156186
stream,164,,13.404772338220777,0.2867258323063928
stream,165,,11.509527255046738,0.29067532700029286
stream,166,,10.485867042548458,0.4080126356486
stream,167,,17.397834561344244,0.43223481622323706
stream,168,,16.67121498651749,0.5290140058864774
stream,169,,14.160035965046834,0.5194631716811223
stream,170,,14.865021111402147,0.46992071122553825
stream,171,,16.770006930414596,0.4534588224107143
stream,172,,16.74086351875938,0.4917720971189718
stream,173,,16.972887214825526,0.49130157744397773
stream,174,,18.440459724756007,0.6041822094084981
stream,175,,18.58862467178164,0.6443409233528207
stream,176,,19.038134594610558,0.6898055955952509
stream,177,,20.596040730773062,0.6977045226066566
stream,178,,21.70284939868983,0.6963479797009362
stream,179,,25.834644291518487,0.7616149931167515
stream,180,,26.500945761891494,0.811000612118181
stream,181,,27.42545775571565,0.7448578410704155
stream,182,,27.23481911576507,0.762242400637692
stream,183,,29.46544992411242,0.7444423223506199
stream,184,,30.891644995210655,0.9767458504381008
stream,185,,30.854227531869515,1.0840168632304774
stream,186,,31.172948300985972,1.096353950998706
stream,187,,27.18263803414381,1.032351921142519
stream,188,,26.998315876966053,0.9652395903657396
stream,189,,30.898563330397277,1.0484350065556232
stream,190,,30.817348121578945,1.1018169290441784
stream,191,,30.898507889324463,1.1088298189174668
stream,192,,30.911891631717037,1.1237416296599727
stream,193,,30.830375298225967,1.1275709142081605
stream,194,,31.060897068397125,1.1211404872638913
stream,195,,30.882144838934945,1.1511107298492202
stream,196,,33.456131716729615,1.2428792287080568
stream,197,,31.785587347679364,1.3200210578465055
stream,198,,31.010875158256415,1.3230478202790406
stream,199,,26.750648166507155,1.2565994189744538
stream,200,,26.12631468338502,1.207056959357867
stream,201,,25.537974865477082,1.2824919660783007
stream,202,,25.580779163153426,1.2673683169881964
stream,203,,24.36014066610477,1.253572677174609
stream,204,,24.906343184855153,1.0258459637902315
stream,205,,26.696296495176256,0.9140347779536477
stream,206,,27.821833316481797,0.7851445646265108
stream,207,,25.180822069315482,0.8284685362224541
stream,208,,25.298385606238305,0.7830038242861025
stream,209,,20.940758679523793,0.8222682647141757
stream,210,,20.52752210598934,0.7711839116140305
stream,211,,18.83043332375957,0.759594196739116
stream,212,,18.82935471658906,0.7130866854398441
stream,213,,18.875877869668397,0.7226924836287388
stream,214,,16.910936343167847,0.6022165228395248
stream,215,,18.391270040341333,0.6279440777235208
stream,216,,16.664125910428215,0.4910062543864964
