segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,17.61773171482861,
stream,21,,18.66157690169273,1.152727707641632
stream,22,,18.464802131701664,1.1157342949739257
stream,23,,19.236926194470684,1.1280531473416335
stream,24,,20.61976115357951,1.3532643843446561
stream,25,,21.3784501896192,1.35067759458942
stream,26,,11.819039286388875,1.0419225112801487
stream,27,,11.77435561249832,0.8797479290520157
stream,28,,12.368715890407287,0.8609344900175613
stream,29,,8.073138957084199,0.753505537005813
stream,30,,8.074061721468674,0.5756960211932989
stream,31,,8.05170199378475,0.576534181989029
stream,32,,8.262949084094021,0.5967041386931745
stream,33,,9.816270034470715,0.5918920154171177
stream,34,,9.9430176422447,0.6478617349771861
stream,35,,10.225504954650422,0.6337819360925729
stream,36,,10.011018997361163,0.645811606516818
stream,37,,11.35368653537711,0.6951361655135698
stream,38,,13.462560544093629,0.9415907798877785
stream,39,,13.753201156419507,1.1185682635058167
stream,40,,13.430424496934439,1.111646008031159
stream,41,,12.127855501613336,1.0145703903054977
stream,42,,19.477164103798323,1.2894196739708672
stream,43,,19.251709263316577,1.7243140062213351
stream,44,,20.930604800503527,1.7415956076212864
stream,45,,22.83790517070227,1.7415956036764955
stream,46,,25.44750532085571,2.050350454431559
stream,47,,28.760867539515736,2.523137466530025
stream,48,,28.369934892555857,2.587609062610815
stream,49,,27.906121225043517,2.6118853657439325
stream,50,,27.949488627828764,2.598860671391983
stream,51,,27.989741955019447,2.6083035582382066
stream,52,,27.772303073459053,2.584328752278735
stream,53,,30.084611957033548,2.7453270132427305
stream,54,,30.480611573715535,2.7453270654640995
stream,55,,30.799410522804813,2.7439582986436593
stream,56,,31.8976430799056,2.7081706942168076
stream,57,,32.83980402626351,2.648800351711612
stream,58,,30.38878318077059,2.453750833242005
stream,59,,30.59278615875419,2.2909376627061984
stream,60,,31.94468420492628,2.2944410477166977
stream,61,,31.9838378761997,2.3195554817513977
stream,62,,24.602968052422373,2.029486776355028
stream,63,,25.935499635229817,1.6836845979947832
stream,64,,22.875950371365967,1.482219119809531
stream,65,,21.230385067989747,1.54922356755641
stream,66,,22.437704244409073,1.2580702108914996
stream,67,,20.208716784773785,0.7992122280330756
stream,68,,19.81778489406077,0.8087274512374725
stream,69,,22.32785322346744,0.8441228989964894
stream,70,,23.954910234887866,1.1145523576269871
stream,71,,25.37180221411822,1.1092157859619596
stream,72,,26.69619946181063,1.3486931376466902
stream,73,,23.779776607952755,1.1616638589831045
stream,74,,23.466952639018967,1.1047897132610323
stream,75,,23.194482177442367,1.1477348277324126
stream,76,,22.477077860017044,1.1478855575765332
stream,77,,21.621332480140826,1.2823883429592304
stream,78,,21.679718616446372,1.2823884502944722
stream,79,,22.719845566653788,1.2976923276592873
stream,80,,21.68395785282833,1.3085701610441476
stream,81,,21.842630399570254,1.2912161411200551
stream,82,,28.54733982732784,1.4503393672137106
stream,83,,33.96686573049362,1.3302717379790034
stream,84,,40.54995842352084,1.2830034310589677
stream,85,,39.578116372752156,1.4919392014463877
stream,86,,35.923742004323216,1.450362886762554
stream,87,,34.93377983992275,1.4679643820389239
stream,88,,34.93327424869952,1.4141475333976716
stream,89,,33.71084662841909,1.3910832067005716
stream,90,,34.10177732344249,1.1192849812496337
stream,91,,33.94946960880925,1.1213472885804179
stream,92,,39.44475979954683,0.9596615348958593
stream,93,,38.51138926808801,1.0629841206472264
stream,94,,39.331888333121306,1.0554406232879803
stream,95,,38.90644580220944,1.0485122599195422
stream,96,,38.57551528880659,1.0778297192384145
stream,97,,37.36498541422832,0.9524683426273518
stream,98,,38.551065758341146,0.8946053004056728
stream,99,,37.27675083084805,0.9541926356349024
stream,100,,37.18347428903195,1.059040875337826
stream,101,,37.18280663697472,1.1624112955467838
stream,102,,30.609371715932895,1.0135690782651872
stream,103,,23.435874599774152,1.0135690751891757
stream,104,,16.857917728570747,1.0238439912838981
stream,105,,18.061720112761467,0.7980063541511725
stream,106,,20.98376316533651,1.1307360254999166
stream,107,,20.815711326281093,1.2613799962925443
stream,108,,22.19039379927354,1.2967754742431354
stream,109,,22.716135099757174,1.2593298890084308
stream,110,,22.96875341220767,1.2593298894589304
stream,111,,23.521533359897965,1.2546084702437061
stream,112,,17.042460680570404,1.2051454352210733
stream,113,,16.280241513832326,1.1038851884918
stream,114,,16.786029741130847,1.14386358276401
stream,115,,18.81587101042095,1.1082267055044526
stream,116,,18.767707505077,1.2144009234769426
stream,117,,18.98885952878363,1.2227764654302917
stream,118,,18.094983845290407,1.2038906933353977
stream,119,,18.735414827527002,1.1937663918447479
stream,120,,18.474248173402497,1.116414685769108
stream,121,,18.677746555887218,1.0155649021674875
stream,122,,19.19165430503483,1.0943393621106685
stream,123,,21.167176930694247,1.3307359244726913
stream,124,,24.79003058187414,1.757863852878703
stream,125,,23.538127388104122,1.815877657721139
stream,126,,21.536389190867354,1.5177959792480018
stream,127,,22.77466358449972,1.493247926104773
stream,128,,26.625271557186508,1.9167105698073912
stream,129,,24.817585517497083,2.079300642826598
stream,130,,22.68096563053317,2.0898108373442135
stream,131,,22.902437169961036,2.2231679517933003
stream,132,,23.184976000694682,2.2078640515742394
stream,133,,23.285268124985286,2.224615151050455
stream,134,,22.386944586176092,2.1846367567782448
stream,135,,23.285074773752264,2.2154615107617452
stream,136,,23.67101753312343,2.1092872927892556
stream,137,,23.742143380122815,2.0906307230578736
stream,138,,23.937910323775647,2.091999489878314
stream,139,,24.850519546473635,2.032930668047163
stream,140,,25.39568034352453,1.992500085337089
stream,141,,25.406684414649046,2.018006642121987
stream,142,,24.78266213476086,1.9663968022862588
stream,143,,22.50253352831947,1.7343418127543255
stream,144,,19.24742226172451,1.294279845736231
stream,145,,19.618967590756164,1.2465226938143004
stream,146,,19.610493594901122,1.2872547576780027
stream,147,,23.253864763578292,1.1811587983383987
stream,148,,19.063667402569042,0.7346317921725893
stream,149,,22.325452588337022,0.6015099789393353
stream,150,,24.677861098503893,1.0106627902547451
stream,151,,23.7265330237332,1.0947442990253622
stream,152,,23.120127761630847,1.1115555253563996
stream,153,,23.23190905655694,1.095558035855571
stream,154,,22.51533722610353,1.1031015316868238
stream,155,,19.81163409203305,1.0748635823688841
stream,156,,22.851915018418556,1.2490555411738744
stream,157,,23.339530479684935,1.6244888828340454
stream,158,,22.795380986274964,1.659136793585015
stream,159,,21.503073037235573,1.675061994243323
stream,160,,21.36022801988978,1.6725475026442482
stream,161,,21.11164263543529,1.6369106200258512
stream,162,,21.59019935281645,1.6369106200258512
stream,163,,22.552045366901307,1.6375135081606067
stream,164,,22.28835436238324,1.6538847505209304
stream,165,,24.30995852478431,1.6308203746340848
stream,166,,25.602358918337025,1.5540715582694602
stream,167,,21.03345018792179,1.6568514759206445
stream,168,,19.95869600471193,1.6305913507075298
stream,169,,20.28223095719247,1.7499347794803175
stream,170,,17.945284135857015,1.51870651831696
stream,171,,16.78063656763745,1.3001221571902248
stream,172,,17.13983524159917,1.2986149004171532
stream,173,,18.891009987544265,1.3411077961373363
stream,174,,19.455332324029417,1.3460461624950915
stream,175,,20.087673165186267,1.3430794840022344
stream,176,,16.678761840786187,1.1592817383887264
stream,177,,16.964337925162955,0.8360611818679371
stream,178,,16.968888443109964,0.824031555230211
stream,179,,17.29664055536578,0.8024082402673492
stream,180,,17.875523636381182,0.8026373884553457
stream,181,,18.466490414982406,0.8033248274426209
stream,182,,18.261356126556024,0.7670188132642702
stream,183,,17.327372365120446,0.7622250819974421
stream,184,,17.59006633693311,0.7435684856414063
stream,185,,15.38255877415566,0.7435684885338978
stream,186,,13.380037090886766,0.7449372553382492
stream,187,,14.079329225965338,0.6146608698308964
stream,188,,15.1412106172179,0.6046150589629306
stream,189,,12.895329556017339,0.4559540963035192
stream,190,,12.991845254191212,0.36482404884647923
stream,191,,13.0452606818515,0.37144483369564174
stream,192,,12.72963970909988,0.34197657211775245
stream,193,,10.81640540176665,0.30200431300490693
stream,194,,11.597313725405918,0.3162531095601053
stream,195,,12.819425918255416,0.3173204250162779
stream,196,,12.770967004717079,0.3865134882271263
stream,197,,11.841338157596914,0.3484650161699753
stream,198,,11.99774909654505,0.3258467323328493
stream,199,,11.12127267309713,0.31662691972370766
stream,200,,10.189151838580656,0.3167776455091106
stream,201,,11.021891415567978,0.40243255738254974
stream,202,,11.469899225866964,0.4090533575320808
stream,203,,12.759438074221455,0.41324418756096676
stream,204,,12.750544012931998,0.5243751555543106
stream,205,,12.956351271904204,0.4869295688733602
stream,206,,12.59122348895241,0.4960709970210355
stream,207,,12.895710857071505,0.5330644081285709
stream,208,,12.71848758813066,0.5319247964634001
stream,209,,15.559369055445899,0.5762987446160641
stream,210,,20.314797821125715,0.4789940469690249
stream,211,,23.571932296432923,0.47351897983336655
stream,212,,23.512042759252665,0.5600121740628513
stream,213,,23.99450606009562,0.5574915740943285
stream,214,,22.71528835086454,0.5517812877748598
stream,215,,22.458103686176692,0.5954677550382632
stream,216,,23.498687538897045,0.5072504505126092
