segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,17.518116965787133,
stream,21,,21.827737800047192,0.7938999971593594
stream,22,,23.440143437508734,0.8149244532281749
stream,23,,25.013710941021092,0.7533870058582738
stream,24,,25.370321169021093,0.7311048477903512
stream,25,,26.055208474647987,0.7216319464713268
stream,26,,27.672474724507047,0.9603547096090851
stream,27,,28.17208194285706,1.061339649941194
stream,28,,28.048415058140023,0.9820015272559728
stream,29,,28.821112467130938,0.9914744285749971
stream,30,,28.754467024555623,1.0014702743669575
stream,31,,28.92040111392738,0.9991467605865747
stream,32,,27.37414513737619,0.9903225829175648
stream,33,,25.560818775956168,0.9916531566668865
stream,34,,25.637062234552467,0.9856953506785555
stream,35,,26.040501600781063,0.9636647274782671
stream,36,,24.999169828314955,0.983537292017707
stream,37,,27.204420292925874,1.0291146660564237
stream,38,,27.256831135812234,1.066807760319277
stream,39,,26.20727596331552,1.0787233503717868
stream,40,,26.09435554649526,1.119574052332494
stream,41,,21.962149358224035,1.2341426664757071
stream,42,,21.674052643218,1.2310710787444088
stream,43,,18.964392613766154,1.2841948851251412
stream,44,,19.035568712455806,1.2573516527958732
stream,45,,18.113087815243727,1.2563057279686487
stream,46,,15.009038274715712,1.0044559181004051
stream,47,,16.0054096529265,0.837246654729958
stream,48,,18.494266859643737,0.8421519331415547
stream,49,,19.516412344629348,0.8289719442878424
stream,50,,20.028750594237348,0.8367965203272395
stream,51,,20.06630056969976,0.8455942074462973
stream,52,,21.108144788834412,0.8367832999792744
stream,53,,23.326293388172488,0.844429153671183
stream,54,,25.679993879925835,0.836670769250207
stream,55,,25.433358803817864,0.8775479771334365
stream,56,,25.010422449916383,0.7877043207422694
stream,57,,21.962307499400733,0.49158145608032855
stream,58,,21.619001211258173,0.46125617364870036
stream,59,,25.75366438450233,0.6357999891316614
stream,60,,24.783560595767263,0.6357999459005199
stream,61,,24.79920543866085,0.5071444210865264
stream,62,,23.841978428972745,0.4895887373958179
stream,63,,23.88081416638523,0.4442034418556703
stream,64,,25.21078894620187,0.5082233975052843
stream,65,,26.449519627204204,0.7060225909019893
stream,66,,26.641656891850964,0.7822825834020413
stream,67,,25.48895228393086,0.7417099233988866
stream,68,,23.078342589324766,0.7365795737229683
stream,69,,20.697832572558507,0.8860211411136245
stream,70,,19.670847192181757,0.8806524749418637
stream,71,,19.242186642522082,0.8741783318993122
stream,72,,18.2002072250858,0.8693723709120151
stream,73,,15.958724928164004,0.8611638309200014
stream,74,,15.081766690493055,0.9369008033409713
stream,75,,15.594895997980283,0.9079987713650157
stream,76,,18.986074384556332,0.9490546732285897
stream,77,,25.178582668412744,0.9593418219914979
stream,78,,36.10884067447521,0.954277692340925
stream,79,,37.718987332437244,0.7958993971875485
stream,80,,36.94603647006846,0.9278251776876336
stream,81,,36.63303190293749,0.9263357170372748
stream,82,,40.04614688656378,1.0642588125810681
stream,83,,40.01628647613636,1.1988455974678112
stream,84,,38.269495082343965,1.1248760989166058
stream,85,,37.019234937538904,0.9256205392032665
stream,86,,37.11972181182383,0.8581185453970549
stream,87,,36.95856518503219,0.9183850893436942
stream,88,,35.97538385108106,0.9367814639372098
stream,89,,35.427556391224854,0.8126009752733874
stream,90,,35.37190905665471,0.8340556941050935
stream,91,,35.55597283271766,0.8400333262753792
stream,92,,36.10651539473574,0.8409600957262837
stream,93,,36.2523867951145,0.8409601038535726
stream,94,,34.15922987111777,0.7664279271775994
stream,95,,33.93616231670476,0.7595036410934132
stream,96,,30.427188229721345,0.7174216675889268
stream,97,,23.84210400236369,0.7174216668328655
stream,98,,13.142286163475276,0.7041556266809766
stream,99,,8.709415818429417,0.7660373709950759
stream,100,,10.028242171823917,0.7734780017164875
stream,101,,10.385521612179462,0.7854796963126702
stream,102,,6.672006367745463,0.6495425241539848
stream,103,,7.258278104128145,0.5644718239666809
stream,104,,7.700903529408518,0.562287302073237
stream,105,,8.216704024989596,0.6219248733732641
stream,106,,8.465610097478486,0.6047796216359506
stream,107,,8.263685544861188,0.5824974553389899
stream,108,,8.268625824446467,0.5660936398122844
stream,109,,8.054926331460745,0.5490080049683297
stream,110,,9.683810929775662,0.5301615059195601
stream,111,,10.583023952453043,0.6966226037338918
stream,112,,12.254665496698752,0.9223704302106703
stream,113,,12.307771820534823,1.0510258878511158
stream,114,,12.281578349782096,1.0527404088686334
stream,115,,13.334088212207098,1.1084591187958086
stream,116,,12.965307781948733,1.1782448488881478
stream,117,,16.780284990627308,1.3195838103012378
stream,118,,19.98890607175887,1.31958379669921
stream,119,,20.45488227185787,1.2296209420030166
stream,120,,19.16214814828144,1.0821651558610006
stream,121,,18.823972241162107,1.075353391450328
stream,122,,20.878824643155376,1.1539965177945595
stream,123,,20.289455664681974,1.1660908462196742
stream,124,,19.87585767365813,1.1666071924453132
stream,125,,19.992953121469842,1.1401016898609229
stream,126,,21.907271859922165,1.3415815017859196
stream,127,,22.031793876773335,1.4592944599988584
stream,128,,22.055514633068167,1.4627698341150803
stream,129,,26.65217692846606,1.6571002821402203
stream,130,,24.974354684216237,1.7701000255179897
stream,131,,23.901902385286046,1.5921933470962788
stream,132,,21.888753604092496,1.372052479313645
stream,133,,21.71599254274206,1.243218292825005
stream,134,,21.784311273691472,1.2399017863041282
stream,135,,20.602750988779462,1.2190759532544175
stream,136,,20.65069648479737,1.153295187656045
stream,137,,16.878458828200827,1.0138031442804425
stream,138,,13.793612404202483,1.0118172276954411
stream,139,,12.134893054499084,1.0082226717970673
stream,140,,13.602381876670254,0.9965520504813318
stream,141,,14.415996330976046,1.0010601246393778
stream,142,,12.7005511079403,1.0207009325907954
stream,143,,13.03548348411322,0.9504980527258687
stream,144,,13.009254656345242,0.9544037143627975
stream,145,,12.376407594461941,0.9229861865596712
stream,146,,13.51164805633486,0.8519889704181073
stream,147,,16.63402734566517,1.199329171228528
stream,148,,17.06841596481406,1.2398422608458022
stream,149,,12.219768865206996,1.0662449549987676
stream,150,,14.980576799812212,1.093266813400196
stream,151,,15.551820492295914,1.1167273177502741
stream,152,,15.327186723625907,1.1238104819835697
stream,153,,15.43570209186526,1.1257037319792964
stream,154,,15.384370587832473,1.1287620759730121
stream,155,,16.51509264057649,1.17711292114513
stream,156,,16.74400548325971,1.286286401981681
stream,157,,16.68885565193433,1.2857899353184916
stream,158,,16.457270372657376,1.2857899357495177
stream,159,,16.63305657611939,1.3207953500023213
stream,160,,15.217499309016848,1.2967853713553583
stream,161,,14.974920039555858,1.2869549741918413
stream,162,,16.38298561267997,1.2186586526464505
stream,163,,16.29533125096506,1.355310802529535
stream,164,,16.312118851178848,1.3719330798369316
stream,165,,19.10853049156291,1.4988740100707867
stream,166,,16.806928035906747,1.369351259166212
stream,167,,14.144569032728663,0.9848741187020955
stream,168,,13.762308439331676,0.9440234314315785
stream,169,,15.208290928575083,0.9440234658867677
stream,170,,14.408072990673963,1.1466751211653534
stream,171,,13.852471550204124,1.1991766668218062
stream,172,,14.284830720632911,1.2107215478613758
stream,173,,16.640183293814587,1.4025230769970065
stream,174,,16.990903366720246,1.4251229942105295
stream,175,,15.751059216056055,1.3555954771052228
stream,176,,15.468356317989848,1.2505924706534666
stream,177,,15.602300305702663,1.2420330631867782
stream,178,,17.483512648303066,1.2838966036895996
stream,179,,17.193346678506977,1.3319032943981113
stream,180,,19.5695881731417,1.4474847663350003
stream,181,,19.446211902880112,1.6504077024242596
stream,182,,17.585323819016374,1.6316141750107842
stream,183,,17.481114345048137,1.5020121012267609
stream,184,,18.682228872831097,1.5708843407526616
stream,185,,16.018376922709344,1.5029984840509858
stream,186,,15.326303954889461,1.5076455904808794
stream,187,,16.120441313682115,1.3897140791462401
stream,188,,16.31780582891622,1.4129428724976676
stream,189,,18.2760465023795,1.6086436526416583
stream,190,,16.32785049637511,1.380658205179865
stream,191,,16.3052291452823,1.306688713997073
stream,192,,17.984629546932034,1.3422700497167432
stream,193,,15.46273836369688,1.2332224669566776
stream,194,,15.096202871213219,1.2075642046429138
stream,195,,14.894486073491294,1.1876916036031813
stream,196,,17.130398052902116,1.2797860840305217
stream,197,,18.192344318978456,1.2800442697892478
stream,198,,16.59319875339467,1.3484398386843888
stream,199,,17.520016755223473,1.2647525087502995
stream,200,,15.397014945822754,1.2315277756235574
stream,201,,15.019677817148368,1.055017795529732
stream,202,,16.275630653506155,1.1163236082591108
stream,203,,16.31860959236643,1.1278618806272003
stream,204,,16.48653625932681,1.0559180836407154
stream,205,,19.54108463324844,1.3314932636178227
stream,206,,19.62748136495555,1.3591970926869927
stream,207,,18.305931572416124,1.3657506803878652
stream,208,,18.03735512271749,1.3470299555798513
stream,209,,14.489182154111605,1.1244064922883579
stream,210,,14.482655204644226,0.9862581814160072
stream,211,,15.72047627984206,1.0369988519266675
stream,212,,14.08036028900392,1.1206464263691593
stream,213,,14.576534818971963,1.0345759741892213
stream,214,,14.640015045325692,1.0461937135540547
stream,215,,14.739802095146455,1.045697225593733
stream,216,,13.075493461002743,0.9571443280391011
