segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,18.136236113873096,
stream,21,,19.006234306437236,0.7720744350083778
stream,22,,19.16522883017979,0.7779690830749164
stream,23,,19.844269434393464,0.7779690830749163
stream,24,,18.339598792098947,0.7511222508147896
stream,25,,17.487496108421045,0.7515667940689976
stream,26,,17.24740451910945,0.7679125552361843
stream,27,,16.466128945583417,0.7669623645221414
stream,28,,15.104046003796729,0.7637283333621728
stream,29,,14.15491969826681,0.599300526269309
stream,30,,14.373270155801372,0.47587977004732795
stream,31,,14.394038163095624,0.4589326450962548
stream,32,,14.005491679214677,0.44925502961456587
stream,33,,14.200153679003645,0.480971961299837
stream,34,,14.437446242023572,0.42374958126712614
stream,35,,13.028334128070165,0.3394237245847243
stream,36,,11.714414876464204,0.40352110154144044
stream,37,,14.667288424172433,0.3844469582183185
stream,38,,14.549598646263808,0.43202485845584365
stream,39,,14.680383944776127,0.4346187874603729
stream,40,,14.619763858094414,0.40927973175453886
stream,41,,15.143452883014078,0.4123472132044941
stream,42,,15.1872769403427,0.42761038863147655
stream,43,,14.252213475531267,0.43022317718460623
stream,44,,14.080337662840144,0.4347541570063478
stream,45,,13.820807666192193,0.43823818926388647
stream,46,,14.640258803037744,0.447381173268391
stream,47,,14.823332271633719,0.4556207937982326
stream,48,,16.313628226157036,0.46728998194419524
stream,49,,17.831262838738958,0.6777778828208448
stream,50,,16.823000962356282,0.6416277565986842
stream,51,,19.626924485009265,0.6511388343372124
stream,52,,23.00269712592185,0.6502553533732596
stream,53,,22.41227859549988,0.7766723277548371
stream,54,,21.90593344442754,0.7797963647616662
stream,55,,22.481350941651716,0.7999918402404673
stream,56,,20.175591211234412,0.7217215317522739
stream,57,,16.771474145686373,0.7681038220229544
stream,58,,16.377939314993853,0.7894807118961537
stream,59,,15.127454017720392,0.7853153437634005
stream,60,,15.704103004240359,0.7370983852551796
stream,61,,14.332257509417465,0.7175308713378548
stream,62,,16.92150260331121,0.8132637670092929
stream,63,,16.960951078903122,0.8862897503627831
stream,64,,16.721353842792617,0.8765153965251279
stream,65,,16.76233822057103,0.872166718907887
stream,66,,16.24231459740743,0.8484449357131175
stream,67,,16.086067469681225,0.8660087133645872
stream,68,,14.942222513907955,0.8907839746608944
stream,69,,13.729938409757342,0.6744314463871672
stream,70,,13.546119438989606,0.6690169589156156
stream,71,,12.123974790204723,0.6342493148349019
stream,72,,10.04789377467283,0.8340424484755635
stream,73,,11.125186941030647,0.8271786769106468
stream,74,,11.822305204607458,0.9810886795827177
stream,75,,11.583245599961494,0.9504421100343886
stream,76,,11.618620427937476,0.9860162629640256
stream,77,,11.026947787178372,0.946588808021013
stream,78,,10.68570645814065,0.8769949513025947
stream,79,,10.345756897693299,0.8769827308799836
stream,80,,10.141381143989115,0.8853134964146104
stream,81,,10.788666405210346,0.9173925061081005
stream,82,,8.011734981316799,0.8363963422065469
stream,83,,11.318915410673355,0.8944085607956633
stream,84,,14.28235109301389,1.3272789008063577
stream,85,,16.17199008515237,1.3296238346121474
stream,86,,16.02190897454713,1.344630389458247
stream,87,,16.658678035119916,1.3947242934184008
stream,88,,17.186969811067815,1.4994303348864146
stream,89,,16.86130412694428,1.5373550319550953
stream,90,,16.43502224232013,1.5380551990950762
stream,91,,15.049122215775688,1.531258227856899
stream,92,,15.749843556476595,1.379792047359054
stream,93,,16.408393520505157,1.4883091579713452
stream,94,,17.749701687951422,1.3314151554765112
stream,95,,17.533856266067186,1.4316855641611208
stream,96,,17.71231402879172,1.4151855691539275
stream,97,,18.296419597863597,1.46808689511549
stream,98,,18.7151378857108,1.467380116629286
stream,99,,21.316949957854337,1.5028198924224574
stream,100,,23.723274180710547,1.4929054670119606
stream,101,,25.748931188136183,1.8453596427114427
stream,102,,25.728927780734594,1.9034686099549358
stream,103,,22.587338430167872,1.768739627639211
stream,104,,19.638971562143798,1.3411126764226815
stream,105,,18.081066062956715,1.3674517969379236
stream,106,,17.886546760400133,1.3524452620378218
stream,107,,17.965457349645693,1.326336355149187
stream,108,,19.680476570895358,1.4166292540084775
stream,109,,20.752597133221975,1.3939977738762417
stream,110,,21.888098911926633,1.394594572289452
stream,111,,23.31669328884384,1.5595799423078742
stream,112,,21.28664398032264,1.5446935714848524
stream,113,,19.54512654271781,1.293145927294825
stream,114,,18.48688890633553,1.3088215746466854
stream,115,,18.391350616250847,1.225433626899325
stream,116,,19.799472948920442,1.2906375103449963
stream,117,,19.629928070916364,1.3742346622813522
stream,118,,24.472954809542664,1.439234306168208
stream,119,,22.573925381202848,1.4703921210877287
stream,120,,19.838588703531265,1.4805876028323237
stream,121,,17.950008410202475,1.0883260486248794
stream,122,,19.127500409223448,1.150111494652762
stream,123,,19.841515604127185,1.3038626270933324
stream,124,,20.265951618500814,1.4003332823736239
stream,125,,19.99270964291474,1.3783785000292854
stream,126,,21.47786461885524,1.4021002258178539
stream,127,,20.948335672871142,1.3753868649336043
stream,128,,18.708106007227634,1.141763016181499
stream,129,,17.691638897185626,1.1514085528194624
stream,130,,16.81811650498579,1.1619696705280902
stream,131,,15.847807732539584,1.0626841675886396
stream,132,,16.903117528033256,1.0331533399545902
stream,133,,16.88460351003574,1.0672172458297116
stream,134,,16.662594398050793,1.0723159868553822
stream,135,,17.35706594315229,1.1388616000157674
stream,136,,15.559129134129352,1.06401214879937
stream,137,,15.646694262106701,0.93733236725691
stream,138,,10.630550413883636,0.9245796163945608
stream,139,,10.410796345875218,0.8584143493857392
stream,140,,10.538705325747708,0.8498025272192639
stream,141,,11.138791524783004,0.8434445065509526
stream,142,,9.98376995692006,0.756475890273796
stream,143,,10.43148199846841,0.6454238781878207
stream,144,,9.990394223642667,0.6007922318551895
stream,145,,9.995250866415544,0.597174764593708
stream,146,,8.883782952407275,0.59717472847139
stream,147,,8.671034788838782,0.5877837854860801
stream,148,,9.130671772350833,0.6138749081149271
stream,149,,10.633819321651433,0.7382540780173912
stream,150,,10.611132264026475,0.845467026144133
stream,151,,13.39724501784196,0.9580556925039176
stream,152,,12.399614336919667,1.0385028606959255
stream,153,,12.424724478248251,0.9994700277541888
stream,154,,11.733436420566012,0.9855293066192599
stream,155,,11.081091715189029,0.9036416023556815
stream,156,,11.345718856469176,0.8916491062468727
stream,157,,10.951669274368243,0.870491252313933
stream,158,,11.57716133097103,0.8272818908610496
stream,159,,11.291443705912432,0.8370450481216895
stream,160,,11.131744655142807,0.867691592262677
stream,161,,10.733797082742246,0.8627038048947469
stream,162,,11.03636717684622,0.8452977620977091
stream,163,,10.032274808985978,0.7994924340628533
stream,164,,10.021109331389905,0.7559663396269447
stream,165,,10.141367600748074,0.7598159842669022
stream,166,,9.772492506743589,0.7275980404571024
stream,167,,12.879061444546961,0.838261996100384
stream,168,,12.945414680917887,1.0471513149967795
stream,169,,11.592342549381152,0.9036980176922842
stream,170,,11.424194078392265,0.7866730051145272
stream,171,,9.515630818560982,0.6287189142993902
stream,172,,9.526180593837212,0.6236822824023129
stream,173,,11.504966131813802,0.7447596582365763
stream,174,,12.71633358710525,0.7387483657322846
stream,175,,14.979568313871345,0.7561354715572144
stream,176,,14.702315180952002,0.8185554722739493
stream,177,,14.614887146386568,0.8205592160854006
stream,178,,14.946293061962574,0.8765212729383761
stream,179,,14.970093668950174,0.8847919184755612
stream,180,,15.213644462182645,0.8880014919797814
stream,181,,14.203803980510987,0.8993473010184151
stream,182,,15.341024702177897,0.8986996033528074
stream,183,,14.987608550848531,0.9564174728111693
stream,184,,16.27969087209496,0.9850368655076691
stream,185,,16.59145154792574,1.0846463066287295
stream,186,,16.566934414020874,1.1168642865608474
stream,187,,14.193293487757503,1.021200293855327
stream,188,,14.428889196291692,0.7860431553402347
stream,189,,15.189252840942155,0.9444637345270048
stream,190,,16.373606862452583,0.9438246756062377
stream,191,,15.781096058890832,1.0668213299045688
stream,192,,16.002107936881572,0.9876110252214902
stream,193,,14.399903878678067,0.9020523991736623
stream,194,,13.12527294746173,0.9093418102561933
stream,195,,11.011153224810048,0.9025269789590754
stream,196,,15.030535521067257,1.071086431130354
stream,197,,15.48271788630088,1.1198492981219255
stream,198,,15.50786181373153,1.1783331103947137
stream,199,,16.82074600133589,1.1600070185851694
stream,200,,16.689680908824762,1.148082250568933
stream,201,,16.692231048632383,1.1332778708441849
stream,202,,15.49030214084525,1.094180398640365
stream,203,,16.16059966148097,1.1067177692240957
stream,204,,17.304872031356144,1.2669276600134711
stream,205,,16.800292307957527,1.2909349748356729
stream,206,,16.77413962122758,1.2642959306095802
stream,207,,17.748453041336614,1.2893711202804392
stream,208,,16.69678569825678,1.3242853692066583
stream,209,,16.49210851213897,1.1660969842135651
stream,210,,15.258748840548774,1.1826006101956512
stream,211,,19.502919920299863,1.1836638887190627
stream,212,,19.232230555738887,1.4418799088007996
stream,213,,18.928435434577732,1.4151130254130595
stream,214,,20.902987171329922,1.456661865663249
stream,215,,21.16423873477848,1.4610528392442002
stream,216,,17.151449758162244,1.2439830848184705
