segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,44.88058914501267,
stream,21,,46.99699324145926,0.8744176992731543
stream,22,,46.39631055763196,0.8841396044284934
stream,23,,46.219678431508186,0.8822453214722689
stream,24,,46.36733570121093,0.8822453214722688
stream,25,,46.339825336095835,0.8699263964307119
stream,26,,46.343748174991916,0.8744400591239783
stream,27,,45.33485624664528,0.8273886592731524
stream,28,,45.47170347042996,0.7945912191855753
stream,29,,43.511737207717715,0.7609830856672071
stream,30,,40.780510362820465,0.7720350953115321
stream,31,,37.80077571259443,0.7841034914885533
stream,32,,32.858251541813004,0.7748561590678463
stream,33,,29.712063050436623,1.1192295660832008
stream,34,,29.02561120450953,1.1204171678301762
stream,35,,29.27316742707226,1.0967997748308662
stream,36,,23.78150092726806,1.0296955020065668
stream,37,,19.66459197528072,1.106163236406119
stream,38,,14.871757204150764,1.1233950661013985
stream,39,,14.140655518946032,1.0727078425123646
stream,40,,15.476067287701891,1.093795471891423
stream,41,,14.026355694785645,1.0844361321831624
stream,42,,16.384627466236367,1.0149141581635401
stream,43,,20.489901787724797,1.0241838962603103
stream,44,,20.359332553441433,1.1911043749089607
stream,45,,21.371366368189218,1.1764207134245386
stream,46,,21.87479077863148,1.181879514526159
stream,47,,21.150603534560393,1.17064828387667
stream,48,,21.05615504219082,1.134286258434162
stream,49,,23.056275831916327,1.1856007128556998
stream,50,,22.348607906808002,1.3128675130891967
stream,51,,22.878763231718516,1.3334845623044405
stream,52,,24.24200982029506,1.3461171433683166
stream,53,,18.390351331643455,1.0579528099215185
stream,54,,18.464859981656847,0.8913766197750795
stream,55,,23.062321900855075,1.0699580856469413
stream,56,,23.238000126963822,0.9759224611049688
stream,57,,25.25465983986626,0.9061091310470555
stream,58,,25.23839967658472,0.953160531807981
stream,59,,28.024176560755766,1.043953491389168
stream,60,,26.556664073108244,1.178838256002513
stream,61,,25.767484758065518,1.177033589818795
stream,62,,23.552941802633203,1.1858328037142039
stream,63,,19.71286433897494,1.2243579088157106
stream,64,,19.918954397711246,1.06052734834289
stream,65,,18.64384265847672,1.0605273262461117
stream,66,,22.95790557976226,1.0976062896691872
stream,67,,24.593016020191996,1.1552391548748953
stream,68,,25.684745350199837,1.3490237359768533
stream,69,,23.66787218795387,1.3233777582783481
stream,70,,23.903631415569492,1.1849469197095257
stream,71,,25.01199656144589,1.1734203567066142
stream,72,,23.87441209376612,1.1828917625595663
stream,73,,24.795197272024666,1.1112331404193345
stream,74,,24.94585189327583,1.069640489594631
stream,75,,21.76307749289974,0.89347269705709
stream,76,,20.766117172080346,0.9191411759999311
stream,77,,18.867126243031752,0.9336904575234741
stream,78,,19.85189487688899,0.9739754353833106
stream,79,,17.14200797677684,0.9429826439916533
stream,80,,17.371970158174978,0.777942160426121
stream,81,,17.313162261162834,0.7761599063589664
stream,82,,17.210991055304937,0.7580013185519597
stream,83,,16.976025138780546,0.710206475293459
stream,84,,17.18398123439407,0.7124633092460269
stream,85,,16.833532889181626,0.7014113225483566
stream,86,,12.176737762921642,0.6371280920921516
stream,87,,14.978939929794624,0.6662938139795254
stream,88,,14.048837637616334,0.5521299956936075
stream,89,,14.199687005291263,0.5080789034906913
stream,90,,15.038118023332952,0.5098835792217615
stream,91,,13.209129809781329,0.5157680613889122
stream,92,,12.46176059390607,0.49964223610702213
stream,93,,12.289070566013283,0.6131481447820324
stream,94,,13.451095945567353,0.7615432723437103
stream,95,,12.534383355593828,0.7591295868521917
stream,96,,13.644419431477266,0.7150784941894421
stream,97,,13.4125944503395,0.6896564799328908
stream,98,,12.577855700896144,0.6487217330080336
stream,99,,12.399592985823386,0.5778696096427587
stream,100,,12.491449404768781,0.6075548086897107
stream,101,,14.62466093907295,0.6202097719612228
stream,102,,14.649713571969597,0.6503654043295662
stream,103,,14.624634988146939,0.6510192402542264
stream,104,,14.750530577726103,0.6782907545897459
stream,105,,14.591868428389978,0.6825987148409393
stream,106,,15.487399573751903,0.7043441807724485
stream,107,,11.429779329353009,0.6177472134000556
stream,108,,11.721151036636877,0.5363218117748061
stream,109,,12.054922164124347,0.5343603160960846
stream,110,,11.88011170650849,0.5397966711456794
stream,111,,12.593187096336967,0.5121666932174473
stream,112,,13.9137227653033,0.5151894013369299
stream,113,,14.268555512703124,0.40348813530174243
stream,114,,13.997730220629085,0.2488907762435061
stream,115,,15.68741432520523,0.26219962205237235
stream,116,,14.628737682124653,0.33189685603394525
stream,117,,14.230996889896879,0.33070122041473066
stream,118,,14.075123276562218,0.26709016288507204
stream,119,,17.107988699247493,0.3813579360077848
stream,120,,17.40819933277541,0.6306081264007473
stream,121,,15.566552539627413,0.6736876650730604
stream,122,,16.596625615460425,0.6528913845195365
stream,123,,18.313038734588268,0.654019802662031
stream,124,,18.59417609604523,0.6225299429617799
stream,125,,18.557549983885426,0.6199146288501206
stream,126,,20.064428188621424,0.6539037088016055
stream,127,,19.687920303593433,0.7301698099533219
stream,128,,21.11681436269795,0.7616595851465002
stream,129,,20.711261205955825,0.8430849784451855
stream,130,,21.721236902719,1.00163601122296
stream,131,,21.03837045524703,1.0237624050462037
stream,132,,19.980488136570077,1.0625339695540743
stream,133,,18.711153251679356,1.0716020818155652
stream,134,,19.807179168126755,1.2537702891556513
stream,135,,17.304498459366823,1.2645044578724904
stream,136,,17.235536016084957,1.1928457120189202
stream,137,,18.14435577639797,1.2255311876442894
stream,138,,18.278408280380646,1.2989497121297764
stream,139,,15.250639228260729,1.1863745653146236
stream,140,,14.730438670751905,0.9314822573559929
stream,141,,15.671364733069774,0.8978741192077698
stream,142,,15.89349170802337,1.0525020880631863
stream,143,,17.697774334099126,1.3931419668020544
stream,144,,17.301099374649368,1.4464892744479478
stream,145,,17.667065533578636,1.4447966190735064
stream,146,,15.157878663725006,1.4059577629284141
stream,147,,15.153055506980426,1.3296916617766976
stream,148,,13.53111649314286,1.318546006068688
stream,149,,13.745107202101359,1.2686103823573482
stream,150,,11.930026780157142,1.10477980992887
stream,151,,12.37843461072926,1.1304482561644285
stream,152,,13.646226961361023,1.2502276427797239
stream,153,,14.004711171752383,1.2468423528522488
stream,154,,11.900236710883203,1.0984167591647955
stream,155,,11.899875931684988,1.0713734665100672
stream,156,,12.016413375562648,1.0695912294764982
stream,157,,11.008297690325477,1.0369729659331206
stream,158,,11.553365780325992,0.9852775046179549
stream,159,,13.20143345253235,1.0648982448193713
stream,160,,17.926368693239827,1.0465379856721033
stream,161,,16.671571959116775,1.191985851540926
stream,162,,16.86752877993112,1.0416434251749678
stream,163,,13.423559952349661,0.7391701215604423
stream,164,,13.508909990021511,0.7239894850024298
stream,165,,13.85249590458334,0.725682128669921
stream,166,,14.392687950144307,0.7123733357087861
stream,167,,17.23570225381643,0.753405859269593
stream,168,,18.707387646676402,0.7331737773805351
stream,169,,20.52055543027278,0.7004883724942276
stream,170,,20.434438172920718,0.7304872156645736
stream,171,,22.33790945096843,0.7463257882263945
stream,172,,20.923471933175833,0.6949134167570299
stream,173,,25.24256982500747,0.7792271464187025
stream,174,,27.975010519668317,0.751485114118596
stream,175,,30.28444022232648,0.7599217699310119
stream,176,,31.261751151188726,0.7816672666719839
stream,177,,31.77142701981868,0.7936684221019062
stream,178,,32.92393516281232,0.7891547837854483
stream,179,,31.299294784364065,0.7987463811116444
stream,180,,26.56067874121554,0.7984999378816117
stream,181,,26.67069586728455,0.6315795387471177
stream,182,,25.829868516838104,0.6621425770771904
stream,183,,25.74974170867222,0.6554657712199411
stream,184,,25.720365711492047,0.6376432268338695
stream,185,,24.98975919807067,0.6467113277784728
stream,186,,24.449917772945177,0.6450187142877497
stream,187,,26.01722144057874,0.8444188124219643
stream,188,,26.40385612028748,0.848726748432022
stream,189,,25.21443465325942,0.8574098868574872
stream,190,,27.751118115752668,0.840563050302757
stream,191,,25.595853304548623,0.9754437040475163
stream,192,,25.468411561545192,0.8761775658701789
stream,193,,20.77554341914003,0.782594117487766
stream,194,,18.383919427759725,0.7934892776148755
stream,195,,18.660172177423036,0.9988370776987383
stream,196,,22.613616398701232,1.0108341592482544
stream,197,,26.83637988388211,1.0000734473997395
stream,198,,27.662505562191768,1.0045870857161971
stream,199,,28.45559254052882,0.9389921395072747
stream,200,,32.2444146177007,0.9777637496540698
stream,201,,32.15737959532646,1.1446841518391153
stream,202,,31.580958126267316,1.1030915286472354
stream,203,,32.6187003618804,1.0760217396755196
stream,204,,32.14176204951774,1.1090249223700126
stream,205,,32.76823711827218,1.1514995048822245
stream,206,,33.835477575703365,1.158628496316369
stream,207,,29.420381546193642,0.9524578572053698
stream,208,,28.253051081224218,0.9862045061202489
stream,209,,30.109443738197115,0.9938304924127587
stream,210,,30.975759186210357,0.9775213625583479
stream,211,,30.798091786617114,0.8725906830747134
stream,212,,30.88467771452372,0.8649647042645358
stream,213,,33.00426910609409,0.9802528692169429
stream,214,,33.29671768283224,0.9695593757496045
stream,215,,32.420531312726325,0.7642115955540176
stream,216,,27.421077642969408,0.794752194800019
