segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
au,434,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,435,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,436,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,437,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,438,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,439,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,440,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,441,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,442,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,443,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,444,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,445,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,446,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,447,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,448,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,449,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,450,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,451,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,452,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,453,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,454,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,455,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,456,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,457,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,458,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,459,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,460,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,461,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,462,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,463,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,464,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,465,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,466,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,467,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,468,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,469,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,470,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,471,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,472,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,473,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,474,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,475,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,476,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,477,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,478,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,479,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,480,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,481,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,482,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,483,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,484,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,485,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,486,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,487,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,488,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,489,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,490,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,491,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,492,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,493,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,494,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,495,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,496,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,497,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,498,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,499,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,500,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,501,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,502,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,503,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,504,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,505,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,506,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,507,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,508,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,509,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,510,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,511,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,512,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,513,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,514,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,515,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,516,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,517,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,518,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,519,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,520,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,521,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,522,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,523,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,524,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,525,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,526,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,527,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,528,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,529,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,530,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,531,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,532,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,533,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,534,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,535,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,536,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,537,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,538,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,539,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,540,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,541,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,542,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,543,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,544,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,545,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,546,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,547,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,548,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,549,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,550,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,551,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,552,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,553,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,554,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,555,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,556,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,557,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,558,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,559,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,560,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,561,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,562,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,563,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,564,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,565,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,566,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,567,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,568,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,569,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,570,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,571,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,572,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,573,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,574,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,575,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,576,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,577,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,578,593.0,590.6883333333334,575.6883333333334,605.6883333333334
au,579,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,580,592.0,590.6883333333334,575.6883333333334,605.6883333333334
au,581,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,582,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,583,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,584,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,585,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,586,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,587,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,588,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,589,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,590,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,591,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,592,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,593,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,594,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,595,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,596,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,597,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,598,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,599,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,600,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,601,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,602,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,603,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,604,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,605,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,606,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,607,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,608,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,609,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,610,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,611,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,612,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,613,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,614,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,615,581.0,590.6883333333334,575.6883333333334,605.6883333333334
au,616,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,617,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,618,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,619,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,620,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,621,581.0,590.6883333333334,575.6883333333334,605.6883333333334
au,622,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,623,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,624,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,625,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,626,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,627,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,628,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,629,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,630,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,631,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,632,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,633,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,634,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,635,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,636,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,637,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,638,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,639,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,640,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,641,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,642,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,643,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,644,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,645,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,646,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,647,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,648,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,649,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,650,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,651,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,652,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,653,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,654,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,655,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,656,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,657,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,658,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,659,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,660,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,661,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,662,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,663,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,664,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,665,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,666,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,667,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,668,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,669,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,670,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,671,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,672,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,673,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,674,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,675,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,676,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,677,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,678,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,679,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,680,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,681,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,682,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,683,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,684,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,685,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,686,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,687,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,688,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,689,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,690,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,691,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,692,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,693,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,694,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,695,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,696,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,697,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,698,582.0,590.6883333333334,575.6883333333334,605.6883333333334
au,699,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,700,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,701,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,702,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,703,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,704,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,705,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,706,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,707,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,708,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,709,583.0,590.6883333333334,575.6883333333334,605.6883333333334
au,710,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,711,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,712,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,713,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,714,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,715,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,716,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,717,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,718,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,719,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,720,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,721,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,722,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,723,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,724,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,725,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,726,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,727,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,728,584.0,590.6883333333334,575.6883333333334,605.6883333333334
au,729,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,730,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,731,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,732,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,733,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,734,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,735,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,736,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,737,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,738,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,739,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,740,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,741,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,742,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,743,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,744,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,745,585.0,590.6883333333334,575.6883333333334,605.6883333333334
au,746,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,747,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,748,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,749,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,750,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,751,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,752,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,753,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,754,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,755,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,756,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,757,586.0,590.6883333333334,575.6883333333334,605.6883333333334
au,758,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,759,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,760,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,761,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,762,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,763,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,764,587.0,590.6883333333334,575.6883333333334,605.6883333333334
au,765,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,766,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,767,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,768,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,769,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,770,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,771,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,772,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,773,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,774,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,775,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,776,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,777,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,778,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,779,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,780,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,781,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,782,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,783,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,784,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,785,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,786,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,787,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,788,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,789,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,790,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,791,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,792,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,793,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,794,588.0,590.6883333333334,575.6883333333334,605.6883333333334
au,795,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,796,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,797,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,798,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,799,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,800,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,801,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,802,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,803,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,804,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,805,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,806,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,807,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,808,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,809,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,810,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,811,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,812,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,813,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,814,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,815,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,816,589.0,590.6883333333334,575.6883333333334,605.6883333333334
au,817,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,818,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,819,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,820,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,821,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,822,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,823,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,824,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,825,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,826,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,827,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,828,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,829,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,830,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,831,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,832,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,833,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,834,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,835,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,836,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,837,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,838,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,839,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,840,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,841,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,842,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,843,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,844,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,845,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,846,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,847,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,848,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,849,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,850,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,851,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,852,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,853,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,854,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,855,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,856,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,857,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,858,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,859,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,860,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,861,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,862,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,863,590.0,590.6883333333334,575.6883333333334,605.6883333333334
au,864,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,865,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,866,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,867,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,868,591.0,590.6883333333334,575.6883333333334,605.6883333333334
au,869,591.0,590.6883333333334,575.6883333333334,605.6883333333334
