segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,18.969140784486697,
stream,21,,16.82726657099242,0.6005509593678564
stream,22,,16.343885147410955,0.5973412219705416
stream,23,,16.62312497585545,0.6075752061515118
stream,24,,18.91291169969232,0.6523060735080819
stream,25,,18.914137670757253,0.6527342698111228
stream,26,,16.544996318959015,0.48087196006682364
stream,27,,15.095978395202302,0.5901540907220582
stream,28,,14.989980263390029,0.6116792601344405
stream,29,,14.273541102836353,0.6322958403953638
stream,30,,13.484732144397917,0.7201529526580048
stream,31,,13.497699359460379,0.6884642090231851
stream,32,,12.83476106224314,0.6713084378510669
stream,33,,11.917634329389324,0.6863036429973263
stream,34,,11.665928186064264,0.6773290997697362
stream,35,,11.568727560841454,0.644628521231646
stream,36,,11.31250534781201,0.6482013834209189
stream,37,,10.23139376679171,0.6635025687972067
stream,38,,10.638624883995762,0.6489779116659417
stream,39,,10.483317228531789,0.617683076427014
stream,40,,10.370391659900099,0.6200083351807619
stream,41,,10.976081801958763,0.6685139478291877
stream,42,,10.750796526943242,0.699518424529235
stream,43,,10.46200106707147,0.6683561120246697
stream,44,,6.776459267310607,0.5937005459478737
stream,45,,6.736446446506501,0.5241065140765414
stream,46,,6.3773509056773126,0.5185005439316877
stream,47,,5.761679567076406,0.40982051365437544
stream,48,,6.00184425574527,0.3918665073805112
stream,49,,6.407854606698574,0.3639747821928849
stream,50,,10.063695290856597,0.5820993962051457
stream,51,,10.184061627996815,0.8236098998080101
stream,52,,9.417331208992167,0.8204449575247551
stream,53,,11.111233062305631,0.8590708248744854
stream,54,,11.304202424371779,0.9685756094426696
stream,55,,11.304309559017486,0.974700340252684
stream,56,,11.241637629092516,0.971127469689142
stream,57,,10.966300218572464,0.942226906425464
stream,58,,10.358109493960193,0.9578397969716916
stream,59,,10.445330004839327,0.9524829370744355
stream,60,,10.239986922294499,0.9516525992566232
stream,61,,10.118480954368122,0.9330359054290011
stream,62,,10.480130851344075,0.9758730941998482
stream,63,,11.975397556603935,0.988625858823909
stream,64,,12.84932844821994,0.9921917825764138
stream,65,,14.00162925538438,0.9907540063941633
stream,66,,14.370246758223237,1.1165034905254865
stream,67,,15.91506914971776,1.2834833183140633
stream,68,,15.99954095831801,1.2604113516676567
stream,69,,15.38323859484028,1.2675414978294222
stream,70,,11.422205806843431,0.9947796222282709
stream,71,,11.279709573607269,0.7517240302439181
stream,72,,11.276758987203717,0.7386440606500075
stream,73,,9.541654819897374,0.6856649320275481
stream,74,,9.381943954239139,0.5786983722106818
stream,75,,9.464904608843927,0.5702483732446768
stream,76,,9.508583029932456,0.5794249651213166
stream,77,,10.514543708002087,0.6569768789895909
stream,78,,10.478122530572529,0.6730051116032608
stream,79,,10.289359834743513,0.6701832461303869
stream,80,,10.31258024073366,0.6786611671579689
stream,81,,10.192676920699068,0.6467842854238831
stream,82,,10.898729678858482,0.5734255657737718
stream,83,,12.073215251425903,0.8283292933861421
stream,84,,11.43834936535458,0.9848671177799602
stream,85,,10.734726694634611,0.9847911572693451
stream,86,,10.242299107936912,0.8572856075644076
stream,87,,8.48518193104638,0.7071919567356486
stream,88,,8.185813179332891,0.6920217210350994
stream,89,,9.82312682822782,0.7203949602578661
stream,90,,9.693613260419927,0.6743304467283943
stream,91,,9.678435861552721,0.6807390019821676
stream,92,,11.490360563254935,0.7471089050493092
stream,93,,11.505168601022689,0.8128982122969146
stream,94,,12.442088342471116,0.8471967056470873
stream,95,,12.535817699645788,0.9225011221386912
stream,96,,12.478685445384068,0.9147171465690556
stream,97,,12.557916888145575,0.8886254144592292
stream,98,,13.785134185111854,0.8565742646317239
stream,99,,15.729224756409174,1.0855233194963214
stream,100,,15.674305665934973,1.1271766362769753
stream,101,,16.64693823653939,1.1526726234807303
stream,102,,15.732760932562016,1.1618232124818981
stream,103,,13.868757953318442,0.8980060256821429
stream,104,,14.050903023725725,0.7391755683015897
stream,105,,14.246829780699905,0.8251489647638394
stream,106,,15.680510642146524,0.9964020576460282
stream,107,,15.781335492241926,1.063670861609158
stream,108,,15.97104438467638,1.0585476722375071
stream,109,,14.594020322502368,1.0219369040320516
stream,110,,13.844984926326386,1.0521028460344248
stream,111,,15.684695800289061,1.131164547684633
stream,112,,15.902904569685774,1.063349981566997
stream,113,,16.41992918559988,1.1719624916202132
stream,114,,15.97323803403339,1.2107198918640634
stream,115,,17.294123806400087,1.1403273201105633
stream,116,,17.253143253886034,1.1789452104549498
stream,117,,15.96617967978438,1.127325867564617
stream,118,,16.20285522194996,1.1829262797611773
stream,119,,14.24057536449546,0.9967041738885697
stream,120,,14.436486698694651,0.9493963986407031
stream,121,,13.126845799108239,0.9205939989278389
stream,122,,14.318579804941535,0.9387606816808824
stream,123,,13.519108979297123,0.9645075164813484
stream,124,,13.44460908615401,0.9718572075603469
stream,125,,12.65103661480862,0.8963947428605984
stream,126,,11.754911408535829,0.7686436775973389
stream,127,,11.679852972549805,0.6969456693009873
stream,128,,12.007855461476455,0.7066157859577987
stream,129,,13.119528691187941,0.7097042431014058
stream,130,,13.809860754566662,0.8307459262837987
stream,131,,13.284297433103909,0.7174685802928729
stream,132,,12.868699788800143,0.9345020613920718
stream,133,,12.518060372079487,0.7998661012210543
stream,134,,11.971713207470316,0.7351562840451306
stream,135,,10.600134723716216,0.735045753710758
stream,136,,12.4413121435037,0.7315507946470049
stream,137,,12.507748722725287,0.7892896556061606
stream,138,,11.864889945006036,0.7444856872132957
stream,139,,12.306871989125794,0.7027397324663293
stream,140,,12.554569574240547,0.7003434812654769
stream,141,,13.63677615255229,0.7056378566878683
stream,142,,12.751689775087684,0.6784310720178063
stream,143,,13.008109746842116,0.6475367938638504
stream,144,,12.945181329057759,0.6939328236706344
stream,145,,12.938297945557574,0.6939328000905877
stream,146,,12.601137382374727,0.676431519182502
stream,147,,12.67009435680689,0.6700077274131541
stream,148,,12.452877134982822,0.684560287370101
stream,149,,11.244369769577606,0.7370721949445584
stream,150,,10.921853478358551,0.6209874121873458
stream,151,,12.587851932459083,0.8488708569108389
stream,152,,10.988475632556606,0.7191128883141813
stream,153,,10.809891324111922,0.6788435283630346
stream,154,,10.80413642524726,0.6690439669754097
stream,155,,10.697551032187114,0.6651354668710898
stream,156,,9.2243503242867,0.6299227634862348
stream,157,,10.64051840116804,0.6912122230954242
stream,158,,9.974720025208505,0.7035259537462673
stream,159,,13.199884393964,0.8803242163862091
stream,160,,14.111451477115285,0.9018214042967404
stream,161,,17.446675784998963,1.279265752188547
stream,162,,17.47346380717191,1.5525662559286162
stream,163,,18.029810718168456,1.6532824174366691
stream,164,,18.841673193503645,1.597917300067023
stream,165,,19.5399137090061,1.7097299457011783
stream,166,,19.760948342041598,1.6844559469875064
stream,167,,20.102973720900756,1.7600430306117392
stream,168,,21.777290801089883,1.760291658387777
stream,169,,21.633461413902186,1.7706544670993045
stream,170,,24.643275599228264,1.8793493928179716
stream,171,,21.656545948201142,1.7897406534440432
stream,172,,25.334134002824605,1.8397709658854382
stream,173,,25.731859058540135,2.095302499043756
stream,174,,26.026785439512828,2.0943751563652127
stream,175,,26.904094874328692,2.1716423338357753
stream,176,,30.286659540058803,2.4701858641602614
stream,177,,31.430146252230845,2.7856023203329667
stream,178,,31.55127528823341,2.7958363058761373
stream,179,,28.657355758351365,2.692420316502446
stream,180,,28.02755338073853,2.669054638708943
stream,181,,23.88751682561514,2.3581780982048217
stream,182,,23.52618935218096,2.120062829886933
stream,183,,23.14034593263963,2.0244941123144846
stream,184,,22.3273600946673,2.0719281624699444
stream,185,,23.948501922229216,2.091091628033648
stream,186,,31.140210083270922,2.714311711586235
stream,187,,31.487505718246133,2.7437551098181103
stream,188,,29.519722946470974,2.7850116913854865
stream,189,,29.611417204738682,2.71904851802385
stream,190,,26.049851973912297,2.5821167539641046
stream,191,,30.665206078364598,2.6161262562820795
stream,192,,27.10889740940136,2.574512194457278
stream,193,,27.28556013850975,2.3225016370906064
stream,194,,29.82787680844233,2.35099613748455
stream,195,,29.358247329951297,2.4559411798450315
stream,196,,25.633923796400445,2.163361618893685
stream,197,,24.138577279942,1.7610285366529776
stream,198,,24.042943721447998,1.795908916698884
stream,199,,24.20497198367323,1.738771501058043
stream,200,,27.07606761591037,2.060789842848436
stream,201,,26.96639335318131,2.0751857218867427
stream,202,,27.023282172901272,2.073457256435321
stream,203,,27.507333812497198,2.1407256552708085
stream,204,,28.59747720875209,2.271709182341851
stream,205,,27.833343194053285,2.346222727196165
stream,206,,20.155754421236395,1.7439776950936978
stream,207,,24.184981415264172,1.9189121791856538
stream,208,,26.697193996190414,2.316564611787097
stream,209,,27.715687507614227,2.5810740438514985
stream,210,,28.047865962448974,2.7731916143112527
stream,211,,24.56849870036016,2.602459342384036
stream,212,,24.58826405392991,2.5615850179898776
stream,213,,26.345677753060777,2.686156637897371
stream,214,,24.298428341410922,2.8668077525748155
stream,215,,23.882579670848752,2.707122070615956
stream,216,,25.172842742903295,2.751264166509617
stream,217,,24.692598732224678,2.847383509682371
