segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,232.00506519053027,
stream,21,,221.93115564017938,1.1739601782443145
stream,22,,213.18505237719413,1.265217472989204
stream,23,,186.80966996198768,1.3462986130025962
stream,24,,170.51990986539064,1.3151306507139815
stream,25,,150.35160254526096,1.3073620777235244
stream,26,,152.38917214685142,1.150167538705431
stream,27,,157.5380006759451,1.1722266886114459
stream,28,,126.12073526108081,1.2356054491560602
stream,29,,118.77382145074057,1.2781961559681474
stream,30,,117.84012465728287,1.3896591219310075
stream,31,,117.11845193117998,1.3867219688293075
stream,32,,117.0217641211693,1.3827704643596979
stream,33,,142.44890661126476,1.545134427121475
stream,34,,154.43251444985268,1.5979032550440557
stream,35,,179.90996789272654,1.5583984218495162
stream,36,,199.35295635640674,1.5737053876789
stream,37,,208.51764245294285,1.58246187399251
stream,38,,228.25065838227573,1.5824618739925103
stream,39,,261.0099074079712,1.5931940924394978
stream,40,,274.9896847619503,1.716880209537676
stream,41,,276.452153257265,1.9462933818328108
stream,42,,273.16769370185705,1.9199446120254589
stream,43,,273.06810443411507,1.7269382232032644
stream,44,,273.07492397153015,1.7225263994422677
stream,45,,278.3141912551225,1.915302628203611
stream,46,,280.84273692714333,1.7991570045778496
stream,47,,274.49382641280306,1.7637258669557552
stream,48,,275.1818947430951,1.4317264505051048
stream,49,,279.21921467587015,1.453125713449807
stream,50,,262.93483346044576,1.508695191367896
stream,51,,245.96105038811328,1.532000886657332
stream,52,,232.04470625196404,1.5293346407160007
stream,53,,221.18845853822177,1.8485182228758905
stream,54,,203.79961162740054,2.10369561446643
stream,55,,181.0036237098193,2.0933157978549817
stream,56,,164.72260257108175,2.0790374377288017
stream,57,,150.60997243486455,2.116700932049059
stream,58,,128.3051992722199,2.107186784872159
stream,59,,95.92482190781985,2.083219078008989
stream,60,,81.44005834736207,2.103964463817128
stream,61,,79.99362274014925,1.8690578820001678
stream,62,,79.97059351054189,1.8012121950032256
stream,63,,80.62032994804933,1.8462531535477216
stream,64,,80.59142562490887,1.8565250034094383
stream,65,,75.61684943015526,1.673601055259127
stream,66,,68.25990376794849,1.6660626572626747
stream,67,,63.31336786074583,1.6592147568071909
stream,68,,62.912021067061865,1.6081527533850122
stream,69,,53.490576366518205,1.4417801863825384
stream,70,,53.14334237803841,1.270064989253663
stream,71,,51.97651088607524,1.2647733008117015
stream,72,,53.32406883703053,1.5171094162317802
stream,73,,27.802185533420946,1.0865851489575689
stream,74,,23.957355328570554,0.7786389265974084
stream,75,,18.841254422827525,0.850246607029949
stream,76,,12.378834940617866,0.8532102435778907
stream,77,,10.948647944369794,0.7951374328711155
stream,78,,10.779564071647698,0.781441607685325
stream,79,,12.053742607564516,0.7965184321646114
stream,80,,11.434794877862576,0.7184559009125148
stream,81,,17.625937638074667,0.7812665052458847
stream,82,,17.81501407121365,0.9515070060556936
stream,83,,18.328532220275697,0.9093624615312185
stream,84,,18.328004939757612,0.9490567867398866
stream,85,,18.68486773604922,0.964485982644638
stream,86,,18.979838624062964,0.9567174146571236
stream,87,,19.215671106796574,0.9750959952500149
stream,88,,26.022826238630643,1.1468111639170933
stream,89,,32.60715476902796,1.10476233332382
stream,90,,61.926691851155454,1.397171556093885
stream,91,,65.15656323283689,1.7978946136778458
stream,92,,95.63059774276238,2.0774613576969636
stream,93,,113.64674523335039,2.0959621111211093
stream,94,,133.4788471385467,2.0967605546227994
stream,95,,156.65953646249778,2.024002072876788
stream,96,,177.954826415436,2.022676087606895
stream,97,,195.03402506069193,2.028008565353886
stream,98,,213.18806676584302,2.0285768486401414
stream,99,,233.96599371972462,2.026735538981241
stream,100,,265.4313139270622,1.983576509905159
stream,101,,263.7324563912934,2.3512900797312395
stream,102,,264.15323504497644,2.2488953212122746
stream,103,,263.0323905060351,2.2774112782546676
stream,104,,263.0505962095133,2.234482430814607
stream,105,,263.2311584923143,2.232410957746228
stream,106,,263.8387524518213,2.3686970539473258
stream,107,,266.46678033294586,2.388240668563575
stream,108,,269.24350628080373,2.2907588079175722
stream,109,,265.2355183214745,2.376386240157545
stream,110,,238.62589881324683,2.068250480628526
stream,111,,240.06420247673714,1.6553062570839796
stream,112,,209.64392711032488,1.1466133646881929
stream,113,,202.0924594093263,1.1466133078587122
stream,114,,202.316199789877,1.1908559129091882
stream,115,,187.7434881827662,1.2506071156412895
stream,116,,176.635550399955,1.2489694723319402
stream,117,,173.05706589618586,1.2467228352351851
stream,118,,166.5221878717589,1.2467228415926275
stream,119,,150.17141693032053,1.2517843977628844
stream,120,,128.13907313862393,1.24856415228967
stream,121,,124.53981243209044,0.9293806276226003
stream,122,,126.51007031981182,0.8707924088917697
stream,123,,139.0674062338851,0.9513052816484819
stream,124,,139.25575840268326,1.2923688386227155
stream,125,,138.58196072092002,1.2691588393490316
stream,126,,141.8005267373048,1.222412956813094
stream,127,,139.1792549351476,1.4549079371095397
stream,128,,129.3943930723431,1.3663962692468798
stream,129,,129.22455993840714,1.4044549473065102
stream,130,,130.257403561183,1.409787440515834
stream,131,,125.35904524203062,1.468387768550107
stream,132,,123.56672827161586,1.4564110368707004
stream,133,,115.2683971694204,1.3797010438962973
stream,134,,97.7468110036834,1.3354584513252261
stream,135,,88.20645741288192,1.3764114573144997
stream,136,,77.84447467669976,1.3802957417755903
stream,137,,67.83013101381978,1.4474509159953424
stream,138,,57.99856117440373,1.4535003803108042
stream,139,,53.654946149675716,1.4352033098647867
stream,140,,48.91415456749594,1.435203310929468
stream,141,,48.448145907247046,1.3486145308832982
stream,142,,46.11623031827173,1.3371511074727909
stream,143,,33.567569140110514,1.2486659685766017
stream,144,,33.42258068051872,0.900984670512675
stream,145,,34.07159509771156,0.9298652428393894
stream,146,,30.487335328683322,0.8413536430007156
stream,147,,35.27347740669705,0.6288198995336904
stream,148,,36.5879765957949,0.6886668491662602
stream,149,,43.10211190210215,0.6506081711066298
stream,150,,46.48516757041702,0.6483615198496343
stream,151,,47.42305400608932,0.6823057430159662
stream,152,,54.11167408285796,0.7672426995951799
stream,153,,61.62873482795696,0.7651447211572665
stream,154,,69.86018297627426,0.7641568409783861
stream,155,,95.84096940621978,0.7641569706006737
stream,156,,124.74263548815136,0.7658617883213826
stream,157,,130.11926348500387,0.9044616704177743
stream,158,,141.99129839212017,0.9210539197514378
stream,159,,154.2646763160156,0.916709294999057
stream,160,,159.204836554053,0.9120265669871392
stream,161,,177.93573406381728,0.8759457685803707
stream,162,,188.56683176983293,0.9138679987652983
stream,163,,196.8747457774588,0.8955709592493923
stream,164,,198.9414954791855,0.965392389578099
stream,165,,199.00062009970452,0.9442803678528737
stream,166,,198.78411913444776,1.0327920235618087
stream,167,,193.74618043220136,0.9771145033576571
stream,168,,198.52442391511218,1.1752495964588028
stream,169,,199.478727988676,1.1096119146428733
stream,170,,200.38070867246464,1.1067155038845242
stream,171,,227.5985273168359,1.2479410795429937
stream,172,,238.95622746264218,1.1699193006340365
stream,173,,248.60342121851897,1.170379635347989
stream,174,,249.78140033243136,1.1940092291759947
stream,175,,257.6046550044983,1.2644273713921077
stream,176,,256.0860650002956,1.271505477281423
stream,177,,272.2010114411007,1.0636524539010213
stream,178,,266.62444826372246,1.2126587774123379
stream,179,,278.131414277671,1.3898307516555863
stream,180,,276.56488443217154,1.5769608381425593
stream,181,,265.38810316985735,1.5271840963198653
stream,182,,257.8794103253228,1.5127019990354778
stream,183,,253.11135943064272,2.0396918193949185
stream,184,,252.47214793056935,2.390583211166836
stream,185,,251.68875021281292,2.400963073754189
stream,186,,255.740463377795,2.513859853333906
stream,187,,255.93686121853946,2.6235791902028516
stream,188,,256.87218312390513,2.5367846967853684
stream,189,,247.16259351645397,2.8934280584073497
stream,190,,240.22192822376468,2.9014267736712736
stream,191,,211.7813356655388,2.7355816437283775
stream,192,,193.61491542147397,2.7968094854285592
stream,193,,175.16178357957594,2.953800233897593
stream,194,,162.93058597551922,3.0201305065487234
stream,195,,129.73550683673474,2.871270896541357
stream,196,,102.91402664169247,2.9369514367227914
stream,197,,79.89387896326535,2.9412960561332953
stream,198,,77.00496251517832,2.794361204495661
stream,199,,50.70554739045156,2.7127912117286614
stream,200,,43.16666972443255,2.513020405199054
stream,201,,38.16186367627785,2.5385320422035504
stream,202,,43.89742184602582,2.567860780571421
stream,203,,40.948565015556206,2.2229802809905768
stream,204,,43.67026695077883,2.1099835230677235
stream,205,,43.91093119313954,2.1813753214638134
stream,206,,39.88724400849462,1.978938268174955
stream,207,,46.827143287968795,2.039459422978963
stream,208,,48.23350348986487,1.867811546632882
stream,209,,51.18884843212193,1.5609998547479402
stream,210,,59.59978182227525,1.5952801748199794
stream,211,,65.8067085381091,1.5348935826609875
stream,212,,67.88896823287557,1.4708242686745046
stream,213,,77.63994377421626,1.379173769874625
stream,214,,86.89570533156792,1.2922997332658515
stream,215,,91.7329530779353,1.2834087889706007
stream,216,,96.76544873363713,1.204600699882137
stream,217,,119.09876550197401,1.4520239132687927
stream,218,,124.46587904023869,1.550428555200466
