segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,122,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,123,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,124,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,125,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,126,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,127,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,128,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,129,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,130,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,131,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,132,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,133,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,134,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,135,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,136,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,137,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,138,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,139,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,140,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,141,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,142,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,143,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,144,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,145,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,146,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,147,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,148,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,149,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,150,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,151,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,152,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,153,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,154,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,155,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,156,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,157,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,158,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,159,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,160,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,161,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,162,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,163,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,164,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,165,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,166,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,167,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,168,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,169,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,170,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,171,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,172,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,173,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,174,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,175,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,176,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,177,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,178,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,179,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,180,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,181,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,182,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,183,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,184,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,185,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,186,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,187,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,188,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,189,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,190,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,191,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,192,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,193,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,194,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,195,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,196,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,197,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,198,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,199,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,200,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,201,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,202,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,203,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,204,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,205,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,206,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,207,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,208,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,209,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,210,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,211,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,212,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,213,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,214,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,215,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,216,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,217,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,218,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,219,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,220,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,221,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,222,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,223,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,224,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,225,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,226,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,227,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,228,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,229,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,230,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,231,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,232,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,233,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,234,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,235,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,236,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,237,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,238,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,239,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,240,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,241,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,242,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,243,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,244,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,245,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,246,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,247,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,248,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,249,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,250,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,251,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,252,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,253,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,254,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,255,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,256,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,257,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,258,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,259,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,260,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,261,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,262,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,263,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,264,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,265,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,266,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,267,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,268,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,269,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,270,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,271,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,272,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,273,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,274,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,275,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,276,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,277,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,278,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,279,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,280,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,281,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,282,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,283,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,284,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,285,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,286,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,287,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,288,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,289,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,290,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,291,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,292,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,293,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,294,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,295,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,296,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,297,117.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,298,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,299,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,300,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,301,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,302,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,303,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,304,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,305,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,306,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,307,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,308,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,309,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,310,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,311,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,312,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,313,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,314,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,315,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,316,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,317,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,318,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,319,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,320,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,321,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,322,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,323,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,324,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,325,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,326,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,327,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,328,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,329,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,330,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,331,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,332,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,333,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,334,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,335,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,336,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,337,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,338,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,339,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,340,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,341,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,342,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,343,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,344,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,345,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,346,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,347,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,348,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,349,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,350,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,351,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,352,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,353,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,354,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,355,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,356,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,357,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,358,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,359,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,360,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,361,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,362,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,363,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,364,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,365,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,366,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,367,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,368,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,369,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,370,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,371,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,372,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,373,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,374,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,375,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,376,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,377,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,378,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,379,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,380,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,381,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,382,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,383,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,384,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,385,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,386,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,387,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,388,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,389,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,390,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,391,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,392,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,393,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,394,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,395,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,396,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,397,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,398,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,399,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,400,118.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,401,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,402,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,403,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,404,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,405,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,406,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,407,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,408,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,409,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,410,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,411,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,412,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,413,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,414,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,415,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,416,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,417,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,418,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,419,119.0,118.40666666666667,103.40666666666667,133.40666666666667
stream,420,119.0,118.40666666666667,103.40666666666667,133.40666666666667
