segment,end_index,PW_WTC,E_CCDC,CD2_P
au,0,,,
au,1,,,
au,2,,,
au,3,,,
au,4,,,
au,5,,,
au,6,,,
au,7,,,
au,8,,,
au,9,,,
au,10,,,
au,11,,,
au,12,,,
au,13,,,
au,14,,,
au,15,,,
au,16,,,
au,17,,,
au,18,,,
au,19,,,
au,20,,7.903984217872956,
au,21,,7.222573112913608,0.7316862590115262
au,22,,7.3109957961783785,0.7061868691362406
au,23,,7.699495119179748,0.780731722290884
au,24,,7.6778533935588,0.7693191824397337
au,25,,8.441423189241867,0.7564584803554428
au,26,,9.029919342852972,0.7564584939004018
au,27,,8.755950003716686,0.745542986090829
au,28,,8.783622727148403,0.6967032125006164
au,29,,9.415091388755023,0.6759883620949776
au,30,,9.5586536249252,0.6785588738518149
au,31,,9.355210340430716,0.6694948655070693
au,32,,8.783946074012821,0.662691762227816
au,33,,8.782048472428768,0.6798319339462029
au,34,,8.661077696267593,0.6305807054991966
au,35,,7.710880562374416,0.5826493563642059
au,36,,9.431718397991904,0.5880917850251347
au,37,,9.196121797290912,0.6739391517367708
au,38,,9.459927608949313,0.6571717388967571
au,39,,8.401496434755577,0.7092704574539623
au,40,,8.389849612842637,0.6803694919384888
au,41,,11.141252226882884,0.765347217459857
au,42,,11.094081063444742,0.815769647679252
au,43,,10.154179375785533,0.7175361443121524
au,44,,10.211373314501323,0.6853762124264651
au,45,,9.881561086361364,0.6863172385408609
au,46,,9.203567814820367,0.6853762004312375
au,47,,10.453268372293017,0.6922098474776075
au,48,,10.423679865362539,0.692209864637109
au,49,,9.769218427511019,0.6976278938693308
au,50,,9.538847952777976,0.6924237195600755
au,51,,9.256116116375662,0.7014877264172669
au,52,,8.48407899402532,0.5839631598529501
au,53,,11.49837341968178,0.6336726425945859
au,54,,14.39660410408156,0.6359030053255168
au,55,,14.352317267414243,0.7259279979238955
au,56,,13.8985931416198,0.6774040481666448
au,57,,14.381627945559327,0.5748992680009942
au,58,,14.361574433823533,0.6202193110531533
au,59,,13.935615267790288,0.5658352428585385
au,60,,15.619586365581146,0.6118356444837174
au,61,,16.35609930412602,0.5498581189479997
au,62,,16.645968495123352,0.542075293094582
au,63,,16.982704172417222,0.5340867376400279
au,64,,16.997809139521856,0.5203562908741104
au,65,,16.634079014708224,0.5281472639595848
au,66,,17.06368036084333,0.5741476320152085
au,67,,16.08020297793539,0.5323391131828002
au,68,,15.974713501647495,0.5560277829700145
au,69,,17.78186211575731,0.5713245750800271
au,70,,20.908739075552017,0.9803478928557181
au,71,,23.530370935377196,0.9708805836832812
au,72,,23.456937316443163,1.0410686528935544
au,73,,20.756570503258285,0.9574516392320099
au,74,,18.04515421307032,0.957451648782859
au,75,,18.23142423621845,0.9015949249471772
au,76,,17.20829877621699,0.871673449388364
au,77,,18.40764116533269,0.8856096241589231
au,78,,18.013224357261794,0.8993727104907838
au,79,,18.074384242522406,0.8786578590087223
au,80,,17.072959814907712,0.8349590897861761
au,81,,13.831627956354765,0.8185868071859804
au,82,,14.375290630905988,0.8479297413964223
au,83,,14.37986802188134,0.9281309350214068
au,84,,14.177367885279457,0.9462589497630862
au,85,,15.396445261496243,0.9801665003127644
au,86,,15.002642774632498,0.9727237931345462
au,87,,15.235367946693291,1.0145323515873916
au,88,,16.665953200437077,0.9923224392417269
au,89,,14.909815418113043,1.0425391920296339
au,90,,11.770537889882673,0.6361495368063608
au,91,,9.306230335387669,0.6494053957107697
au,92,,9.486237517602708,0.5903222482571723
au,93,,9.057795176650327,0.5805697524628329
au,94,,8.7311132072593,0.5792172632198478
au,95,,8.55868074374147,0.5223889797035506
au,96,,8.365749034131117,0.5223889793498167
au,97,,9.435121547503998,0.6294664845581941
au,98,,9.450985308958497,0.624364153650821
au,99,,9.398633385598222,0.6284215634035824
au,100,,9.249136276154285,0.6328110202549467
au,101,,9.227192841104797,0.6797219182769839
au,102,,8.321428365119479,0.604622994418762
au,103,,9.087869197392394,0.5991805677291372
au,104,,10.723252506054,0.8076324301850973
au,105,,10.13125128240897,0.9330579004724823
au,106,,10.153301616142029,0.8997125461145289
au,107,,9.779819397353435,0.8663671310479611
au,108,,8.152144630396954,0.8631875800915486
au,109,,8.10131604389863,0.7925961650710373
au,110,,8.624850146542551,0.8092535646757221
au,111,,8.479410272343506,0.8186577509717274
au,112,,9.062499087586426,0.8204053924947345
au,113,,9.766667598080748,0.818175038997207
au,114,,9.853499219687194,0.8793622466828758
au,115,,9.832970514108052,0.8888295761036275
au,116,,10.254837502312554,0.9153494330707901
au,117,,7.522671109111103,0.7933947028310996
au,118,,7.525996497960349,0.7279056638903149
au,119,,7.5853398990701955,0.7238482541375534
au,120,,8.897438872090559,0.8048011347710858
au,121,,10.914836193939564,1.0575038958160676
au,122,,10.815147364973708,1.1482642620705272
au,123,,10.073087424699025,1.0785833684694235
au,124,,12.278423707733921,1.069399182732542
au,125,,11.944936886964102,1.1246632145378848
au,126,,14.658585128115845,1.1698732916224959
au,127,,14.678986603210287,1.3327260042872797
au,128,,14.808704142447054,1.3260980720591247
au,129,,14.824763757129533,1.3311759566472117
au,130,,14.33312461576105,1.3145185575262752
au,131,,15.369751197390336,1.3534489677934023
au,132,,14.75063812626712,1.4248305635328329
au,133,,14.077519094301202,1.430383024931227
au,134,,13.98578823336595,1.368792525518874
au,135,,14.088325304028826,1.3597284985796905
au,136,,13.566717197276985,1.3409201856900912
au,137,,13.508387222331393,1.33814395486088
au,138,,13.487934492618827,1.3378038002419659
au,139,,13.468152192083576,1.3476112649434167
au,140,,12.762538475791235,1.3103897141901548
au,141,,11.263193329233196,1.0107760888801016
au,142,,11.2665595035913,0.9486314990465641
au,143,,11.043577154460184,0.9435536257123083
au,144,,7.855349644273739,0.7834608545381966
au,145,,7.554727281854385,0.5729925312796437
au,146,,5.544765218365109,0.565209667428156
au,147,,5.428515862993338,0.4511966362776398
au,148,,6.633679833494585,0.47981247724542375
au,149,,6.642792870981818,0.49510928395334597
au,150,,6.646854173040553,0.4964699049097079
au,151,,5.9789577915153,0.45753949464258115
au,152,,6.1232383143392335,0.37242745217354145
au,153,,6.284112884465733,0.39307098690591097
au,154,,6.2597758917496025,0.39678823754904247
au,155,,6.940295385021115,0.41675960179079474
au,156,,7.528613221570276,0.5252201523734387
au,157,,7.6620390435957715,0.5332087064552334
au,158,,9.26189511169422,0.6462338709327051
au,159,,9.256134630540634,0.7214040730563958
au,160,,8.107313722364578,0.6677308254827312
au,161,,7.4949498949734314,0.6611028743403105
au,162,,7.663991930226027,0.6345830281878098
au,163,,7.964869948931542,0.6363387947339285
au,164,,7.367204364623235,0.5874989983573117
au,165,,7.303591893210112,0.5729456416330007
au,166,,6.597928457927252,0.532607780390045
au,167,,6.983218289720961,0.504055197822887
au,168,,5.921297050874968,0.5140214977361182
au,169,,6.4528488027833895,0.49473040818470604
au,170,,6.613549785723346,0.49594029911519555
au,171,,6.367380258635598,0.475036020107166
au,172,,6.243058564824278,0.4751704521796328
au,173,,6.765190078467337,0.498225684459567
au,174,,6.927394004103004,0.5477070883878034
au,175,,6.150300648333888,0.5336202016163779
au,176,,6.138586894620611,0.45702631316250514
au,177,,6.006910896460136,0.4605460214211685
au,178,,4.456883370652294,0.35063724213179365
au,179,,5.0142795947482774,0.3004999763123045
au,180,,6.688266190818881,0.46549751270067674
au,181,,6.769878905863851,0.5003379499463794
au,182,,7.4644792501425155,0.5065707478573358
au,183,,7.007268381024449,0.5274750571247881
au,184,,6.959962698517295,0.5198898104368452
au,185,,7.845031988021653,0.5364596505160057
au,186,,8.08048919911751,0.5341579915800354
au,187,,8.705876783079955,0.5963024878970115
au,188,,9.773691338199267,0.7436527476281736
au,189,,9.939025122419647,0.7476470304716635
au,190,,9.858574247411815,0.7867750417362155
au,191,,9.757963530776514,0.7982751344482398
au,192,,10.202720837831837,0.8368572396375308
au,193,,9.494916043681645,0.8225808457925049
au,194,,9.277945881437661,0.7693821868967434
au,195,,9.534222335736832,0.7681722815581564
au,196,,9.248473423983262,0.7264981521978882
au,197,,9.373966140634867,0.7563238619024151
au,198,,9.917306929022862,0.7572648995282895
au,199,,9.36125949285347,0.7384016228595278
au,200,,8.814835855669418,0.635469127033598
au,201,,8.887009001328469,0.6236288591604094
au,202,,8.587633192937313,0.6724686191589037
au,203,,9.038895216370651,0.7113990489385872
au,204,,10.45318931586284,0.7189842956265301
au,205,,9.564078595723561,0.7581591269074837
au,206,,9.848495032228154,0.7836585513326375
au,207,,8.808127112980815,0.7088753701656517
au,208,,9.133899607209752,0.56152507377287
au,209,,9.555830645009635,0.7573993550969931
au,210,,9.456881036893966,0.7502255533380033
au,211,,9.390270653828765,0.738725470176808
au,212,,9.069589067762806,0.709950810444477
au,213,,9.556584068305693,0.6772063477705412
au,214,,10.30903811098591,0.7574076514554243
au,215,,11.086674447128512,0.751855189113023
au,216,,11.120243046399732,0.7654512062065064
au,217,,11.489263954334243,0.723777076846238
au,218,,11.41829465644094,0.7948186309387091
au,219,,11.617927892322495,0.8245974562439015
au,220,,12.361040747027623,0.7887284431795721
au,221,,12.095978775336068,0.8228967119422692
au,222,,11.51485195007843,0.7664716809585853
au,223,,12.402994394403192,0.7431231667366934
au,224,,10.971135285706628,0.8006236705027489
au,225,,12.256450269931804,0.7820374148683504
au,226,,12.238940833101834,0.8969284390369096
au,227,,12.53890521243964,0.8812914738096491
au,228,,10.881803969021005,0.868770932418627
au,229,,9.820154074399346,0.6705950036700115
au,230,,10.288507165460347,0.6606286669029431
au,231,,11.13921041546839,0.6592761936986957
au,232,,10.85143625247212,0.7030075637429335
au,233,,10.774378047743127,0.7127600191004215
