segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,55,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,56,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,57,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,58,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,59,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,60,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,61,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,62,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,63,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,64,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,65,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,66,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,67,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,68,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,69,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,70,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,71,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,72,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,73,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,74,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,75,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,76,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,77,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,78,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,79,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,80,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,81,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,82,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,83,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,84,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,85,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,86,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,87,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,88,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,89,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,90,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,91,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,92,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,93,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,94,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,95,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,96,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,97,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,98,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,99,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,100,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,101,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,102,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,103,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,104,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,105,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,106,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,107,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,108,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,109,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,110,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,111,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,112,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,113,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,114,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,115,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,116,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,117,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,118,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,119,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,120,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,121,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,122,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,123,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,124,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,125,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,126,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,127,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,128,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,129,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,130,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,131,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,132,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,133,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,134,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,135,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,136,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,137,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,138,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,139,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,140,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,141,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,142,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,143,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,144,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,145,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,146,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,147,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,148,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,149,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,150,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,151,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,152,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,153,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,154,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,155,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,156,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,157,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,158,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,159,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,160,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,161,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,162,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,163,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,164,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,165,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,166,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,167,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,168,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,169,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,170,142.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,171,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,172,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,173,142.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,174,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,175,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,176,142.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,177,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,178,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,179,142.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,180,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,181,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,182,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,183,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,184,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,185,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,186,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,187,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,188,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,189,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,190,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,191,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,192,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,193,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,194,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,195,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,196,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,197,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,198,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,199,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,200,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,201,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,202,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,203,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,204,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,205,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,206,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,207,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,208,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,209,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,210,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,211,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,212,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,213,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,214,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,215,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,216,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,217,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,218,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,219,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,220,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,221,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,222,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,223,141.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,224,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,225,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,226,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,227,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,228,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,229,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,230,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,231,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,232,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,233,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,234,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,235,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,236,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,237,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,238,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,239,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,240,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,241,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,242,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,243,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,244,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,245,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,246,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,247,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,248,140.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,249,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,250,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,251,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,252,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,253,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,254,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,255,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,256,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,257,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,258,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,259,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,260,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,261,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,262,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,263,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,264,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,265,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,266,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,267,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,268,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,269,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,270,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,271,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,272,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,273,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,274,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,275,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,276,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,277,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,278,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,279,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,280,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,281,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,282,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,283,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,284,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,285,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,286,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,287,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,288,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,289,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,290,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,291,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,292,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,293,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,294,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,295,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,296,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,297,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,298,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,299,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,300,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,301,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,302,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,303,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,304,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,305,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,306,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,307,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,308,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,309,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,310,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,311,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,312,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,313,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,314,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,315,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,316,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,317,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,318,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,319,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,320,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,321,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,322,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,323,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,324,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,325,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,326,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,327,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,328,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,329,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,330,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,331,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,332,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,333,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,334,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,335,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,336,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,337,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,338,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,339,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,340,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,341,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,342,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,343,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,344,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,345,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,346,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,347,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,348,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,349,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,350,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,351,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,352,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,353,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,354,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,355,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,356,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,357,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,358,139.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,359,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,360,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,361,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,362,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,363,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,364,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,365,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,366,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,367,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,368,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,369,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,370,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,371,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,372,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,373,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,374,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,375,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,376,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,377,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,378,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,379,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,380,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,381,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,382,138.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,383,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,384,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,385,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,386,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,387,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,388,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,389,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,390,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,391,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,392,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,393,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,394,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,395,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,396,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,397,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,398,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,399,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,400,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,401,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,402,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,403,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,404,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,405,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,406,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,407,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,408,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,409,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,410,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,411,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,412,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,413,137.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,414,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,415,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,416,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,417,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,418,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,419,136.0,138.78833333333333,123.78833333333333,153.78833333333333
stream,420,136.0,138.78833333333333,123.78833333333333,153.78833333333333
