segment,end_index,PW_WTC,E_CCDC,CD2_P
au,0,,,
au,1,,,
au,2,,,
au,3,,,
au,4,,,
au,5,,,
au,6,,,
au,7,,,
au,8,,,
au,9,,,
au,10,,,
au,11,,,
au,12,,,
au,13,,,
au,14,,,
au,15,,,
au,16,,,
au,17,,,
au,18,,,
au,19,,,
au,20,,15.405734027945384,
au,21,,15.05514061171301,1.0494337218198129
au,22,,14.934333884327685,1.0622390492388498
au,23,,15.572496181796689,1.027943816133856
au,24,,23.77270657329429,1.177337022498837
au,25,,22.136487490198878,1.3324972701316573
au,26,,22.564533775004687,1.3065548218688616
au,27,,21.24778633370041,1.337513259841873
au,28,,21.744413304937098,1.3218880626590759
au,29,,22.098157967273124,1.321888062659076
au,30,,23.1116199803647,1.3227091670656974
au,31,,24.097238156372697,1.2919218539962647
au,32,,25.217365358000123,1.2117246872805336
au,33,,25.999182795289745,1.4307899317923094
au,34,,25.910834384537722,1.5031535119095247
au,35,,24.2175873980506,1.4099886435036888
au,36,,28.91856432793587,1.3988647164933732
au,37,,34.76240270043624,1.3635252830119156
au,38,,33.06794283937817,1.4299223393512646
au,39,,31.45724758061756,1.1441573143468622
au,40,,33.34593050244388,1.1001182064516042
au,41,,33.56639763826995,1.1015660407811
au,42,,34.77553015264301,1.1109466096914158
au,43,,34.310037538431295,1.1457749759231841
au,44,,27.771765870640888,1.0040744229775431
au,45,,30.17027506916378,0.8189997838763374
au,46,,30.446571302468133,0.8467580463706716
au,47,,32.66134083450265,0.8136859832723168
au,48,,32.535745627814705,0.8170005552924642
au,49,,32.13941806527625,0.8284610760377851
au,50,,31.252046739251607,0.8318928128938448
au,51,,31.148097364248162,0.9088744254847022
au,52,,32.589518738164216,1.2311949183816737
au,53,,31.95076762319603,1.0645781135413122
au,54,,32.421499832843615,0.9984573349153676
au,55,,33.583471863152454,0.9231797815981005
au,56,,28.967409892921903,0.9171335960256735
au,57,,23.324640847542913,0.969815949070687
au,58,,25.7786679820691,0.9938811914951604
au,59,,25.091477707947302,1.122883435567729
au,60,,24.518924884714504,1.1399934454187814
au,61,,24.91727844279564,1.1154770909138079
au,62,,23.748760934381004,1.0908935148992547
au,63,,24.729993484413395,1.056841985469909
au,64,,30.229222943986706,1.1240751113017484
au,65,,35.355033498838274,1.1208877662657588
au,66,,54.33076993852019,1.177586185820493
au,67,,60.81098854403747,1.2399381817991884
au,68,,73.96812437082227,1.2210209908871048
au,69,,86.38925042708111,1.2111155244480833
au,70,,88.95831084091178,1.3208181620596031
au,71,,89.52784223446692,1.2468452870357365
au,72,,89.34967831582159,0.9274283771481479
au,73,,89.28132485982943,1.0428942359503126
au,74,,93.08164653820268,1.129048501818884
au,75,,90.39207192348815,1.2275821340054556
au,76,,90.91972056376659,1.2689419782643552
au,77,,90.73458257352311,1.2840977895939079
au,78,,88.68980315321981,1.123217796855556
au,79,,95.10231561401467,1.1380750746413235
au,80,,94.45288339641269,1.210395164729002
au,81,,94.34397517095029,1.2067666553840048
au,82,,94.52498408246973,1.2082090084490031
au,83,,93.42750666606152,1.2199954467453586
au,84,,86.08191353788622,1.145069690281028
au,85,,80.35836934515281,1.187479290946421
au,86,,65.47862968107958,1.1195154621106829
au,87,,57.80969923588841,1.1046506016868798
au,88,,52.88695873151358,1.20673804205824
au,89,,44.910857824658635,1.234188847557873
au,90,,44.66936288457458,1.1185513103146651
au,91,,45.947217667035495,1.1150876352346109
au,92,,42.97952232389419,1.179857099481421
au,93,,45.84327599058698,1.0403148106758484
au,94,,41.67452540590469,1.0117292524391222
au,95,,42.87080633437234,0.8958827874596996
au,96,,41.75631058167291,0.9001199662786304
au,97,,41.8841778815464,0.836345374172378
au,98,,42.13188609327777,0.8936411254999701
au,99,,35.817440522823595,0.7948281213167058
au,100,,35.22295800929981,0.7090600620135422
au,101,,35.75205679770647,0.7241682255232321
au,102,,36.65273745846135,0.7246161565489511
au,103,,36.63436050343678,0.7619470949616742
au,104,,38.23669502377641,0.7933623584470009
au,105,,35.93706383992718,0.8543485102471094
au,106,,33.52063817657452,0.913021995025765
au,107,,32.596224318552814,0.9946017023141752
au,108,,24.123336297823144,0.8736945275714024
au,109,,26.5493747761739,0.9799042489034969
au,110,,25.65706785252035,1.0411026596774566
au,111,,24.379612014684806,1.0411486700569528
au,112,,25.85288481376644,0.9708237397952107
au,113,,23.083827012848666,0.9644239622201636
au,114,,23.76826794705717,0.9739704726985686
au,115,,23.63003101676707,0.9605408132639726
au,116,,23.5529862154947,0.912256060984345
au,117,,24.14696915716898,0.9312580239419349
au,118,,23.213394883196095,0.8850047894209507
au,119,,23.82052248677461,0.8735097354918029
au,120,,24.95454089761274,0.8535645317268991
au,121,,24.139153873138746,0.9455002197706741
au,122,,22.288554614370213,0.948738806764809
au,123,,22.848318262671643,0.9151537475251277
au,124,,21.141465788221232,0.8956516538449285
au,125,,24.843520447958873,0.9659646569594779
au,126,,24.488693257786604,0.8975039188756146
au,127,,25.39891967277253,0.775043523362619
au,128,,28.258202713499287,0.7964346370868617
au,129,,27.8779108017388,0.6839233540050886
au,130,,35.17487029438203,0.618353998630216
au,131,,37.298191196713375,0.6572183602427693
au,132,,37.01704575580859,0.6742932253689878
au,133,,42.152589539855626,0.6907075640916344
au,134,,44.2432920266138,0.6268671711619523
au,135,,43.98092015791602,0.6444841392125252
au,136,,44.332646431494226,0.6276895844063877
au,137,,47.6986516467421,0.8559524230404862
au,138,,47.991557504269565,1.0740827540262805
au,139,,47.67128275694158,1.072056498748713
au,140,,47.544882357430026,1.2043596617425658
au,141,,53.94205989735569,1.585693225575017
au,142,,56.05623163062657,1.6361142144417884
au,143,,58.827775806609864,1.6232358906397872
au,144,,60.94072416807783,1.6002896146704566
au,145,,58.1280095059472,1.4289968143637501
au,146,,58.192824666017934,1.4282560436055036
au,147,,57.228962585480936,1.4763359985473659
au,148,,60.20565069879921,1.7111938554933095
au,149,,53.81093951936945,1.8520738160429315
au,150,,46.6870475480092,1.8869973025194768
au,151,,45.348526975654806,1.8483587488719024
au,152,,45.39135291056782,1.8403011796744635
au,153,,44.60577461463307,1.817767023709318
au,154,,51.57952719701196,1.8337095667903462
au,155,,61.822031334586626,1.815808350020197
au,156,,82.99429005140057,1.86277945861058
au,157,,85.6397054444498,1.7422413069888334
au,158,,92.15538744583255,1.494737949303616
au,159,,103.10505776002799,1.484594947256166
au,160,,119.39306913569843,1.376152480202746
au,161,,113.98913212291716,1.2485774772567266
au,162,,112.64334573083896,1.1981565023007712
au,163,,109.98176323949738,1.1947487129868541
au,164,,107.88047146021688,1.2361014332431393
au,165,,107.03476913808217,1.2339142729373218
au,166,,113.39898234147114,1.4918956833688257
au,167,,114.59000458705802,1.5694845293631043
au,168,,110.31364816687768,1.314832598162904
au,169,,111.76424192826853,1.1512762080559633
au,170,,112.73099602332867,1.1227808599659053
au,171,,113.96658520437458,1.1233697486579248
au,172,,114.42003828497342,1.142036097961819
au,173,,111.80908322340117,1.1131783130065955
au,174,,104.17743038211653,1.0874512236994307
au,175,,93.7548839175066,1.1165669929505329
au,176,,73.00871984443933,1.1749681801824114
au,177,,73.13193009379208,1.1554755578315297
au,178,,74.5124059810812,1.1581152175101423
au,179,,68.2131904731498,1.1384581040049708
au,180,,54.49532814796371,1.1166907168163984
au,181,,53.955831839000105,0.7817649065322669
au,182,,64.58414819706437,0.9885954844175051
au,183,,67.04426800421132,1.0962115367022083
au,184,,73.37769796019546,1.0740301339568155
au,185,,73.5151385084755,1.2103627337004212
au,186,,64.88768533348242,0.9461067475785054
au,187,,63.666911400029704,0.8293360487120247
au,188,,62.03117733222904,0.8339147171959662
au,189,,68.84836851196,1.1653010130580996
au,190,,66.11474442602488,1.436545079379556
au,191,,66.44287136931673,1.5623310775022483
au,192,,69.68610477305955,1.5383232244151888
au,193,,74.89736520745802,1.5455692697812542
au,194,,86.56817794239777,1.5870630837006334
au,195,,90.19237017935677,1.6409406687358423
au,196,,99.44786839898634,1.5764460282773323
au,197,,93.07623782215342,1.6881308655305598
au,198,,86.78276176379516,1.694251001877576
au,199,,85.2616599214798,1.698705093934073
au,200,,83.20248024834973,1.7070933382614437
au,201,,82.34321775221957,1.7326340755960365
au,202,,70.91276204142314,1.5238436945284666
au,203,,68.16733869752115,1.4482409780588676
au,204,,62.306358523884974,1.4238643554299002
au,205,,62.24367840690187,1.3319886133526497
au,206,,62.62198418919427,1.38648587412489
au,207,,63.85632700777145,1.3736981267624857
au,208,,64.49181758693697,1.3693931072462011
au,209,,56.709322123321016,1.0394229852230823
au,210,,58.70944012699077,0.7720566247477395
au,211,,54.6539939355743,0.7111493273162939
au,212,,50.04735199987973,0.7114388314653852
au,213,,43.927110769880755,0.7081632928836717
au,214,,31.3040420897866,0.6670601766606103
au,215,,27.54251420568218,0.5878778818636744
au,216,,19.92444056072288,0.5664825117335899
au,217,,21.683930922492824,0.34330473044465326
au,218,,21.955456542545832,0.3348895478776902
au,219,,18.887186424011585,0.34877785954272955
au,220,,20.82494331614173,0.3886707497454307
au,221,,24.21100570182385,0.3372787649376894
au,222,,35.43817786854642,0.4245893489268571
au,223,,35.17295656052934,0.6702114526556248
au,224,,35.480323190623075,0.6802440651039774
au,225,,35.59276184187556,0.7076241093661932
au,226,,35.12257230591224,0.6540874866168964
au,227,,33.86938429162523,0.647743547891286
au,228,,33.24692863977252,0.6509052371130475
au,229,,34.19964342933849,0.6819068504065572
au,230,,39.58359789385768,0.7528205886399066
au,231,,40.46727640898722,0.8023320553806346
au,232,,42.39037339449148,0.8185578759841999
au,233,,49.141785555269315,0.858818895718033
au,234,,57.5684756556443,0.8637612824026418
