segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,421,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,422,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,423,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,424,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,425,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,426,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,427,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,428,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,429,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,430,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,431,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,432,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,433,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,434,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,435,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,436,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,437,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,438,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,439,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,440,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,441,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,442,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,443,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,444,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,445,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,446,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,447,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,448,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,449,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,450,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,451,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,452,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,453,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,454,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,455,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,456,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,457,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,458,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,459,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,460,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,461,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,462,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,463,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,464,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,465,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,466,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,467,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,468,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,469,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,470,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,471,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,472,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,473,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,474,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,475,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,476,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,477,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,478,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,479,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,480,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,481,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,482,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,483,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,484,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,485,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,486,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,487,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,488,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,489,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,490,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,491,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,492,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,493,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,494,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,495,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,496,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,497,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,498,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,499,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,500,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,501,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,502,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,503,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,504,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,505,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,506,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,507,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,508,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,509,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,510,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,511,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,512,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,513,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,514,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,515,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,516,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,517,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,518,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,519,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,520,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,521,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,522,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,523,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,524,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,525,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,526,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,527,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,528,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,529,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,530,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,531,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,532,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,533,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,534,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,535,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,536,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,537,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,538,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,539,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,540,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,541,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,542,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,543,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,544,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,545,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,546,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,547,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,548,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,549,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,550,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,551,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,552,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,553,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,554,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,555,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,556,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,557,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,558,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,559,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,560,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,561,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,562,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,563,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,564,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,565,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,566,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,567,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,568,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,569,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,570,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,571,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,572,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,573,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,574,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,575,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,576,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,577,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,578,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,579,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,580,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,581,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,582,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,583,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,584,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,585,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,586,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,587,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,588,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,589,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,590,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,591,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,592,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,593,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,594,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,595,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,596,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,597,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,598,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,599,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,600,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,601,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,602,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,603,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,604,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,605,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,606,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,607,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,608,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,609,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,610,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,611,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,612,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,613,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,614,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,615,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,616,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,617,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,618,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,619,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,620,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,621,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,622,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,623,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,624,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,625,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,626,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,627,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,628,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,629,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,630,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,631,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,632,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,633,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,634,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,635,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,636,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,637,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,638,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,639,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,640,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,641,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,642,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,643,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,644,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,645,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,646,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,647,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,648,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,649,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,650,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,651,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,652,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,653,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,654,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,655,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,656,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,657,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,658,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,659,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,660,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,661,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,662,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,663,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,664,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,665,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,666,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,667,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,668,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,669,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,670,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,671,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,672,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,673,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,674,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,675,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,676,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,677,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,678,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,679,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,680,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,681,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,682,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,683,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,684,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,685,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,686,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,687,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,688,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,689,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,690,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,691,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,692,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,693,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,694,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,695,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,696,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,697,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,698,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,699,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,700,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,701,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,702,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,703,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,704,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,705,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,706,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,707,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,708,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,709,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,710,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,711,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,712,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,713,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,714,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,715,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,716,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,717,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,718,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,719,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,720,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,721,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,722,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,723,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,724,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,725,609.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,726,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,727,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,728,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,729,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,730,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,731,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,732,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,733,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,734,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,735,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,736,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,737,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,738,608.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,739,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,740,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,741,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,742,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,743,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,744,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,745,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,746,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,747,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,748,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,749,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,750,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,751,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,752,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,753,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,754,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,755,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,756,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,757,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,758,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,759,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,760,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,761,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,762,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,763,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,764,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,765,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,766,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,767,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,768,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,769,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,770,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,771,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,772,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,773,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,774,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,775,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,776,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,777,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,778,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,779,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,780,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,781,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,782,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,783,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,784,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,785,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,786,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,787,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,788,607.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,789,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,790,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,791,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,792,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,793,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,794,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,795,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,796,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,797,606.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,798,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,799,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,800,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,801,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,802,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,803,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,804,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,805,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,806,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,807,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,808,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,809,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,810,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,811,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,812,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,813,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,814,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,815,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,816,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,817,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,818,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,819,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,820,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,821,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,822,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,823,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,824,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,825,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,826,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,827,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,828,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,829,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,830,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,831,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,832,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,833,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,834,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,835,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,836,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,837,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,838,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,839,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,840,605.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,841,604.0,606.7766666666666,591.7766666666666,621.7766666666666
stream,842,605.0,606.7766666666666,591.7766666666666,621.7766666666666
