segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,421,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,422,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,423,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,424,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,425,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,426,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,427,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,428,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,429,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,430,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,431,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,432,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,433,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,434,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,435,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,436,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,437,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,438,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,439,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,440,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,441,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,442,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,443,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,444,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,445,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,446,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,447,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,448,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,449,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,450,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,451,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,452,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,453,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,454,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,455,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,456,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,457,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,458,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,459,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,460,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,461,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,462,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,463,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,464,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,465,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,466,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,467,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,468,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,469,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,470,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,471,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,472,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,473,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,474,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,475,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,476,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,477,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,478,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,479,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,480,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,481,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,482,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,483,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,484,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,485,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,486,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,487,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,488,568.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,489,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,490,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,491,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,492,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,493,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,494,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,495,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,496,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,497,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,498,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,499,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,500,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,501,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,502,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,503,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,504,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,505,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,506,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,507,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,508,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,509,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,510,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,511,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,512,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,513,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,514,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,515,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,516,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,517,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,518,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,519,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,520,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,521,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,522,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,523,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,524,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,525,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,526,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,527,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,528,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,529,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,530,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,531,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,532,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,533,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,534,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,535,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,536,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,537,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,538,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,539,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,540,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,541,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,542,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,543,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,544,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,545,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,546,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,547,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,548,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,549,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,550,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,551,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,552,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,553,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,554,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,555,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,556,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,557,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,558,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,559,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,560,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,561,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,562,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,563,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,564,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,565,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,566,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,567,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,568,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,569,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,570,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,571,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,572,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,573,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,574,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,575,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,576,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,577,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,578,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,579,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,580,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,581,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,582,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,583,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,584,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,585,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,586,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,587,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,588,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,589,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,590,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,591,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,592,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,593,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,594,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,595,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,596,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,597,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,598,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,599,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,600,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,601,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,602,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,603,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,604,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,605,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,606,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,607,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,608,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,609,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,610,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,611,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,612,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,613,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,614,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,615,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,616,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,617,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,618,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,619,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,620,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,621,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,622,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,623,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,624,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,625,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,626,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,627,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,628,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,629,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,630,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,631,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,632,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,633,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,634,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,635,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,636,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,637,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,638,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,639,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,640,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,641,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,642,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,643,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,644,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,645,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,646,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,647,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,648,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,649,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,650,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,651,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,652,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,653,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,654,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,655,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,656,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,657,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,658,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,659,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,660,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,661,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,662,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,663,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,664,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,665,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,666,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,667,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,668,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,669,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,670,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,671,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,672,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,673,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,674,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,675,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,676,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,677,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,678,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,679,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,680,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,681,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,682,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,683,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,684,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,685,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,686,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,687,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,688,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,689,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,690,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,691,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,692,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,693,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,694,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,695,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,696,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,697,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,698,569.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,699,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,700,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,701,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,702,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,703,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,704,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,705,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,706,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,707,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,708,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,709,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,710,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,711,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,712,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,713,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,714,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,715,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,716,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,717,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,718,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,719,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,720,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,721,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,722,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,723,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,724,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,725,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,726,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,727,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,728,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,729,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,730,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,731,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,732,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,733,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,734,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,735,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,736,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,737,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,738,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,739,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,740,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,741,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,742,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,743,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,744,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,745,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,746,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,747,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,748,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,749,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,750,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,751,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,752,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,753,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,754,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,755,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,756,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,757,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,758,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,759,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,760,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,761,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,762,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,763,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,764,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,765,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,766,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,767,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,768,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,769,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,770,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,771,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,772,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,773,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,774,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,775,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,776,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,777,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,778,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,779,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,780,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,781,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,782,570.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,783,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,784,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,785,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,786,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,787,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,788,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,789,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,790,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,791,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,792,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,793,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,794,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,795,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,796,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,797,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,798,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,799,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,800,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,801,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,802,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,803,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,804,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,805,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,806,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,807,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,808,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,809,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,810,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,811,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,812,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,813,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,814,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,815,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,816,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,817,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,818,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,819,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,820,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,821,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,822,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,823,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,824,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,825,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,826,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,827,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,828,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,829,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,830,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,831,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,832,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,833,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,834,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,835,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,836,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,837,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,838,572.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,839,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,840,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,841,571.0,570.6416666666667,555.6416666666667,585.6416666666667
stream,842,571.0,570.6416666666667,555.6416666666667,585.6416666666667
