segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,0,,,
stream,1,,,
stream,2,,,
stream,3,,,
stream,4,,,
stream,5,,,
stream,6,,,
stream,7,,,
stream,8,,,
stream,9,,,
stream,10,,,
stream,11,,,
stream,12,,,
stream,13,,,
stream,14,,,
stream,15,,,
stream,16,,,
stream,17,,,
stream,18,,,
stream,19,,,
stream,20,,9.85815558083773,
stream,21,,10.020080062728512,0.7926680507076082
stream,22,,10.353223027778789,0.7909612917850198
stream,23,,10.304104619025152,0.8039186209142464
stream,24,,8.015782801805221,0.7805196170904324
stream,25,,8.03413962872774,0.7132222874874268
stream,26,,8.039157854403356,0.7099046197981734
stream,27,,5.11357931963682,0.5551344893380985
stream,28,,5.243296182033812,0.4711040538591062
stream,29,,5.480698205777043,0.4624335990923447
stream,30,,6.397137964966583,0.5368148353391303
stream,31,,6.572209405026719,0.5464225565660836
stream,32,,7.6448941772946295,0.5287860661241575
stream,33,,7.916741718648532,0.6573356180185028
stream,34,,7.3291391439517115,0.6450763210122392
stream,35,,7.628251846431077,0.6187186679440783
stream,36,,7.696475561657545,0.5992469566891677
stream,37,,7.779939918407554,0.6269022684714799
stream,38,,7.989904225301395,0.5255956415672112
stream,39,,8.697508228907799,0.46701819136694567
stream,40,,9.179676184349224,0.46644111929361015
stream,41,,8.889892526834227,0.4817543207788882
stream,42,,8.409919315060298,0.48175432077888825
stream,43,,10.242961292582834,0.5657847367665682
stream,44,,11.748177012851722,0.8192160540486801
stream,45,,12.07697278127738,0.8213877229722089
stream,46,,12.299888264162352,0.8189754515887979
stream,47,,12.29895256038241,0.8215325163209413
stream,48,,12.969501261865316,0.8410142330107007
stream,49,,12.489826784095143,0.8429534891260345
stream,50,,11.55683179532009,0.7575371684853663
stream,51,,12.057435964063556,0.7760959953905844
stream,52,,10.589278883397997,0.7952964260479221
stream,53,,10.693878785953284,0.6795594754260714
stream,54,,11.037455331764592,0.7151714977623472
stream,55,,11.768159829616845,0.6928469950551398
stream,56,,11.923491247687771,0.6966126209812707
stream,57,,11.979037962968098,0.6648708644375957
stream,58,,11.287157985987967,0.6578508310527462
stream,59,,15.189868211118181,0.7187942415389014
stream,60,,14.743952773415087,0.8359893404859533
stream,61,,17.76290894103059,0.875088263782759
stream,62,,17.778589466053933,0.9746699709952152
stream,63,,15.933319908766078,0.883796233891933
stream,64,,14.062418031833706,0.5802022176741966
stream,65,,15.897256521444977,0.6030567802142879
stream,66,,16.72090953748014,0.616278538862718
stream,67,,16.906534594591655,0.7113000120785398
stream,68,,16.10406324126194,0.6810087853767365
stream,69,,16.201833038110458,0.6701992984863777
stream,70,,19.098029739815825,0.8386961695646404
stream,71,,18.32515261081043,0.902524967718803
stream,72,,18.922664306573193,0.8928595963788313
stream,73,,19.912281270628817,0.8779549310347846
stream,74,,19.558442285481885,0.8423429363662781
stream,75,,18.88948241879595,0.8498347480906383
stream,76,,19.22425488709118,0.921940976239014
stream,77,,18.890383114355586,0.969347441391888
stream,78,,18.17105167637014,0.9763674925480529
stream,79,,14.125019023930866,0.9465718404668738
stream,80,,14.496037524517437,0.8293767419197619
stream,81,,11.675525638672505,0.8293767436595727
stream,82,,11.69804981171569,0.7296509270947931
stream,83,,11.6513444530949,0.7296509439072972
stream,84,,11.593748727401048,0.7204830411349538
stream,85,,9.460470787084919,0.6814167525589481
stream,86,,8.538287614709004,0.6732432293895811
stream,87,,8.495543287793623,0.6037448344149114
stream,88,,11.065096277959771,0.6478994410845723
stream,89,,11.084505315569029,0.6797038107179368
stream,90,,8.288358700830265,0.5106380276452989
stream,91,,8.330233757012536,0.43406803918703274
stream,92,,9.588145598458391,0.5113672674941223
stream,93,,8.268411731816814,0.5262719613365612
stream,94,,8.229056893456718,0.5074718765384492
stream,95,,8.191578026656174,0.5301911672855002
stream,96,,7.769657815520933,0.4828060541846626
stream,97,,7.894932968420743,0.4344378126905653
stream,98,,8.727170283531786,0.49922710294758343
stream,99,,8.163835152689783,0.5100691986992831
stream,100,,7.803449516268138,0.5196769002038177
stream,101,,7.890776284525073,0.4979682701230993
stream,102,,8.445127088414136,0.49831288076840313
stream,103,,8.434370856470975,0.5365364202317263
stream,104,,8.40786775477581,0.5362482165193849
stream,105,,9.539011284197638,0.5656021091735268
stream,106,,9.937181991356733,0.6962438025539338
stream,107,,10.0674003946143,0.6602307597483177
stream,108,,8.74173047223867,0.6336168129823451
stream,109,,8.650293069537701,0.6387308695582584
stream,110,,8.586398744745544,0.6385147053550816
stream,111,,8.709116955405825,0.6282497235114692
stream,112,,7.1321879479789665,0.533842166068169
stream,113,,7.227604705101938,0.5148510127167067
stream,114,,7.640925289181039,0.5161010003354566
stream,115,,8.19942158152765,0.49547322555372364
stream,116,,9.268510165546884,0.5755294286845676
stream,117,,9.39818349722355,0.7381604823639452
stream,118,,8.610648782173259,0.6666957559724249
stream,119,,10.283989704333553,0.6558536197456304
stream,120,,11.763644523383883,0.6473198436388328
stream,121,,11.487021946493075,0.665029742843157
stream,122,,12.151779165789222,0.6858410374628058
stream,123,,12.166111376798204,0.6787651771444728
stream,124,,12.333543511378775,0.7030050441164595
stream,125,,11.376301188327997,0.6740678199586951
stream,126,,10.705814965037145,0.5384981918443551
stream,127,,10.535626361562064,0.5528747102304089
stream,128,,9.279752732606903,0.5348929484526449
stream,129,,9.54470452867835,0.5000340484810929
stream,130,,9.888161634454985,0.5645250668625095
stream,131,,9.86469504692177,0.6060437675186682
stream,132,,9.615168532235522,0.6034635791210153
stream,133,,9.472441957837747,0.6024297476743967
stream,134,,9.32226344898166,0.6069096996979936
stream,135,,9.471044189143154,0.6059008877038633
stream,136,,8.996547788672274,0.49287799214543593
stream,137,,10.581565644059895,0.33894992360635734
stream,138,,10.726083489074778,0.49415235787481765
stream,139,,9.33741908735672,0.4575879867834444
stream,140,,7.918309752808826,0.5031930929520204
stream,141,,7.9851287941850675,0.4528999982466721
stream,142,,7.407874063409971,0.45967814974195
stream,143,,7.706178143183962,0.4687188720885788
stream,144,,8.308529460112949,0.5379222630286447
stream,145,,8.100572424099608,0.5585174530711026
stream,146,,8.386542062310893,0.5748732847936662
stream,147,,8.549557023156833,0.5644391032378423
stream,148,,8.54421650190707,0.5849690979587355
stream,149,,9.323327850169264,0.6309106972028533
stream,150,,8.928881208375943,0.6105567792158878
stream,151,,9.30290523159617,0.5782943457745248
stream,152,,11.037255816549319,0.7073652571679888
stream,153,,11.226199599930915,0.8102107422477722
stream,154,,14.099378187241463,0.9533367018788566
stream,155,,13.098783507663645,1.0063540506493747
stream,156,,12.337248937196561,1.0378075607411787
stream,157,,10.527370775556252,1.029224879636112
stream,158,,10.61922722002426,0.8738219395836804
stream,159,,11.026079164505926,0.8727881065525467
stream,160,,14.30358796859259,0.8604378346010229
stream,161,,14.300720564801257,1.0412222436269531
stream,162,,17.4570318090038,1.2129008147647298
stream,163,,18.324292888807214,1.1851340392909413
stream,164,,17.54710951661187,1.130059654556764
stream,165,,18.071482922570887,1.1326880894436553
stream,166,,17.85975931552289,1.12008222720351
stream,167,,18.54249687087591,1.1350119746777618
stream,168,,19.167203937679595,1.1144819707655942
stream,169,,19.551815991523792,1.0664808344186079
stream,170,,19.580736813164187,1.0782363254565848
stream,171,,19.05313907427369,1.0703102520550396
stream,172,,17.72342279869545,0.9622511943303643
stream,173,,17.57475051887148,0.8689733496434142
stream,174,,14.95409844489098,0.7764750007537078
stream,175,,16.03749671829248,0.8294040028377098
stream,176,,16.177506609641686,0.8247548639976656
stream,177,,16.563559795069324,0.8692365290431046
stream,178,,16.21643373476818,0.8812571681660434
stream,179,,16.883860152778087,0.9486510648448241
stream,180,,13.576560581010167,1.0035506783272352
stream,181,,13.587972593435236,0.8236077449470223
stream,182,,9.960248031877368,0.6325778012491619
stream,183,,11.289701050745226,0.6681898218456274
stream,184,,11.334206175508715,0.7342986136079965
stream,185,,11.339674623684617,0.7279508387004971
stream,186,,11.18994605318002,0.7344984384309375
stream,187,,10.534246808684177,0.7279834790461438
stream,188,,9.923549926084485,0.7540667442506828
stream,189,,8.458995430585716,0.754066764857008
stream,190,,9.233154353625523,0.7423112312790735
stream,191,,11.670004219436064,0.7558857468360078
stream,192,,11.257814828160775,0.8672731918796851
stream,193,,11.391614234199942,0.8582425177534176
stream,194,,11.018993831003806,0.8017728114412916
stream,195,,9.683063991453455,0.6853923036587475
stream,196,,10.586861706868437,0.7268214240215969
stream,197,,10.30438101248807,0.6909224582733436
stream,198,,10.445910716915847,0.7053227666835157
stream,199,,9.710885020295073,0.6451412428736933
stream,200,,11.829098125845547,0.7966662655317286
stream,201,,12.794720153344697,1.0408771514173993
stream,202,,13.073773670224229,1.0360444488162637
stream,203,,10.562549962024017,1.012691760745216
stream,204,,10.60871677117739,0.9129822515220477
stream,205,,10.230922087317062,0.8955456242221124
stream,206,,10.365466136348648,0.9131821118841161
stream,207,,10.074179833954194,0.9025079298456062
stream,208,,11.74410183564626,0.9119796525391666
stream,209,,12.89628922293481,1.1134307015016929
stream,210,,12.655497689579931,1.0700787272808345
stream,211,,10.590937003961002,1.1064833478076173
stream,212,,12.376231148407367,1.0765931335485217
stream,213,,12.20129392362193,1.132485820412348
stream,214,,12.074477183832975,1.1324858200278094
stream,215,,12.1954554607757,1.1285434813872774
