segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,1306,486.0,478.045,463.045,493.045
stream,1307,485.0,478.045,463.045,493.045
stream,1308,485.0,478.045,463.045,493.045
stream,1309,485.0,478.045,463.045,493.045
stream,1310,486.0,478.045,463.045,493.045
stream,1311,485.0,478.045,463.045,493.045
stream,1312,485.0,478.045,463.045,493.045
stream,1313,486.0,478.045,463.045,493.045
stream,1314,485.0,478.045,463.045,493.045
stream,1315,485.0,478.045,463.045,493.045
stream,1316,486.0,478.045,463.045,493.045
stream,1317,486.0,478.045,463.045,493.045
stream,1318,486.0,478.045,463.045,493.045
stream,1319,486.0,478.045,463.045,493.045
stream,1320,486.0,478.045,463.045,493.045
stream,1321,487.0,478.045,463.045,493.045
stream,1322,486.0,478.045,463.045,493.045
stream,1323,487.0,478.045,463.045,493.045
stream,1324,487.0,478.045,463.045,493.045
stream,1325,487.0,478.045,463.045,493.045
stream,1326,486.0,478.045,463.045,493.045
stream,1327,487.0,478.045,463.045,493.045
stream,1328,487.0,478.045,463.045,493.045
stream,1329,487.0,478.045,463.045,493.045
stream,1330,486.0,478.045,463.045,493.045
stream,1331,486.0,478.045,463.045,493.045
stream,1332,487.0,478.045,463.045,493.045
stream,1333,486.0,478.045,463.045,493.045
stream,1334,487.0,478.045,463.045,493.045
stream,1335,487.0,478.045,463.045,493.045
stream,1336,486.0,478.045,463.045,493.045
stream,1337,487.0,478.045,463.045,493.045
stream,1338,486.0,478.045,463.045,493.045
stream,1339,486.0,478.045,463.045,493.045
stream,1340,486.0,478.045,463.045,493.045
stream,1341,485.0,478.045,463.045,493.045
stream,1342,485.0,478.045,463.045,493.045
stream,1343,485.0,478.045,463.045,493.045
stream,1344,485.0,478.045,463.045,493.045
stream,1345,486.0,478.045,463.045,493.045
stream,1346,485.0,478.045,463.045,493.045
stream,1347,486.0,478.045,463.045,493.045
stream,1348,484.0,478.045,463.045,493.045
stream,1349,484.0,478.045,463.045,493.045
stream,1350,485.0,478.045,463.045,493.045
stream,1351,484.0,478.045,463.045,493.045
stream,1352,485.0,478.045,463.045,493.045
stream,1353,484.0,478.045,463.045,493.045
stream,1354,486.0,478.045,463.045,493.045
stream,1355,485.0,478.045,463.045,493.045
stream,1356,485.0,478.045,463.045,493.045
stream,1357,486.0,478.045,463.045,493.045
stream,1358,485.0,478.045,463.045,493.045
stream,1359,486.0,478.045,463.045,493.045
stream,1360,485.0,478.045,463.045,493.045
stream,1361,486.0,478.045,463.045,493.045
stream,1362,485.0,478.045,463.045,493.045
stream,1363,486.0,478.045,463.045,493.045
stream,1364,485.0,478.045,463.045,493.045
stream,1365,486.0,478.045,463.045,493.045
stream,1366,485.0,478.045,463.045,493.045
stream,1367,486.0,478.045,463.045,493.045
stream,1368,485.0,478.045,463.045,493.045
stream,1369,486.0,478.045,463.045,493.045
stream,1370,486.0,478.045,463.045,493.045
stream,1371,485.0,478.045,463.045,493.045
stream,1372,486.0,478.045,463.045,493.045
stream,1373,486.0,478.045,463.045,493.045
stream,1374,486.0,478.045,463.045,493.045
stream,1375,486.0,478.045,463.045,493.045
stream,1376,486.0,478.045,463.045,493.045
stream,1377,485.0,478.045,463.045,493.045
stream,1378,485.0,478.045,463.045,493.045
stream,1379,485.0,478.045,463.045,493.045
stream,1380,484.0,478.045,463.045,493.045
stream,1381,485.0,478.045,463.045,493.045
stream,1382,484.0,478.045,463.045,493.045
stream,1383,484.0,478.045,463.045,493.045
stream,1384,485.0,478.045,463.045,493.045
stream,1385,484.0,478.045,463.045,493.045
stream,1386,484.0,478.045,463.045,493.045
stream,1387,484.0,478.045,463.045,493.045
stream,1388,483.0,478.045,463.045,493.045
stream,1389,484.0,478.045,463.045,493.045
stream,1390,485.0,478.045,463.045,493.045
stream,1391,484.0,478.045,463.045,493.045
stream,1392,485.0,478.045,463.045,493.045
stream,1393,485.0,478.045,463.045,493.045
stream,1394,484.0,478.045,463.045,493.045
stream,1395,484.0,478.045,463.045,493.045
stream,1396,485.0,478.045,463.045,493.045
stream,1397,485.0,478.045,463.045,493.045
stream,1398,484.0,478.045,463.045,493.045
stream,1399,485.0,478.045,463.045,493.045
stream,1400,485.0,478.045,463.045,493.045
stream,1401,485.0,478.045,463.045,493.045
stream,1402,484.0,478.045,463.045,493.045
stream,1403,485.0,478.045,463.045,493.045
stream,1404,484.0,478.045,463.045,493.045
stream,1405,485.0,478.045,463.045,493.045
stream,1406,485.0,478.045,463.045,493.045
stream,1407,485.0,478.045,463.045,493.045
stream,1408,485.0,478.045,463.045,493.045
stream,1409,485.0,478.045,463.045,493.045
stream,1410,486.0,478.045,463.045,493.045
stream,1411,485.0,478.045,463.045,493.045
stream,1412,486.0,478.045,463.045,493.045
stream,1413,485.0,478.045,463.045,493.045
stream,1414,486.0,478.045,463.045,493.045
stream,1415,486.0,478.045,463.045,493.045
stream,1416,486.0,478.045,463.045,493.045
stream,1417,486.0,478.045,463.045,493.045
stream,1418,486.0,478.045,463.045,493.045
stream,1419,486.0,478.045,463.045,493.045
stream,1420,484.0,478.045,463.045,493.045
stream,1421,485.0,478.045,463.045,493.045
stream,1422,484.0,478.045,463.045,493.045
stream,1423,484.0,478.045,463.045,493.045
stream,1424,484.0,478.045,463.045,493.045
stream,1425,485.0,478.045,463.045,493.045
stream,1426,484.0,478.045,463.045,493.045
stream,1427,484.0,478.045,463.045,493.045
stream,1428,485.0,478.045,463.045,493.045
stream,1429,483.0,478.045,463.045,493.045
stream,1430,485.0,478.045,463.045,493.045
stream,1431,485.0,478.045,463.045,493.045
stream,1432,484.0,478.045,463.045,493.045
stream,1433,485.0,478.045,463.045,493.045
stream,1434,485.0,478.045,463.045,493.045
stream,1435,485.0,478.045,463.045,493.045
stream,1436,486.0,478.045,463.045,493.045
stream,1437,484.0,478.045,463.045,493.045
stream,1438,485.0,478.045,463.045,493.045
stream,1439,484.0,478.045,463.045,493.045
stream,1440,484.0,478.045,463.045,493.045
stream,1441,484.0,478.045,463.045,493.045
stream,1442,485.0,478.045,463.045,493.045
stream,1443,485.0,478.045,463.045,493.045
stream,1444,484.0,478.045,463.045,493.045
stream,1445,484.0,478.045,463.045,493.045
stream,1446,484.0,478.045,463.045,493.045
stream,1447,484.0,478.045,463.045,493.045
stream,1448,485.0,478.045,463.045,493.045
stream,1449,485.0,478.045,463.045,493.045
stream,1450,485.0,478.045,463.045,493.045
stream,1451,484.0,478.045,463.045,493.045
stream,1452,485.0,478.045,463.045,493.045
stream,1453,485.0,478.045,463.045,493.045
stream,1454,484.0,478.045,463.045,493.045
stream,1455,484.0,478.045,463.045,493.045
stream,1456,484.0,478.045,463.045,493.045
stream,1457,485.0,478.045,463.045,493.045
stream,1458,484.0,478.045,463.045,493.045
stream,1459,485.0,478.045,463.045,493.045
stream,1460,485.0,478.045,463.045,493.045
stream,1461,484.0,478.045,463.045,493.045
stream,1462,485.0,478.045,463.045,493.045
stream,1463,484.0,478.045,463.045,493.045
stream,1464,486.0,478.045,463.045,493.045
stream,1465,485.0,478.045,463.045,493.045
stream,1466,486.0,478.045,463.045,493.045
stream,1467,485.0,478.045,463.045,493.045
stream,1468,485.0,478.045,463.045,493.045
stream,1469,486.0,478.045,463.045,493.045
stream,1470,485.0,478.045,463.045,493.045
stream,1471,485.0,478.045,463.045,493.045
stream,1472,486.0,478.045,463.045,493.045
stream,1473,485.0,478.045,463.045,493.045
stream,1474,486.0,478.045,463.045,493.045
stream,1475,486.0,478.045,463.045,493.045
stream,1476,485.0,478.045,463.045,493.045
stream,1477,486.0,478.045,463.045,493.045
stream,1478,486.0,478.045,463.045,493.045
stream,1479,485.0,478.045,463.045,493.045
stream,1480,486.0,478.045,463.045,493.045
stream,1481,486.0,478.045,463.045,493.045
stream,1482,486.0,478.045,463.045,493.045
stream,1483,487.0,478.045,463.045,493.045
stream,1484,485.0,478.045,463.045,493.045
stream,1485,486.0,478.045,463.045,493.045
stream,1486,486.0,478.045,463.045,493.045
stream,1487,487.0,478.045,463.045,493.045
stream,1488,485.0,478.045,463.045,493.045
stream,1489,487.0,478.045,463.045,493.045
stream,1490,486.0,478.045,463.045,493.045
stream,1491,486.0,478.045,463.045,493.045
stream,1492,486.0,478.045,463.045,493.045
stream,1493,486.0,478.045,463.045,493.045
stream,1494,487.0,478.045,463.045,493.045
stream,1495,486.0,478.045,463.045,493.045
stream,1496,487.0,478.045,463.045,493.045
stream,1497,486.0,478.045,463.045,493.045
stream,1498,487.0,478.045,463.045,493.045
stream,1499,487.0,478.045,463.045,493.045
stream,1500,487.0,478.045,463.045,493.045
stream,1501,487.0,478.045,463.045,493.045
stream,1502,487.0,478.045,463.045,493.045
stream,1503,487.0,478.045,463.045,493.045
stream,1504,488.0,478.045,463.045,493.045
stream,1505,487.0,478.045,463.045,493.045
stream,1506,487.0,478.045,463.045,493.045
stream,1507,486.0,478.045,463.045,493.045
stream,1508,487.0,478.045,463.045,493.045
stream,1509,486.0,478.045,463.045,493.045
stream,1510,486.0,478.045,463.045,493.045
stream,1511,486.0,478.045,463.045,493.045
stream,1512,487.0,478.045,463.045,493.045
stream,1513,486.0,478.045,463.045,493.045
stream,1514,486.0,478.045,463.045,493.045
stream,1515,486.0,478.045,463.045,493.045
stream,1516,486.0,478.045,463.045,493.045
stream,1517,486.0,478.045,463.045,493.045
stream,1518,486.0,478.045,463.045,493.045
stream,1519,487.0,478.045,463.045,493.045
stream,1520,486.0,478.045,463.045,493.045
stream,1521,486.0,478.045,463.045,493.045
stream,1522,487.0,478.045,463.045,493.045
stream,1523,486.0,478.045,463.045,493.045
stream,1524,487.0,478.045,463.045,493.045
stream,1525,487.0,478.045,463.045,493.045
stream,1526,486.0,478.045,463.045,493.045
stream,1527,487.0,478.045,463.045,493.045
stream,1528,486.0,478.045,463.045,493.045
stream,1529,486.0,478.045,463.045,493.045
stream,1530,487.0,478.045,463.045,493.045
stream,1531,486.0,478.045,463.045,493.045
stream,1532,486.0,478.045,463.045,493.045
stream,1533,486.0,478.045,463.045,493.045
stream,1534,486.0,478.045,463.045,493.045
stream,1535,486.0,478.045,463.045,493.045
stream,1536,486.0,478.045,463.045,493.045
stream,1537,485.0,478.045,463.045,493.045
stream,1538,487.0,478.045,463.045,493.045
stream,1539,486.0,478.045,463.045,493.045
stream,1540,486.0,478.045,463.045,493.045
stream,1541,486.0,478.045,463.045,493.045
stream,1542,485.0,478.045,463.045,493.045
stream,1543,486.0,478.045,463.045,493.045
stream,1544,486.0,478.045,463.045,493.045
stream,1545,486.0,478.045,463.045,493.045
stream,1546,486.0,478.045,463.045,493.045
stream,1547,486.0,478.045,463.045,493.045
stream,1548,485.0,478.045,463.045,493.045
stream,1549,486.0,478.045,463.045,493.045
stream,1550,486.0,478.045,463.045,493.045
stream,1551,486.0,478.045,463.045,493.045
stream,1552,487.0,478.045,463.045,493.045
stream,1553,486.0,478.045,463.045,493.045
stream,1554,486.0,478.045,463.045,493.045
stream,1555,486.0,478.045,463.045,493.045
stream,1556,486.0,478.045,463.045,493.045
stream,1557,486.0,478.045,463.045,493.045
stream,1558,485.0,478.045,463.045,493.045
stream,1559,486.0,478.045,463.045,493.045
stream,1560,486.0,478.045,463.045,493.045
stream,1561,487.0,478.045,463.045,493.045
stream,1562,486.0,478.045,463.045,493.045
stream,1563,486.0,478.045,463.045,493.045
stream,1564,486.0,478.045,463.045,493.045
stream,1565,486.0,478.045,463.045,493.045
stream,1566,486.0,478.045,463.045,493.045
stream,1567,486.0,478.045,463.045,493.045
stream,1568,487.0,478.045,463.045,493.045
stream,1569,486.0,478.045,463.045,493.045
stream,1570,486.0,478.045,463.045,493.045
stream,1571,487.0,478.045,463.045,493.045
stream,1572,486.0,478.045,463.045,493.045
stream,1573,486.0,478.045,463.045,493.045
stream,1574,486.0,478.045,463.045,493.045
stream,1575,486.0,478.045,463.045,493.045
stream,1576,486.0,478.045,463.045,493.045
stream,1577,485.0,478.045,463.045,493.045
stream,1578,486.0,478.045,463.045,493.045
stream,1579,485.0,478.045,463.045,493.045
stream,1580,486.0,478.045,463.045,493.045
stream,1581,485.0,478.045,463.045,493.045
stream,1582,485.0,478.045,463.045,493.045
stream,1583,484.0,478.045,463.045,493.045
stream,1584,485.0,478.045,463.045,493.045
stream,1585,485.0,478.045,463.045,493.045
stream,1586,484.0,478.045,463.045,493.045
stream,1587,485.0,478.045,463.045,493.045
stream,1588,485.0,478.045,463.045,493.045
stream,1589,485.0,478.045,463.045,493.045
stream,1590,486.0,478.045,463.045,493.045
stream,1591,485.0,478.045,463.045,493.045
stream,1592,485.0,478.045,463.045,493.045
stream,1593,486.0,478.045,463.045,493.045
stream,1594,485.0,478.045,463.045,493.045
stream,1595,485.0,478.045,463.045,493.045
stream,1596,485.0,478.045,463.045,493.045
stream,1597,486.0,478.045,463.045,493.045
stream,1598,485.0,478.045,463.045,493.045
stream,1599,485.0,478.045,463.045,493.045
stream,1600,485.0,478.045,463.045,493.045
stream,1601,485.0,478.045,463.045,493.045
stream,1602,485.0,478.045,463.045,493.045
stream,1603,485.0,478.045,463.045,493.045
stream,1604,485.0,478.045,463.045,493.045
stream,1605,485.0,478.045,463.045,493.045
stream,1606,485.0,478.045,463.045,493.045
stream,1607,485.0,478.045,463.045,493.045
stream,1608,485.0,478.045,463.045,493.045
stream,1609,484.0,478.045,463.045,493.045
stream,1610,485.0,478.045,463.045,493.045
stream,1611,484.0,478.045,463.045,493.045
stream,1612,485.0,478.045,463.045,493.045
stream,1613,485.0,478.045,463.045,493.045
stream,1614,485.0,478.045,463.045,493.045
stream,1615,485.0,478.045,463.045,493.045
stream,1616,484.0,478.045,463.045,493.045
stream,1617,485.0,478.045,463.045,493.045
stream,1618,485.0,478.045,463.045,493.045
stream,1619,484.0,478.045,463.045,493.045
stream,1620,485.0,478.045,463.045,493.045
stream,1621,484.0,478.045,463.045,493.045
stream,1622,485.0,478.045,463.045,493.045
stream,1623,484.0,478.045,463.045,493.045
stream,1624,485.0,478.045,463.045,493.045
stream,1625,485.0,478.045,463.045,493.045
stream,1626,485.0,478.045,463.045,493.045
stream,1627,485.0,478.045,463.045,493.045
stream,1628,485.0,478.045,463.045,493.045
stream,1629,484.0,478.045,463.045,493.045
stream,1630,485.0,478.045,463.045,493.045
stream,1631,484.0,478.045,463.045,493.045
stream,1632,484.0,478.045,463.045,493.045
stream,1633,485.0,478.045,463.045,493.045
stream,1634,484.0,478.045,463.045,493.045
stream,1635,485.0,478.045,463.045,493.045
stream,1636,484.0,478.045,463.045,493.045
stream,1637,485.0,478.045,463.045,493.045
stream,1638,484.0,478.045,463.045,493.045
stream,1639,485.0,478.045,463.045,493.045
stream,1640,484.0,478.045,463.045,493.045
stream,1641,484.0,478.045,463.045,493.045
stream,1642,485.0,478.045,463.045,493.045
stream,1643,484.0,478.045,463.045,493.045
stream,1644,484.0,478.045,463.045,493.045
stream,1645,484.0,478.045,463.045,493.045
stream,1646,484.0,478.045,463.045,493.045
stream,1647,484.0,478.045,463.045,493.045
stream,1648,484.0,478.045,463.045,493.045
stream,1649,484.0,478.045,463.045,493.045
stream,1650,484.0,478.045,463.045,493.045
stream,1651,484.0,478.045,463.045,493.045
stream,1652,485.0,478.045,463.045,493.045
stream,1653,484.0,478.045,463.045,493.045
stream,1654,484.0,478.045,463.045,493.045
stream,1655,484.0,478.045,463.045,493.045
stream,1656,484.0,478.045,463.045,493.045
stream,1657,485.0,478.045,463.045,493.045
stream,1658,484.0,478.045,463.045,493.045
stream,1659,483.0,478.045,463.045,493.045
stream,1660,484.0,478.045,463.045,493.045
stream,1661,484.0,478.045,463.045,493.045
stream,1662,483.0,478.045,463.045,493.045
stream,1663,484.0,478.045,463.045,493.045
stream,1664,484.0,478.045,463.045,493.045
stream,1665,484.0,478.045,463.045,493.045
stream,1666,484.0,478.045,463.045,493.045
stream,1667,484.0,478.045,463.045,493.045
stream,1668,484.0,478.045,463.045,493.045
stream,1669,484.0,478.045,463.045,493.045
stream,1670,484.0,478.045,463.045,493.045
stream,1671,483.0,478.045,463.045,493.045
stream,1672,484.0,478.045,463.045,493.045
stream,1673,484.0,478.045,463.045,493.045
stream,1674,483.0,478.045,463.045,493.045
stream,1675,484.0,478.045,463.045,493.045
stream,1676,484.0,478.045,463.045,493.045
stream,1677,484.0,478.045,463.045,493.045
stream,1678,484.0,478.045,463.045,493.045
stream,1679,484.0,478.045,463.045,493.045
stream,1680,485.0,478.045,463.045,493.045
stream,1681,484.0,478.045,463.045,493.045
stream,1682,484.0,478.045,463.045,493.045
stream,1683,484.0,478.045,463.045,493.045
stream,1684,484.0,478.045,463.045,493.045
stream,1685,484.0,478.045,463.045,493.045
stream,1686,484.0,478.045,463.045,493.045
stream,1687,484.0,478.045,463.045,493.045
stream,1688,484.0,478.045,463.045,493.045
stream,1689,484.0,478.045,463.045,493.045
stream,1690,484.0,478.045,463.045,493.045
stream,1691,484.0,478.045,463.045,493.045
stream,1692,484.0,478.045,463.045,493.045
stream,1693,484.0,478.045,463.045,493.045
stream,1694,484.0,478.045,463.045,493.045
stream,1695,484.0,478.045,463.045,493.045
stream,1696,484.0,478.045,463.045,493.045
stream,1697,484.0,478.045,463.045,493.045
stream,1698,484.0,478.045,463.045,493.045
stream,1699,484.0,478.045,463.045,493.045
stream,1700,485.0,478.045,463.045,493.045
stream,1701,484.0,478.045,463.045,493.045
stream,1702,484.0,478.045,463.045,493.045
stream,1703,484.0,478.045,463.045,493.045
stream,1704,484.0,478.045,463.045,493.045
stream,1705,484.0,478.045,463.045,493.045
stream,1706,484.0,478.045,463.045,493.045
stream,1707,484.0,478.045,463.045,493.045
stream,1708,483.0,478.045,463.045,493.045
stream,1709,484.0,478.045,463.045,493.045
stream,1710,484.0,478.045,463.045,493.045
stream,1711,483.0,478.045,463.045,493.045
stream,1712,484.0,478.045,463.045,493.045
stream,1713,484.0,478.045,463.045,493.045
stream,1714,484.0,478.045,463.045,493.045
stream,1715,483.0,478.045,463.045,493.045
stream,1716,484.0,478.045,463.045,493.045
stream,1717,483.0,478.045,463.045,493.045
stream,1718,484.0,478.045,463.045,493.045
stream,1719,483.0,478.045,463.045,493.045
stream,1720,484.0,478.045,463.045,493.045
stream,1721,483.0,478.045,463.045,493.045
stream,1722,483.0,478.045,463.045,493.045
stream,1723,483.0,478.045,463.045,493.045
stream,1724,483.0,478.045,463.045,493.045
stream,1725,482.0,478.045,463.045,493.045
stream,1726,484.0,478.045,463.045,493.045
stream,1727,483.0,478.045,463.045,493.045
stream,1728,484.0,478.045,463.045,493.045
stream,1729,484.0,478.045,463.045,493.045
stream,1730,484.0,478.045,463.045,493.045
stream,1731,484.0,478.045,463.045,493.045
stream,1732,484.0,478.045,463.045,493.045
stream,1733,484.0,478.045,463.045,493.045
stream,1734,484.0,478.045,463.045,493.045
stream,1735,484.0,478.045,463.045,493.045
stream,1736,484.0,478.045,463.045,493.045
stream,1737,483.0,478.045,463.045,493.045
stream,1738,484.0,478.045,463.045,493.045
stream,1739,483.0,478.045,463.045,493.045
stream,1740,484.0,478.045,463.045,493.045
stream,1741,484.0,478.045,463.045,493.045
stream,1742,483.0,478.045,463.045,493.045
stream,1743,484.0,478.045,463.045,493.045
stream,1744,484.0,478.045,463.045,493.045
stream,1745,483.0,478.045,463.045,493.045
stream,1746,484.0,478.045,463.045,493.045
stream,1747,484.0,478.045,463.045,493.045
stream,1748,484.0,478.045,463.045,493.045
stream,1749,483.0,478.045,463.045,493.045
stream,1750,484.0,478.045,463.045,493.045
stream,1751,484.0,478.045,463.045,493.045
stream,1752,483.0,478.045,463.045,493.045
stream,1753,484.0,478.045,463.045,493.045
stream,1754,484.0,478.045,463.045,493.045
stream,1755,483.0,478.045,463.045,493.045
stream,1756,484.0,478.045,463.045,493.045
stream,1757,484.0,478.045,463.045,493.045
stream,1758,484.0,478.045,463.045,493.045
stream,1759,484.0,478.045,463.045,493.045
stream,1760,484.0,478.045,463.045,493.045
stream,1761,484.0,478.045,463.045,493.045
stream,1762,483.0,478.045,463.045,493.045
stream,1763,484.0,478.045,463.045,493.045
stream,1764,484.0,478.045,463.045,493.045
stream,1765,484.0,478.045,463.045,493.045
stream,1766,484.0,478.045,463.045,493.045
stream,1767,483.0,478.045,463.045,493.045
stream,1768,484.0,478.045,463.045,493.045
stream,1769,484.0,478.045,463.045,493.045
stream,1770,484.0,478.045,463.045,493.045
stream,1771,484.0,478.045,463.045,493.045
stream,1772,484.0,478.045,463.045,493.045
stream,1773,485.0,478.045,463.045,493.045
stream,1774,484.0,478.045,463.045,493.045
stream,1775,484.0,478.045,463.045,493.045
stream,1776,484.0,478.045,463.045,493.045
stream,1777,484.0,478.045,463.045,493.045
stream,1778,484.0,478.045,463.045,493.045
stream,1779,484.0,478.045,463.045,493.045
stream,1780,485.0,478.045,463.045,493.045
stream,1781,484.0,478.045,463.045,493.045
stream,1782,484.0,478.045,463.045,493.045
stream,1783,484.0,478.045,463.045,493.045
stream,1784,485.0,478.045,463.045,493.045
stream,1785,484.0,478.045,463.045,493.045
stream,1786,485.0,478.045,463.045,493.045
stream,1787,484.0,478.045,463.045,493.045
stream,1788,485.0,478.045,463.045,493.045
stream,1789,485.0,478.045,463.045,493.045
stream,1790,484.0,478.045,463.045,493.045
stream,1791,484.0,478.045,463.045,493.045
stream,1792,485.0,478.045,463.045,493.045
stream,1793,484.0,478.045,463.045,493.045
stream,1794,484.0,478.045,463.045,493.045
stream,1795,484.0,478.045,463.045,493.045
stream,1796,484.0,478.045,463.045,493.045
stream,1797,484.0,478.045,463.045,493.045
stream,1798,484.0,478.045,463.045,493.045
stream,1799,484.0,478.045,463.045,493.045
